comune,anno,mese,presenze_mese,presenze_stimate,superficie_kmq,densita_turistica,n_mesi_con_dati,copertura_sufficiente
Abbasanta,2023,1,124.0,False,39.816,3.11,12,True
Abbasanta,2023,2,101.0,False,39.816,2.54,12,True
Abbasanta,2023,3,119.0,False,39.816,2.99,12,True
Abbasanta,2023,4,110.0,False,39.816,2.76,12,True
Abbasanta,2023,5,93.0,False,39.816,2.34,12,True
Abbasanta,2023,6,96.0,False,39.816,2.41,12,True
Abbasanta,2023,7,151.0,False,39.816,3.79,12,True
Abbasanta,2023,8,43.0,False,39.816,1.08,12,True
Abbasanta,2023,9,102.0,False,39.816,2.56,12,True
Abbasanta,2023,10,391.0,False,39.816,9.82,12,True
Abbasanta,2023,11,15.0,False,39.816,0.38,12,True
Abbasanta,2023,12,26.0,False,39.816,0.65,12,True
Aggius,2023,1,8.22,True,86.445,0.1,12,True
Aggius,2023,2,0.18,True,86.445,0.0,12,True
Aggius,2023,3,0.23,True,86.445,0.0,12,True
Aggius,2023,4,0.5,True,86.445,0.01,12,True
Aggius,2023,5,0.65,True,86.445,0.01,12,True
Aggius,2023,6,51.09,True,86.445,0.59,12,True
Aggius,2023,7,193.53,True,86.445,2.24,12,True
Aggius,2023,8,473.51,True,86.445,5.48,12,True
Aggius,2023,9,94.94,True,86.445,1.1,12,True
Aggius,2023,10,9.55,True,86.445,0.11,12,True
Aggius,2023,11,0.26,True,86.445,0.0,12,True
Aggius,2023,12,0.34,True,86.445,0.0,12,True
Aglientu,2023,1,1.16,True,148.358,0.01,12,True
Aglientu,2023,2,0.99,True,148.358,0.01,12,True
Aglientu,2023,3,1.22,True,148.358,0.01,12,True
Aglientu,2023,4,814.71,True,148.358,5.49,12,True
Aglientu,2023,5,10451.5,True,148.358,70.45,12,True
Aglientu,2023,6,27468.84,True,148.358,185.15,12,True
Aglientu,2023,7,67818.21,True,148.358,457.13,12,True
Aglientu,2023,8,87033.11,True,148.358,586.64,12,True
Aglientu,2023,9,37226.06,True,148.358,250.92,12,True
Aglientu,2023,10,9709.96,True,148.358,65.45,12,True
Aglientu,2023,11,1.4,True,148.358,0.01,12,True
Aglientu,2023,12,17.84,True,148.358,0.12,12,True
Ales,2023,1,0.43,True,22.204,0.02,12,True
Ales,2023,2,0.37,True,22.204,0.02,12,True
Ales,2023,3,34.45,True,22.204,1.55,12,True
Ales,2023,4,78.01,True,22.204,3.51,12,True
Ales,2023,5,97.3,True,22.204,4.38,12,True
Ales,2023,6,49.17,True,22.204,2.21,12,True
Ales,2023,7,70.06,True,22.204,3.16,12,True
Ales,2023,8,230.02,True,22.204,10.36,12,True
Ales,2023,9,97.88,True,22.204,4.41,12,True
Ales,2023,10,42.1,True,22.204,1.9,12,True
Ales,2023,11,27.52,True,22.204,1.24,12,True
Ales,2023,12,30.68,True,22.204,1.38,12,True
Alghero,2023,1,9738.0,False,225.428,43.2,12,True
Alghero,2023,2,8410.0,False,225.428,37.31,12,True
Alghero,2023,3,16207.0,False,225.428,71.89,12,True
Alghero,2023,4,60450.0,False,225.428,268.16,12,True
Alghero,2023,5,109042.0,False,225.428,483.71,12,True
Alghero,2023,6,199732.0,False,225.428,886.01,12,True
Alghero,2023,7,282242.0,False,225.428,1252.03,12,True
Alghero,2023,8,317583.0,False,225.428,1408.8,12,True
Alghero,2023,9,235610.0,False,225.428,1045.17,12,True
Alghero,2023,10,105310.0,False,225.428,467.16,12,True
Alghero,2023,11,12442.0,False,225.428,55.19,12,True
Alghero,2023,12,16797.0,False,225.428,74.51,12,True
Alà Dei Sardi,2023,1,3.35,True,197.51,0.02,12,True
Alà Dei Sardi,2023,2,2.84,True,197.51,0.01,12,True
Alà Dei Sardi,2023,3,3.51,True,197.51,0.02,12,True
Alà Dei Sardi,2023,4,7.8,True,197.51,0.04,12,True
Alà Dei Sardi,2023,5,10.09,True,197.51,0.05,12,True
Alà Dei Sardi,2023,6,67.85,True,197.51,0.34,12,True
Alà Dei Sardi,2023,7,91.68,True,197.51,0.46,12,True
Alà Dei Sardi,2023,8,23.39,True,197.51,0.12,12,True
Alà Dei Sardi,2023,9,14.59,True,197.51,0.07,12,True
Alà Dei Sardi,2023,10,8.55,True,197.51,0.04,12,True
Alà Dei Sardi,2023,11,4.04,True,197.51,0.02,12,True
Alà Dei Sardi,2023,12,5.3,True,197.51,0.03,12,True
Arborea,2023,1,334.0,False,94.668,3.53,12,True
Arborea,2023,2,418.0,False,94.668,4.42,12,True
Arborea,2023,3,687.0,False,94.668,7.26,12,True
Arborea,2023,4,4860.0,False,94.668,51.34,12,True
Arborea,2023,5,8872.0,False,94.668,93.72,12,True
Arborea,2023,6,12388.0,False,94.668,130.86,12,True
Arborea,2023,7,25750.0,False,94.668,272.0,12,True
Arborea,2023,8,36551.0,False,94.668,386.1,12,True
Arborea,2023,9,24323.0,False,94.668,256.93,12,True
Arborea,2023,10,12031.0,False,94.668,127.09,12,True
Arborea,2023,11,540.0,False,94.668,5.7,12,True
Arborea,2023,12,195.0,False,94.668,2.06,12,True
Arbus,2023,1,388.0,False,269.273,1.44,12,True
Arbus,2023,2,556.0,False,269.273,2.06,12,True
Arbus,2023,3,729.0,False,269.273,2.71,12,True
Arbus,2023,4,1992.0,False,269.273,7.4,12,True
Arbus,2023,5,3249.0,False,269.273,12.07,12,True
Arbus,2023,6,6699.0,False,269.273,24.88,12,True
Arbus,2023,7,11223.0,False,269.273,41.68,12,True
Arbus,2023,8,15423.0,False,269.273,57.28,12,True
Arbus,2023,9,9179.0,False,269.273,34.09,12,True
Arbus,2023,10,4693.0,False,269.273,17.43,12,True
Arbus,2023,11,478.0,False,269.273,1.78,12,True
Arbus,2023,12,105.0,False,269.273,0.39,12,True
Aritzo,2023,1,120.16,True,75.183,1.6,12,True
Aritzo,2023,2,58.14,True,75.183,0.77,12,True
Aritzo,2023,3,0.17,True,75.183,0.0,12,True
Aritzo,2023,4,208.38,True,75.183,2.77,12,True
Aritzo,2023,5,217.49,True,75.183,2.89,12,True
Aritzo,2023,6,368.82,True,75.183,4.91,12,True
Aritzo,2023,7,522.15,True,75.183,6.95,12,True
Aritzo,2023,8,885.13,True,75.183,11.77,12,True
Aritzo,2023,9,706.71,True,75.183,9.4,12,True
Aritzo,2023,10,374.41,True,75.183,4.98,12,True
Aritzo,2023,11,97.2,True,75.183,1.29,12,True
Aritzo,2023,12,102.26,True,75.183,1.36,12,True
Armungia,2023,1,0.38,True,55.243,0.01,12,True
Armungia,2023,2,0.32,True,55.243,0.01,12,True
Armungia,2023,3,0.4,True,55.243,0.01,12,True
Armungia,2023,4,0.88,True,55.243,0.02,12,True
Armungia,2023,5,1.14,True,55.243,0.02,12,True
Armungia,2023,6,1.9,True,55.243,0.03,12,True
Armungia,2023,7,2.67,True,55.243,0.05,12,True
Armungia,2023,8,2.64,True,55.243,0.05,12,True
Armungia,2023,9,1.65,True,55.243,0.03,12,True
Armungia,2023,10,0.97,True,55.243,0.02,12,True
Armungia,2023,11,0.46,True,55.243,0.01,12,True
Armungia,2023,12,0.6,True,55.243,0.01,12,True
Arzachena,2023,1,778.0,False,231.32,3.36,12,True
Arzachena,2023,2,838.0,False,231.32,3.62,12,True
Arzachena,2023,3,1790.0,False,231.32,7.74,12,True
Arzachena,2023,4,26650.0,False,231.32,115.21,12,True
Arzachena,2023,5,91827.0,False,231.32,396.97,12,True
Arzachena,2023,6,187617.0,False,231.32,811.07,12,True
Arzachena,2023,7,255458.0,False,231.32,1104.35,12,True
Arzachena,2023,8,275239.0,False,231.32,1189.86,12,True
Arzachena,2023,9,201911.0,False,231.32,872.86,12,True
Arzachena,2023,10,71043.0,False,231.32,307.12,12,True
Arzachena,2023,11,2305.0,False,231.32,9.96,12,True
Arzachena,2023,12,1057.0,False,231.32,4.57,12,True
Arzana,2023,1,0.46,True,162.755,0.0,12,True
Arzana,2023,2,0.39,True,162.755,0.0,12,True
Arzana,2023,3,0.48,True,162.755,0.0,12,True
Arzana,2023,4,1.07,True,162.755,0.01,12,True
Arzana,2023,5,1.38,True,162.755,0.01,12,True
Arzana,2023,6,2.31,True,162.755,0.01,12,True
Arzana,2023,7,3.25,True,162.755,0.02,12,True
Arzana,2023,8,63.21,True,162.755,0.39,12,True
Arzana,2023,9,23.0,True,162.755,0.14,12,True
Arzana,2023,10,1.17,True,162.755,0.01,12,True
Arzana,2023,11,0.55,True,162.755,0.0,12,True
Arzana,2023,12,0.73,True,162.755,0.0,12,True
Assemini,2023,1,1466.0,False,118.322,12.39,12,True
Assemini,2023,2,1586.0,False,118.322,13.4,12,True
Assemini,2023,3,1530.0,False,118.322,12.93,12,True
Assemini,2023,4,1207.0,False,118.322,10.2,12,True
Assemini,2023,5,1703.0,False,118.322,14.39,12,True
Assemini,2023,6,2701.0,False,118.322,22.83,12,True
Assemini,2023,7,3256.0,False,118.322,27.52,12,True
Assemini,2023,8,3354.0,False,118.322,28.35,12,True
Assemini,2023,9,2776.0,False,118.322,23.46,12,True
Assemini,2023,10,2198.0,False,118.322,18.58,12,True
Assemini,2023,11,1927.0,False,118.322,16.29,12,True
Assemini,2023,12,1411.0,False,118.322,11.93,12,True
Atzara,2023,1,0.78,True,35.952,0.02,12,True
Atzara,2023,2,31.66,True,35.952,0.88,12,True
Atzara,2023,3,0.82,True,35.952,0.02,12,True
Atzara,2023,4,1.83,True,35.952,0.05,12,True
Atzara,2023,5,2.36,True,35.952,0.07,12,True
Atzara,2023,6,8.94,True,35.952,0.25,12,True
Atzara,2023,7,19.54,True,35.952,0.54,12,True
Atzara,2023,8,91.47,True,35.952,2.54,12,True
Atzara,2023,9,57.41,True,35.952,1.6,12,True
Atzara,2023,10,104.0,True,35.952,2.89,12,True
Atzara,2023,11,72.95,True,35.952,2.03,12,True
Atzara,2023,12,35.24,True,35.952,0.98,12,True
Austis,2023,1,16.62,True,50.748,0.33,12,True
Austis,2023,2,0.53,True,50.748,0.01,12,True
Austis,2023,3,0.65,True,50.748,0.01,12,True
Austis,2023,4,1.45,True,50.748,0.03,12,True
Austis,2023,5,1.87,True,50.748,0.04,12,True
Austis,2023,6,3.13,True,50.748,0.06,12,True
Austis,2023,7,4.39,True,50.748,0.09,12,True
Austis,2023,8,148.34,True,50.748,2.92,12,True
Austis,2023,9,56.71,True,50.748,1.12,12,True
Austis,2023,10,59.59,True,50.748,1.17,12,True
Austis,2023,11,51.75,True,50.748,1.02,12,True
Austis,2023,12,33.98,True,50.748,0.67,12,True
Badesi,2023,1,45.0,False,31.463,1.43,12,True
Badesi,2023,2,9.0,False,31.463,0.29,12,True
Badesi,2023,3,6.0,False,31.463,0.19,12,True
Badesi,2023,4,1715.0,False,31.463,54.51,12,True
Badesi,2023,5,7203.0,False,31.463,228.94,12,True
Badesi,2023,6,55307.0,False,31.463,1757.84,12,True
Badesi,2023,7,89351.0,False,31.463,2839.88,12,True
Badesi,2023,8,94413.0,False,31.463,3000.76,12,True
Badesi,2023,9,43286.0,False,31.463,1375.77,12,True
Badesi,2023,10,1560.0,False,31.463,49.58,12,True
Badesi,2023,11,128.0,False,31.463,4.07,12,True
Badesi,2023,12,54.0,False,31.463,1.72,12,True
Ballao,2023,1,0.03,True,46.108,0.0,12,True
Ballao,2023,2,0.02,True,46.108,0.0,12,True
Ballao,2023,3,0.03,True,46.108,0.0,12,True
Ballao,2023,4,55.06,True,46.108,1.19,12,True
Ballao,2023,5,77.08,True,46.108,1.67,12,True
Ballao,2023,6,49.14,True,46.108,1.07,12,True
Ballao,2023,7,62.19,True,46.108,1.35,12,True
Ballao,2023,8,53.19,True,46.108,1.15,12,True
Ballao,2023,9,11.12,True,46.108,0.24,12,True
Ballao,2023,10,0.07,True,46.108,0.0,12,True
Ballao,2023,11,0.03,True,46.108,0.0,12,True
Ballao,2023,12,0.04,True,46.108,0.0,12,True
Banari,2023,1,2.27,True,21.362,0.11,12,True
Banari,2023,2,0.23,True,21.362,0.01,12,True
Banari,2023,3,0.28,True,21.362,0.01,12,True
Banari,2023,4,8.63,True,21.362,0.4,12,True
Banari,2023,5,0.81,True,21.362,0.04,12,True
Banari,2023,6,9.36,True,21.362,0.44,12,True
Banari,2023,7,61.91,True,21.362,2.9,12,True
Banari,2023,8,87.89,True,21.362,4.11,12,True
Banari,2023,9,30.18,True,21.362,1.41,12,True
Banari,2023,10,0.69,True,21.362,0.03,12,True
Banari,2023,11,0.33,True,21.362,0.02,12,True
Banari,2023,12,27.43,True,21.362,1.28,12,True
Baradili,2023,1,0.81,True,5.638,0.14,12,True
Baradili,2023,2,0.69,True,5.638,0.12,12,True
Baradili,2023,3,0.85,True,5.638,0.15,12,True
Baradili,2023,4,1.89,True,5.638,0.34,12,True
Baradili,2023,5,2.44,True,5.638,0.43,12,True
Baradili,2023,6,4.08,True,5.638,0.72,12,True
Baradili,2023,7,5.73,True,5.638,1.02,12,True
Baradili,2023,8,5.66,True,5.638,1.0,12,True
Baradili,2023,9,13.53,True,5.638,2.4,12,True
Baradili,2023,10,2.07,True,5.638,0.37,12,True
Baradili,2023,11,0.98,True,5.638,0.17,12,True
Baradili,2023,12,1.28,True,5.638,0.23,12,True
Baratili San Pietro,2023,3,18.0,False,6.002,3.0,7,False
Baratili San Pietro,2023,5,45.0,False,6.002,7.5,7,False
Baratili San Pietro,2023,6,219.0,False,6.002,36.49,7,False
Baratili San Pietro,2023,7,555.0,False,6.002,92.47,7,False
Baratili San Pietro,2023,8,635.0,False,6.002,105.8,7,False
Baratili San Pietro,2023,9,233.0,False,6.002,38.82,7,False
Baratili San Pietro,2023,10,24.0,False,6.002,4.0,7,False
Baressa,2023,1,8.86,True,12.537,0.71,12,True
Baressa,2023,2,0.73,True,12.537,0.06,12,True
Baressa,2023,3,27.91,True,12.537,2.23,12,True
Baressa,2023,4,177.01,True,12.537,14.12,12,True
Baressa,2023,5,134.6,True,12.537,10.74,12,True
Baressa,2023,6,181.35,True,12.537,14.47,12,True
Baressa,2023,7,87.11,True,12.537,6.95,12,True
Baressa,2023,8,225.04,True,12.537,17.95,12,True
Baressa,2023,9,124.77,True,12.537,9.95,12,True
Baressa,2023,10,65.21,True,12.537,5.2,12,True
Baressa,2023,11,45.04,True,12.537,3.59,12,True
Baressa,2023,12,1.37,True,12.537,0.11,12,True
Bari Sardo,2023,1,1084.0,False,37.625,28.81,12,True
Bari Sardo,2023,2,2094.0,False,37.625,55.65,12,True
Bari Sardo,2023,3,2278.0,False,37.625,60.54,12,True
Bari Sardo,2023,4,5291.0,False,37.625,140.62,12,True
Bari Sardo,2023,5,12853.0,False,37.625,341.61,12,True
Bari Sardo,2023,6,26177.0,False,37.625,695.73,12,True
Bari Sardo,2023,7,45326.0,False,37.625,1204.68,12,True
Bari Sardo,2023,8,52275.0,False,37.625,1389.37,12,True
Bari Sardo,2023,9,31547.0,False,37.625,838.46,12,True
Bari Sardo,2023,10,13423.0,False,37.625,356.76,12,True
Bari Sardo,2023,11,773.0,False,37.625,20.54,12,True
Bari Sardo,2023,12,696.0,False,37.625,18.5,12,True
Barumini,2023,1,67.0,False,26.173,2.56,12,True
Barumini,2023,2,16.0,False,26.173,0.61,12,True
Barumini,2023,3,67.0,False,26.173,2.56,12,True
Barumini,2023,4,175.0,False,26.173,6.69,12,True
Barumini,2023,5,434.0,False,26.173,16.58,12,True
Barumini,2023,6,290.0,False,26.173,11.08,12,True
Barumini,2023,7,180.0,False,26.173,6.88,12,True
Barumini,2023,8,300.0,False,26.173,11.46,12,True
Barumini,2023,9,372.0,False,26.173,14.21,12,True
Barumini,2023,10,235.0,False,26.173,8.98,12,True
Barumini,2023,11,175.0,False,26.173,6.69,12,True
Barumini,2023,12,54.0,False,26.173,2.06,12,True
Bauladu,2023,1,21.41,True,23.9,0.9,12,True
Bauladu,2023,2,3.73,True,23.9,0.16,12,True
Bauladu,2023,3,4.61,True,23.9,0.19,12,True
Bauladu,2023,4,10.26,True,23.9,0.43,12,True
Bauladu,2023,5,13.27,True,23.9,0.56,12,True
Bauladu,2023,6,52.15,True,23.9,2.18,12,True
Bauladu,2023,7,236.13,True,23.9,9.88,12,True
Bauladu,2023,8,380.75,True,23.9,15.93,12,True
Bauladu,2023,9,117.18,True,23.9,4.9,12,True
Bauladu,2023,10,11.24,True,23.9,0.47,12,True
Bauladu,2023,11,5.32,True,23.9,0.22,12,True
Bauladu,2023,12,6.96,True,23.9,0.29,12,True
Baunei,2023,1,271.0,False,212.11,1.28,12,True
Baunei,2023,2,259.0,False,212.11,1.22,12,True
Baunei,2023,3,488.0,False,212.11,2.3,12,True
Baunei,2023,4,3204.0,False,212.11,15.11,12,True
Baunei,2023,5,7761.0,False,212.11,36.59,12,True
Baunei,2023,6,11946.0,False,212.11,56.32,12,True
Baunei,2023,7,17777.0,False,212.11,83.81,12,True
