comune,anno,mese,presenze_mese,presenze_stimate,superficie_kmq,densita_turistica,n_mesi_con_dati,copertura_sufficiente
Siurgus Donigala,2023,6,37.27,True,76.12,0.49,12.0,True
Siurgus Donigala,2023,7,30.38,True,76.12,0.4,12.0,True
Siurgus Donigala,2023,8,96.38,True,76.12,1.27,12.0,True
Siurgus Donigala,2023,9,25.24,True,76.12,0.33,12.0,True
Siurgus Donigala,2023,10,23.14,True,76.12,0.3,12.0,True
Siurgus Donigala,2023,11,0.07,True,76.12,0.0,12.0,True
Siurgus Donigala,2023,12,0.09,True,76.12,0.0,12.0,True
Siurgus Donigala,2024,1,1.02,True,76.12,0.01,12.0,True
Siurgus Donigala,2024,2,0.95,True,76.12,0.01,12.0,True
Siurgus Donigala,2024,3,1.3,True,76.12,0.02,12.0,True
Siurgus Donigala,2024,4,8.15,True,76.12,0.11,12.0,True
Siurgus Donigala,2024,5,15.38,True,76.12,0.2,12.0,True
Siurgus Donigala,2024,6,13.58,True,76.12,0.18,12.0,True
Siurgus Donigala,2024,7,21.21,True,76.12,0.28,12.0,True
Siurgus Donigala,2024,8,100.31,True,76.12,1.32,12.0,True
Siurgus Donigala,2024,9,30.49,True,76.12,0.4,12.0,True
Siurgus Donigala,2024,10,2.13,True,76.12,0.03,12.0,True
Siurgus Donigala,2024,11,1.1,True,76.12,0.01,12.0,True
Siurgus Donigala,2024,12,1.38,True,76.12,0.02,12.0,True
Siurgus Donigala,2025,1,0.63,True,76.12,0.01,12.0,True
Siurgus Donigala,2025,2,0.59,True,76.12,0.01,12.0,True
Siurgus Donigala,2025,3,24.77,True,76.12,0.33,12.0,True
Siurgus Donigala,2025,4,38.47,True,76.12,0.51,12.0,True
Siurgus Donigala,2025,5,14.78,True,76.12,0.19,12.0,True
Siurgus Donigala,2025,6,23.84,True,76.12,0.31,12.0,True
Siurgus Donigala,2025,7,32.73,True,76.12,0.43,12.0,True
Siurgus Donigala,2025,8,54.8,True,76.12,0.72,12.0,True
Siurgus Donigala,2025,9,2.39,True,76.12,0.03,12.0,True
Siurgus Donigala,2025,10,1.49,True,76.12,0.02,12.0,True
Siurgus Donigala,2025,11,0.67,True,76.12,0.01,12.0,True
Siurgus Donigala,2025,12,0.85,True,76.12,0.01,12.0,True
Solarussa,2022,1,18.4,True,31.765,0.58,12.0,True
Solarussa,2022,2,16.54,True,31.765,0.52,12.0,True
Solarussa,2022,3,22.15,True,31.765,0.7,12.0,True
Solarussa,2022,4,43.33,True,31.765,1.36,12.0,True
Solarussa,2022,5,54.58,True,31.765,1.72,12.0,True
Solarussa,2022,6,97.56,True,31.765,3.07,12.0,True
Solarussa,2022,7,140.88,True,31.765,4.44,12.0,True
Solarussa,2022,8,326.32,True,31.765,10.27,12.0,True
Solarussa,2022,9,84.8,True,31.765,2.67,12.0,True
Solarussa,2022,10,47.11,True,31.765,1.48,12.0,True
Solarussa,2022,11,20.78,True,31.765,0.65,12.0,True
Solarussa,2022,12,23.55,True,31.765,0.74,12.0,True
Solarussa,2023,1,0.14,True,31.765,0.0,12.0,True
Solarussa,2023,2,0.11,True,31.765,0.0,12.0,True
Solarussa,2023,3,58.14,True,31.765,1.83,12.0,True
Solarussa,2023,4,112.31,True,31.765,3.54,12.0,True
Solarussa,2023,5,162.41,True,31.765,5.11,12.0,True
Solarussa,2023,6,123.68,True,31.765,3.89,12.0,True
Solarussa,2023,7,213.96,True,31.765,6.74,12.0,True
Solarussa,2023,8,286.94,True,31.765,9.03,12.0,True
Solarussa,2023,9,166.59,True,31.765,5.24,12.0,True
Solarussa,2023,10,112.34,True,31.765,3.54,12.0,True
Solarussa,2023,11,32.16,True,31.765,1.01,12.0,True
Solarussa,2023,12,11.21,True,31.765,0.35,12.0,True
Solarussa,2024,1,0.59,True,31.765,0.02,12.0,True
Solarussa,2024,2,11.55,True,31.765,0.36,12.0,True
Solarussa,2024,3,17.75,True,31.765,0.56,12.0,True
Solarussa,2024,4,80.24,True,31.765,2.53,12.0,True
Solarussa,2024,5,139.37,True,31.765,4.39,12.0,True
Solarussa,2024,6,188.64,True,31.765,5.94,12.0,True
Solarussa,2024,7,320.57,True,31.765,10.09,12.0,True
Solarussa,2024,8,415.63,True,31.765,13.08,12.0,True
Solarussa,2024,9,271.01,True,31.765,8.53,12.0,True
Solarussa,2024,10,156.23,True,31.765,4.92,12.0,True
Solarussa,2024,11,115.64,True,31.765,3.64,12.0,True
Solarussa,2024,12,138.8,True,31.765,4.37,12.0,True
Solarussa,2025,1,28.18,True,31.765,0.89,12.0,True
Solarussa,2025,2,12.17,True,31.765,0.38,12.0,True
Solarussa,2025,3,45.22,True,31.765,1.42,12.0,True
Solarussa,2025,4,170.42,True,31.765,5.37,12.0,True
Solarussa,2025,5,148.51,True,31.765,4.68,12.0,True
Solarussa,2025,6,228.81,True,31.765,7.2,12.0,True
Solarussa,2025,7,474.06,True,31.765,14.92,12.0,True
Solarussa,2025,8,654.09,True,31.765,20.59,12.0,True
Solarussa,2025,9,252.68,True,31.765,7.95,12.0,True
Solarussa,2025,10,82.43,True,31.765,2.59,12.0,True
Solarussa,2025,11,7.19,True,31.765,0.23,12.0,True
Solarussa,2025,12,0.24,True,31.765,0.01,12.0,True
Soleminis,2023,1,2.19,True,12.875,0.17,12.0,True
Soleminis,2023,2,1.86,True,12.875,0.14,12.0,True
Soleminis,2023,3,2.29,True,12.875,0.18,12.0,True
Soleminis,2023,4,5.1,True,12.875,0.4,12.0,True
Soleminis,2023,5,6.59,True,12.875,0.51,12.0,True
Soleminis,2023,6,79.01,True,12.875,6.14,12.0,True
Soleminis,2023,7,98.47,True,12.875,7.65,12.0,True
Soleminis,2023,8,113.28,True,12.875,8.8,12.0,True
Soleminis,2023,9,64.53,True,12.875,5.01,12.0,True
Soleminis,2023,10,55.58,True,12.875,4.32,12.0,True
Soleminis,2023,11,2.64,True,12.875,0.21,12.0,True
Soleminis,2023,12,26.46,True,12.875,2.06,12.0,True
Soleminis,2024,1,13.19,True,12.875,1.02,12.0,True
Soleminis,2024,2,0.17,True,12.875,0.01,12.0,True
Soleminis,2024,3,0.24,True,12.875,0.02,12.0,True
Soleminis,2024,4,43.39,True,12.875,3.37,12.0,True
Soleminis,2024,5,34.43,True,12.875,2.67,12.0,True
Soleminis,2024,6,68.83,True,12.875,5.35,12.0,True
Soleminis,2024,7,95.13,True,12.875,7.39,12.0,True
Soleminis,2024,8,67.15,True,12.875,5.22,12.0,True
Soleminis,2024,9,38.64,True,12.875,3.0,12.0,True
Soleminis,2024,10,14.39,True,12.875,1.12,12.0,True
Soleminis,2024,11,0.2,True,12.875,0.02,12.0,True
Soleminis,2024,12,0.25,True,12.875,0.02,12.0,True
Soleminis,2025,1,0.3,True,12.875,0.02,12.0,True
Soleminis,2025,2,0.28,True,12.875,0.02,12.0,True
Soleminis,2025,3,0.36,True,12.875,0.03,12.0,True
Soleminis,2025,4,58.7,True,12.875,4.56,12.0,True
Soleminis,2025,5,130.85,True,12.875,10.16,12.0,True
Soleminis,2025,6,154.35,True,12.875,11.99,12.0,True
Soleminis,2025,7,168.77,True,12.875,13.11,12.0,True
Soleminis,2025,8,394.81,True,12.875,30.66,12.0,True
Soleminis,2025,9,101.14,True,12.875,7.86,12.0,True
Soleminis,2025,10,85.71,True,12.875,6.66,12.0,True
Soleminis,2025,11,18.32,True,12.875,1.42,12.0,True
Soleminis,2025,12,16.41,True,12.875,1.27,12.0,True
Sorgono,2022,1,13.0,False,55.987,0.23,12.0,True
Sorgono,2022,2,3.0,False,55.987,0.05,12.0,True
Sorgono,2022,3,21.0,False,55.987,0.38,12.0,True
Sorgono,2022,4,40.0,False,55.987,0.71,12.0,True
Sorgono,2022,5,95.0,False,55.987,1.7,12.0,True
Sorgono,2022,6,130.0,False,55.987,2.32,12.0,True
Sorgono,2022,7,146.0,False,55.987,2.61,12.0,True
Sorgono,2022,8,211.0,False,55.987,3.77,12.0,True
Sorgono,2022,9,119.0,False,55.987,2.13,12.0,True
Sorgono,2022,10,103.0,False,55.987,1.84,12.0,True
Sorgono,2022,11,19.0,False,55.987,0.34,12.0,True
Sorgono,2022,12,27.0,False,55.987,0.48,12.0,True
Sorgono,2023,1,31.0,False,55.987,0.55,12.0,True
Sorgono,2023,2,40.0,False,55.987,0.71,12.0,True
Sorgono,2023,3,44.0,False,55.987,0.79,12.0,True
Sorgono,2023,4,23.0,False,55.987,0.41,12.0,True
Sorgono,2023,5,97.0,False,55.987,1.73,12.0,True
Sorgono,2023,6,93.0,False,55.987,1.66,12.0,True
Sorgono,2023,7,163.0,False,55.987,2.91,12.0,True
Sorgono,2023,8,173.0,False,55.987,3.09,12.0,True
Sorgono,2023,9,156.0,False,55.987,2.79,12.0,True
Sorgono,2023,10,96.0,False,55.987,1.71,12.0,True
Sorgono,2023,11,53.0,False,55.987,0.95,12.0,True
Sorgono,2023,12,29.0,False,55.987,0.52,12.0,True
Sorgono,2024,1,22.0,False,55.987,0.39,12.0,True
Sorgono,2024,2,36.0,False,55.987,0.64,12.0,True
Sorgono,2024,3,21.0,False,55.987,0.38,12.0,True
Sorgono,2024,4,38.0,False,55.987,0.68,12.0,True
Sorgono,2024,5,40.0,False,55.987,0.71,12.0,True
Sorgono,2024,6,42.0,False,55.987,0.75,12.0,True
Sorgono,2024,7,63.0,False,55.987,1.13,12.0,True
Sorgono,2024,8,93.0,False,55.987,1.66,12.0,True
Sorgono,2024,9,83.0,False,55.987,1.48,12.0,True
Sorgono,2024,10,121.0,False,55.987,2.16,12.0,True
Sorgono,2024,11,63.0,False,55.987,1.13,12.0,True
Sorgono,2024,12,43.0,False,55.987,0.77,12.0,True
Sorgono,2025,1,58.0,False,55.987,1.04,12.0,True
Sorgono,2025,2,19.0,False,55.987,0.34,12.0,True
Sorgono,2025,3,42.0,False,55.987,0.75,12.0,True
Sorgono,2025,4,84.0,False,55.987,1.5,12.0,True
Sorgono,2025,5,116.0,False,55.987,2.07,12.0,True
Sorgono,2025,6,117.0,False,55.987,2.09,12.0,True
Sorgono,2025,7,157.0,False,55.987,2.8,12.0,True
Sorgono,2025,8,173.0,False,55.987,3.09,12.0,True
Sorgono,2025,9,192.0,False,55.987,3.43,12.0,True
Sorgono,2025,10,211.0,False,55.987,3.77,12.0,True
Sorgono,2025,11,130.0,False,55.987,2.32,12.0,True
Sorgono,2025,12,89.0,False,55.987,1.59,12.0,True
Sorradile,2024,1,0.0,False,26.483,0.0,12.0,True
Sorradile,2024,2,0.0,False,26.483,0.0,12.0,True
Sorradile,2024,3,0.0,False,26.483,0.0,12.0,True
Sorradile,2024,4,0.0,False,26.483,0.0,12.0,True
Sorradile,2024,5,0.0,False,26.483,0.0,12.0,True
Sorradile,2024,6,0.0,False,26.483,0.0,12.0,True
Sorradile,2024,7,0.0,False,26.483,0.0,12.0,True
Sorradile,2024,8,0.0,False,26.483,0.0,12.0,True
Sorradile,2024,9,0.0,False,26.483,0.0,12.0,True
Sorradile,2024,10,80.0,False,26.483,3.02,12.0,True
Sorradile,2024,11,38.0,False,26.483,1.43,12.0,True
Sorradile,2024,12,0.0,False,26.483,0.0,12.0,True
Sorradile,2025,1,133.68,True,26.483,5.05,12.0,True
Sorradile,2025,2,203.5,True,26.483,7.68,12.0,True
Sorradile,2025,3,160.25,True,26.483,6.05,12.0,True
Sorradile,2025,4,6.23,True,26.483,0.24,12.0,True
Sorradile,2025,5,7.55,True,26.483,0.29,12.0,True
Sorradile,2025,6,12.03,True,26.483,0.45,12.0,True
Sorradile,2025,7,15.79,True,26.483,0.6,12.0,True
Sorradile,2025,8,16.09,True,26.483,0.61,12.0,True
Sorradile,2025,9,10.12,True,26.483,0.38,12.0,True
Sorradile,2025,10,41.31,True,26.483,1.56,12.0,True
Sorradile,2025,11,2.84,True,26.483,0.11,12.0,True
Sorradile,2025,12,3.61,True,26.483,0.14,12.0,True
Sorso,2022,1,96.0,False,67.006,1.43,11.0,True
Sorso,2022,3,60.0,False,67.006,0.9,11.0,True
Sorso,2022,4,3382.0,False,67.006,50.47,11.0,True
Sorso,2022,5,3735.0,False,67.006,55.74,11.0,True
Sorso,2022,6,23548.0,False,67.006,351.43,11.0,True
Sorso,2022,7,38147.0,False,67.006,569.31,11.0,True
Sorso,2022,8,38984.0,False,67.006,581.8,11.0,True
Sorso,2022,9,20101.0,False,67.006,299.99,11.0,True
Sorso,2022,10,2295.0,False,67.006,34.25,11.0,True
Sorso,2022,11,121.0,False,67.006,1.81,11.0,True
Sorso,2022,12,139.0,False,67.006,2.07,11.0,True
Sorso,2023,1,113.0,False,67.006,1.69,12.0,True
Sorso,2023,2,68.0,False,67.006,1.01,12.0,True
Sorso,2023,3,108.0,False,67.006,1.61,12.0,True
Sorso,2023,4,796.0,False,67.006,11.88,12.0,True
Sorso,2023,5,4372.0,False,67.006,65.25,12.0,True
Sorso,2023,6,10129.0,False,67.006,151.17,12.0,True
Sorso,2023,7,19102.0,False,67.006,285.08,12.0,True
Sorso,2023,8,21371.0,False,67.006,318.94,12.0,True
Sorso,2023,9,9731.0,False,67.006,145.23,12.0,True
Sorso,2023,10,1350.0,False,67.006,20.15,12.0,True
Sorso,2023,11,93.0,False,67.006,1.39,12.0,True
Sorso,2023,12,117.0,False,67.006,1.75,12.0,True
Sorso,2024,1,23.0,False,67.006,0.34,12.0,True
Sorso,2024,2,150.0,False,67.006,2.24,12.0,True
Sorso,2024,3,115.0,False,67.006,1.72,12.0,True
Sorso,2024,4,3994.0,False,67.006,59.61,12.0,True
Sorso,2024,5,6251.0,False,67.006,93.29,12.0,True
Sorso,2024,6,11502.0,False,67.006,171.66,12.0,True
Sorso,2024,7,22041.0,False,67.006,328.94,12.0,True
Sorso,2024,8,27531.0,False,67.006,410.87,12.0,True
Sorso,2024,9,11106.0,False,67.006,165.75,12.0,True
Sorso,2024,10,1534.0,False,67.006,22.89,12.0,True
Sorso,2024,11,46.0,False,67.006,0.69,12.0,True
Sorso,2024,12,71.0,False,67.006,1.06,12.0,True
Sorso,2025,1,53.0,False,67.006,0.79,12.0,True
Sorso,2025,2,39.0,False,67.006,0.58,12.0,True
Sorso,2025,3,52.0,False,67.006,0.78,12.0,True
Sorso,2025,4,3443.0,False,67.006,51.38,12.0,True
Sorso,2025,5,6249.0,False,67.006,93.26,12.0,True
Sorso,2025,6,15590.0,False,67.006,232.67,12.0,True
Sorso,2025,7,27822.0,False,67.006,415.22,12.0,True
Sorso,2025,8,32634.0,False,67.006,487.03,12.0,True
Sorso,2025,9,16284.0,False,67.006,243.02,12.0,True
Sorso,2025,10,2778.0,False,67.006,41.46,12.0,True
Sorso,2025,11,197.0,False,67.006,2.94,12.0,True
Sorso,2025,12,323.0,False,67.006,4.82,12.0,True
Stintino,2022,1,549.0,False,59.093,9.29,12.0,True
Stintino,2022,2,658.0,False,59.093,11.13,12.0,True
Stintino,2022,3,307.0,False,59.093,5.2,12.0,True
Stintino,2022,4,2917.0,False,59.093,49.36,12.0,True
Stintino,2022,5,10619.0,False,59.093,179.7,12.0,True
Stintino,2022,6,55779.0,False,59.093,943.92,12.0,True
Stintino,2022,7,90451.0,False,59.093,1530.66,12.0,True
Stintino,2022,8,101196.0,False,59.093,1712.49,12.0,True
Stintino,2022,9,50445.0,False,59.093,853.65,12.0,True
Stintino,2022,10,6217.0,False,59.093,105.21,12.0,True
Stintino,2022,11,182.0,False,59.093,3.08,12.0,True
Stintino,2022,12,158.0,False,59.093,2.67,12.0,True
Stintino,2023,1,50.0,False,59.093,0.85,12.0,True
Stintino,2023,2,82.0,False,59.093,1.39,12.0,True
Stintino,2023,3,284.0,False,59.093,4.81,12.0,True
Stintino,2023,4,3804.0,False,59.093,64.37,12.0,True
Stintino,2023,5,10443.0,False,59.093,176.72,12.0,True
Stintino,2023,6,53286.0,False,59.093,901.73,12.0,True
Stintino,2023,7,90490.0,False,59.093,1531.32,12.0,True
Stintino,2023,8,107937.0,False,59.093,1826.56,12.0,True
Stintino,2023,9,49717.0,False,59.093,841.33,12.0,True
Stintino,2023,10,8603.0,False,59.093,145.58,12.0,True
Stintino,2023,11,241.0,False,59.093,4.08,12.0,True
Stintino,2023,12,233.0,False,59.093,3.94,12.0,True
Stintino,2024,1,77.0,False,59.093,1.3,12.0,True
Stintino,2024,2,119.0,False,59.093,2.01,12.0,True
Stintino,2024,3,1113.0,False,59.093,18.83,12.0,True
Stintino,2024,4,4947.0,False,59.093,83.72,12.0,True
Stintino,2024,5,12961.0,False,59.093,219.33,12.0,True
Stintino,2024,6,57687.0,False,59.093,976.21,12.0,True
Stintino,2024,7,90296.0,False,59.093,1528.03,12.0,True
Stintino,2024,8,94404.0,False,59.093,1597.55,12.0,True
Stintino,2024,9,53053.0,False,59.093,897.79,12.0,True
Stintino,2024,10,9679.0,False,59.093,163.79,12.0,True
Stintino,2024,11,223.0,False,59.093,3.77,12.0,True
Stintino,2024,12,157.0,False,59.093,2.66,12.0,True
Stintino,2025,1,730.0,False,59.093,12.35,12.0,True
Stintino,2025,2,167.0,False,59.093,2.83,12.0,True
Stintino,2025,3,315.0,False,59.093,5.33,12.0,True
Stintino,2025,4,6365.0,False,59.093,107.71,12.0,True
Stintino,2025,5,14503.0,False,59.093,245.43,12.0,True
Stintino,2025,6,66804.0,False,59.093,1130.49,12.0,True
Stintino,2025,7,104095.0,False,59.093,1761.55,12.0,True
Stintino,2025,8,116695.0,False,59.093,1974.77,12.0,True
Stintino,2025,9,62384.0,False,59.093,1055.69,12.0,True
Stintino,2025,10,11911.0,False,59.093,201.56,12.0,True
Stintino,2025,11,227.0,False,59.093,3.84,12.0,True
Stintino,2025,12,140.0,False,59.093,2.37,12.0,True
Suni,2022,1,0.93,True,47.301,0.02,12.0,True
Suni,2022,2,0.84,True,47.301,0.02,12.0,True
Suni,2022,3,1.12,True,47.301,0.02,12.0,True
Suni,2022,4,2.2,True,47.301,0.05,12.0,True
Suni,2022,5,2.77,True,47.301,0.06,12.0,True
Suni,2022,6,48.95,True,47.301,1.03,12.0,True
Suni,2022,7,254.15,True,47.301,5.37,12.0,True
Suni,2022,8,381.07,True,47.301,8.06,12.0,True
Suni,2022,9,100.31,True,47.301,2.12,12.0,True
Suni,2022,10,3.39,True,47.301,0.07,12.0,True
Suni,2022,11,1.06,True,47.301,0.02,12.0,True
Suni,2022,12,1.2,True,47.301,0.03,12.0,True
Suni,2023,1,0.11,True,47.301,0.0,12.0,True
Suni,2023,2,0.09,True,47.301,0.0,12.0,True
Suni,2023,3,0.11,True,47.301,0.0,12.0,True
Suni,2023,4,24.25,True,47.301,0.51,12.0,True
Suni,2023,5,22.33,True,47.301,0.47,12.0,True
Suni,2023,6,54.54,True,47.301,1.15,12.0,True
Suni,2023,7,169.76,True,47.301,3.59,12.0,True
Suni,2023,8,535.75,True,47.301,11.33,12.0,True
Suni,2023,9,47.47,True,47.301,1.0,12.0,True
Suni,2023,10,0.28,True,47.301,0.01,12.0,True
Suni,2023,11,0.13,True,47.301,0.0,12.0,True
Suni,2023,12,0.17,True,47.301,0.0,12.0,True
Suni,2024,1,2.72,True,47.301,0.06,12.0,True
Suni,2024,2,6.53,True,47.301,0.14,12.0,True
Suni,2024,3,3.47,True,47.301,0.07,12.0,True
Suni,2024,4,33.72,True,47.301,0.71,12.0,True
Suni,2024,5,40.34,True,47.301,0.85,12.0,True
Suni,2024,6,113.22,True,47.301,2.39,12.0,True
Suni,2024,7,142.55,True,47.301,3.01,12.0,True
Suni,2024,8,356.82,True,47.301,7.54,12.0,True
Suni,2024,9,84.32,True,47.301,1.78,12.0,True
Suni,2024,10,5.69,True,47.301,0.12,12.0,True
Suni,2024,11,2.94,True,47.301,0.06,12.0,True
Suni,2024,12,3.69,True,47.301,0.08,12.0,True
Suni,2025,1,1.93,True,47.301,0.04,12.0,True
Suni,2025,2,1.8,True,47.301,0.04,12.0,True
Suni,2025,3,2.33,True,47.301,0.05,12.0,True
Suni,2025,4,32.48,True,47.301,0.69,12.0,True
Suni,2025,5,35.43,True,47.301,0.75,12.0,True
Suni,2025,6,170.65,True,47.301,3.61,12.0,True
Suni,2025,7,326.36,True,47.301,6.9,12.0,True
Suni,2025,8,552.57,True,47.301,11.68,12.0,True
Suni,2025,9,249.28,True,47.301,5.27,12.0,True
Suni,2025,10,97.54,True,47.301,2.06,12.0,True
Suni,2025,11,2.04,True,47.301,0.04,12.0,True
Suni,2025,12,44.6,True,47.301,0.94,12.0,True
Talana,2023,1,3.92,True,118.701,0.03,12.0,True
Talana,2023,2,3.32,True,118.701,0.03,12.0,True
Talana,2023,3,4.11,True,118.701,0.03,12.0,True
Talana,2023,4,55.13,True,118.701,0.46,12.0,True
Talana,2023,5,103.8,True,118.701,0.87,12.0,True
Talana,2023,6,57.7,True,118.701,0.49,12.0,True
Talana,2023,7,141.7,True,118.701,1.19,12.0,True
Talana,2023,8,171.35,True,118.701,1.44,12.0,True
Talana,2023,9,21.06,True,118.701,0.18,12.0,True
Talana,2023,10,9.99,True,118.701,0.08,12.0,True
Talana,2023,11,4.73,True,118.701,0.04,12.0,True
Talana,2023,12,6.19,True,118.701,0.05,12.0,True
Talana,2024,1,1.2,True,118.701,0.01,12.0,True
Talana,2024,2,1.12,True,118.701,0.01,12.0,True
Talana,2024,3,29.54,True,118.701,0.25,12.0,True
Talana,2024,4,2.54,True,118.701,0.02,12.0,True
Talana,2024,5,47.81,True,118.701,0.4,12.0,True
Talana,2024,6,67.42,True,118.701,0.57,12.0,True
Talana,2024,7,57.34,True,118.701,0.48,12.0,True
Talana,2024,8,134.45,True,118.701,1.13,12.0,True
Talana,2024,9,60.13,True,118.701,0.51,12.0,True
Talana,2024,10,2.52,True,118.701,0.02,12.0,True
Talana,2024,11,1.3,True,118.701,0.01,12.0,True
Talana,2024,12,1.63,True,118.701,0.01,12.0,True
Talana,2025,1,2.08,True,118.701,0.02,12.0,True
Talana,2025,2,1.94,True,118.701,0.02,12.0,True
Talana,2025,3,2.52,True,118.701,0.02,12.0,True
Talana,2025,4,4.83,True,118.701,0.04,12.0,True
Talana,2025,5,54.85,True,118.701,0.46,12.0,True
Talana,2025,6,36.33,True,118.701,0.31,12.0,True
Talana,2025,7,68.24,True,118.701,0.57,12.0,True
Talana,2025,8,132.48,True,118.701,1.12,12.0,True
Talana,2025,9,7.85,True,118.701,0.07,12.0,True
Talana,2025,10,4.89,True,118.701,0.04,12.0,True
Talana,2025,11,2.2,True,118.701,0.02,12.0,True
Talana,2025,12,2.8,True,118.701,0.02,12.0,True
Telti,2022,1,0.91,True,83.358,0.01,12.0,True
Telti,2022,2,0.82,True,83.358,0.01,12.0,True
Telti,2022,3,17.09,True,83.358,0.21,12.0,True
Telti,2022,4,73.14,True,83.358,0.88,12.0,True
Telti,2022,5,97.69,True,83.358,1.17,12.0,True
Telti,2022,6,210.82,True,83.358,2.53,12.0,True
Telti,2022,7,519.95,True,83.358,6.24,12.0,True
Telti,2022,8,727.88,True,83.358,8.73,12.0,True
Telti,2022,9,303.19,True,83.358,3.64,12.0,True
Telti,2022,10,63.33,True,83.358,0.76,12.0,True
Telti,2022,11,1.03,True,83.358,0.01,12.0,True
Telti,2022,12,1.16,True,83.358,0.01,12.0,True
Telti,2023,1,0.27,True,83.358,0.0,12.0,True
Telti,2023,2,0.23,True,83.358,0.0,12.0,True
Telti,2023,3,0.28,True,83.358,0.0,12.0,True
Telti,2023,4,26.63,True,83.358,0.32,12.0,True
Telti,2023,5,98.81,True,83.358,1.19,12.0,True
Telti,2023,6,209.36,True,83.358,2.51,12.0,True
Telti,2023,7,578.91,True,83.358,6.94,12.0,True
Telti,2023,8,886.89,True,83.358,10.64,12.0,True
Telti,2023,9,427.18,True,83.358,5.12,12.0,True
Telti,2023,10,60.69,True,83.358,0.73,12.0,True
Telti,2023,11,0.33,True,83.358,0.0,12.0,True
Telti,2023,12,26.43,True,83.358,0.32,12.0,True
Telti,2024,1,0.34,True,83.358,0.0,12.0,True
Telti,2024,2,9.32,True,83.358,0.11,12.0,True
Telti,2024,3,0.43,True,83.358,0.01,12.0,True
Telti,2024,4,121.72,True,83.358,1.46,12.0,True
Telti,2024,5,115.79,True,83.358,1.39,12.0,True
Telti,2024,6,387.53,True,83.358,4.65,12.0,True
Telti,2024,7,1013.07,True,83.358,12.15,12.0,True
Telti,2024,8,1497.1,True,83.358,17.96,12.0,True
Telti,2024,9,584.16,True,83.358,7.01,12.0,True
Telti,2024,10,236.71,True,83.358,2.84,12.0,True
Telti,2024,11,18.37,True,83.358,0.22,12.0,True
Telti,2024,12,23.46,True,83.358,0.28,12.0,True
Telti,2025,1,0.18,True,83.358,0.0,12.0,True
Telti,2025,2,0.17,True,83.358,0.0,12.0,True
Telti,2025,3,20.22,True,83.358,0.24,12.0,True
Telti,2025,4,49.42,True,83.358,0.59,12.0,True
Telti,2025,5,183.51,True,83.358,2.2,12.0,True
Telti,2025,6,577.81,True,83.358,6.93,12.0,True
Telti,2025,7,1625.06,True,83.358,19.49,12.0,True
Telti,2025,8,1960.09,True,83.358,23.51,12.0,True
Telti,2025,9,1228.68,True,83.358,14.74,12.0,True
Telti,2025,10,237.43,True,83.358,2.85,12.0,True
Telti,2025,11,24.19,True,83.358,0.29,12.0,True
Telti,2025,12,36.24,True,83.358,0.43,12.0,True
Tempio Pausania,2022,1,203.0,False,210.556,0.96,12.0,True
Tempio Pausania,2022,2,329.0,False,210.556,1.56,12.0,True
Tempio Pausania,2022,3,423.0,False,210.556,2.01,12.0,True
Tempio Pausania,2022,4,870.0,False,210.556,4.13,12.0,True
Tempio Pausania,2022,5,2809.0,False,210.556,13.34,12.0,True
Tempio Pausania,2022,6,4166.0,False,210.556,19.79,12.0,True
Tempio Pausania,2022,7,5811.0,False,210.556,27.6,12.0,True
Tempio Pausania,2022,8,6054.0,False,210.556,28.75,12.0,True
Tempio Pausania,2022,9,2952.0,False,210.556,14.02,12.0,True
Tempio Pausania,2022,10,1071.0,False,210.556,5.09,12.0,True
Tempio Pausania,2022,11,403.0,False,210.556,1.91,12.0,True
Tempio Pausania,2022,12,388.0,False,210.556,1.84,12.0,True
Tempio Pausania,2023,1,600.0,False,210.556,2.85,12.0,True
Tempio Pausania,2023,2,1099.0,False,210.556,5.22,12.0,True
Tempio Pausania,2023,3,686.0,False,210.556,3.26,12.0,True
Tempio Pausania,2023,4,2780.0,False,210.556,13.2,12.0,True
Tempio Pausania,2023,5,3874.0,False,210.556,18.4,12.0,True
Tempio Pausania,2023,6,4356.0,False,210.556,20.69,12.0,True
Tempio Pausania,2023,7,7049.0,False,210.556,33.48,12.0,True
Tempio Pausania,2023,8,9606.0,False,210.556,45.62,12.0,True
Tempio Pausania,2023,9,5333.0,False,210.556,25.33,12.0,True
Tempio Pausania,2023,10,1972.0,False,210.556,9.37,12.0,True
Tempio Pausania,2023,11,492.0,False,210.556,2.34,12.0,True
Tempio Pausania,2023,12,541.0,False,210.556,2.57,12.0,True
Tempio Pausania,2024,1,818.0,False,210.556,3.88,12.0,True
Tempio Pausania,2024,2,858.0,False,210.556,4.07,12.0,True
Tempio Pausania,2024,3,208.0,False,210.556,0.99,12.0,True
Tempio Pausania,2024,4,2515.0,False,210.556,11.94,12.0,True
Tempio Pausania,2024,5,3182.0,False,210.556,15.11,12.0,True
Tempio Pausania,2024,6,3737.0,False,210.556,17.75,12.0,True
Tempio Pausania,2024,7,6688.0,False,210.556,31.76,12.0,True
Tempio Pausania,2024,8,9936.0,False,210.556,47.19,12.0,True
Tempio Pausania,2024,9,5294.0,False,210.556,25.14,12.0,True
Tempio Pausania,2024,10,2872.0,False,210.556,13.64,12.0,True
Tempio Pausania,2024,11,1006.0,False,210.556,4.78,12.0,True
Tempio Pausania,2024,12,830.0,False,210.556,3.94,12.0,True
