,lat,lon,tags,osm_id,osm_type
1649,39.2177167,9.1063839,"{'addr:city': 'Casteddu/Cagliari', 'addr:housenumber': '54', 'addr:postcode': '09123', 'addr:street': 'Via Roma', 'amenity': 'cafe', 'name': ""Caffe' Parigino"", 'wheelchair': 'no', 'wheelchair:description': 'Ingresso con gradino alto'}",4273924391,node
1650,39.219803,9.112724,"{'addr:city': 'Cagliari', 'addr:housenumber': '72', 'addr:postcode': '09124', 'addr:street': 'Via Santa Restituta', 'amenity': 'restaurant', 'name': 'PerBacco di Sabrina Silvi', 'toilets:wheelchair': 'no', 'wheelchair': 'no'}",4273980489,node
1651,39.3741597,9.1609783,"{'addr:city': 'Serdiana', 'addr:postcode': '09040', 'addr:street': 'Via Giuseppe Manno', 'amenity': 'cafe', 'name': 'Bar Caffè Sibiola', 'phone': '+39 070 740663', 'smoking': 'outside'}",4274293312,node
1652,39.4320471,8.4130961,"{'amenity': 'bar', 'name': 'Didobeach'}",4279220568,node
1653,39.5266795,8.4706077,"{'amenity': 'restaurant', 'cuisine': 'italian', 'internet_access': 'yes', 'internet_access:fee': 'no', 'wheelchair': 'yes'}",4279221005,node
1654,39.57782,8.4685544,{'amenity': 'cafe'},4279221016,node
1655,39.5780215,8.4689237,{'amenity': 'restaurant'},4279221017,node
1656,39.6000091,8.4718813,"{'amenity': 'restaurant', 'contact:email': 'info@bnbcostaverde.it', 'contact:facebook': 'https://www.facebook.com/maestralegutturueflumini/', 'contact:phone': '+39 349 369 1953', 'contact:website': 'http://www.bnbcostaverde.it', 'name': 'Ristorante Maestrale'}",4279221018,node
1657,40.4463863,9.792368,"{'amenity': 'bar', 'opening_hours': 'Mo-Su 08:00-23:30'}",4284105680,node
1658,39.2595337,9.1347197,"{'addr:city': 'Monserrato', 'addr:housenumber': '2', 'addr:postcode': '09042', 'addr:street': 'Via Porto Botte', 'amenity': 'cafe', 'name': 'Alibi Cafè', 'wheelchair': 'yes'}",4286159089,node
1659,40.0321997,8.3952674,"{'amenity': 'cafe', 'name': 'Bar Lo Scivolo'}",4295111747,node
1660,40.329036,8.4352901,"{'addr:postcode': '08013', 'amenity': 'restaurant', 'cuisine': 'italian', 'name': 'Casa del Vento', 'name:de': 'Stellplatz Camping', 'opening_hours': 'Tu-Su 00:00-24:00', 'outdoor_seating': 'yes'}",4304981938,node
1661,40.9366658,8.2287549,"{'amenity': 'ice_cream', 'fixme': 'Nome da controllare', 'name': 'da Vittorio'}",4305031482,node
1662,40.9374135,8.2288595,"{'amenity': 'restaurant', 'name': 'Silvestrino'}",4305031483,node
1663,40.5859323,8.3136837,"{'amenity': 'restaurant', 'cuisine': 'international', 'name': 'Villa Maria Pia'}",4305031485,node
1664,40.9360271,8.2289121,"{'amenity': 'fast_food', 'check_date': '2024-10-18', 'cuisine': 'italian', 'name': 'La Darsena', 'takeaway': 'yes'}",4305080186,node
1665,40.9668111,8.8753041,"{'amenity': 'restaurant', 'cuisine': 'italian', 'name': 'Il Scalitti'}",4305123110,node
1666,41.0133878,8.8723665,"{'amenity': 'restaurant', 'check_date': '2023-04-12', 'cuisine': 'italian', 'name': 'La Torre', 'opening_hours': 'Mo-Su 12:00-15:00,19:00-23:30', 'outdoor_seating': 'yes'}",4305123111,node
1667,40.9090666,8.8000414,{'amenity': 'cafe'},4305123113,node
1668,41.0129701,8.8768165,"{'amenity': 'restaurant', 'name': 'Fast Food Terzitta'}",4305131931,node
1669,41.1270323,9.0632732,{'amenity': 'cafe'},4305150602,node
1670,41.1270787,9.0626322,{'amenity': 'cafe'},4305150603,node
1671,41.1249141,9.0647565,"{'amenity': 'fast_food', 'name': 'Rosticceria da Piera'}",4305150604,node
1672,41.2399292,9.1881578,"{'amenity': 'cafe', 'name': 'Bar La Piazetta'}",4307693918,node
1673,40.279477,9.6346387,"{'amenity': 'restaurant', 'name': 'Costa Dorada', 'not:brand:wikidata': 'Q608845'}",4310995889,node
1674,40.4360926,9.7678845,"{'amenity': 'restaurant', 'cuisine': 'ice_cream', 'name': 'Pizzeria Gelateria Stracciatempo'}",4313374936,node
1675,40.930944,9.064804,"{'amenity': 'fast_food', 'cuisine': 'pizza', 'name': 'Frantikka'}",4316007901,node
1676,40.900487,9.10087,"{'addr:city': 'Tempio Pausania', 'addr:housenumber': '13', 'addr:postcode': '07029', 'addr:street': 'Via Fonte Nuova', 'amenity': 'restaurant', 'name': 'Pepperosso'}",4316753642,node
1677,40.900695,9.101108,"{'amenity': 'cafe', 'name': 'Londor'}",4316776689,node
1678,40.918038,9.097019,"{'amenity': 'restaurant', 'name': 'Punto di Ristoro'}",4321222912,node
1679,39.0956016,8.2937224,{'amenity': 'pub'},4322373744,node
1680,39.6936881,9.6575671,{'amenity': 'bar'},4324537279,node
1681,40.9283626,9.0631051,"{'amenity': 'cafe', 'name': 'La Colti di Li Milinu'}",4329592757,node
1682,40.0808765,8.6131748,"{'addr:city': 'Seneghe', 'addr:housenumber': '115', 'addr:postcode': '09070', 'addr:street': 'Corso Umberto', 'amenity': 'cafe', 'name': 'Bar dello Sport'}",4329790529,node
1683,40.7095949,9.6986321,"{'addr:city': 'Budoni', 'addr:housenumber': '118', 'addr:postcode': '08020', 'addr:street': 'Via Nazionale', 'amenity': 'restaurant', 'cuisine': 'regional', 'name': 'Ristorantino Lu Stazzu Di Matta Elisa', 'phone': '+39 0784 844448'}",4330615996,node
1684,40.0817689,8.6147139,"{'addr:city': 'Seneghe', 'addr:housenumber': '90', 'addr:postcode': '09070', 'addr:province': 'Oristano', 'addr:street': 'Corso Umberto', 'amenity': 'restaurant', 'cuisine': 'pizza', 'email': 'sapretza@gmail.com', 'name': 'Bar Pizzeria Sa Prentza', 'opening_hours': 'Tu off', 'operator': 'Ulleri Giovanni', 'phone:mobile': '+39 347 6262166;+39 347 4680355', 'ref:vatin': 'IT01166830958'}",4330644513,node
1685,40.5816233,9.7786591,"{'addr:city': 'Siniscola', 'addr:housenumber': '1', 'addr:postcode': '08029', 'addr:street': 'Piazza della Chiesa', 'amenity': 'cafe', 'facebook': 'https://www.facebook.com/BarLaTorreSantaLucia', 'name': 'Bar La Torre', 'opening_hours': 'Mo-Su 00:00-06:00,07:00-00:00', 'phone': '+39 349 395 0732'}",4332531982,node
1686,40.5815445,9.7768139,"{'addr:city': 'Siniscola', 'addr:postcode': '08029', 'addr:street': 'Via Lungomare', 'amenity': 'restaurant', 'cuisine': 'regional', 'email': 'locandadelpescatore@gmail.com', 'name': 'La Locanda Del Pescatore', 'opening_hours': 'Jun-Sep 11:30-15:30,18:30-23:30; Mar-May Fr-Su 11:30-15:30,18:30-23:30; Oct Fr-Su 11:30-15:30,18:30-23:30', 'phone': '+39 331 7577666', 'website': 'http://www.lalocandadelpescatore.com'}",4332531983,node
1687,41.012019,8.876544,"{'amenity': 'restaurant', 'cuisine': 'pizza', 'name': 'CocCodrillus', 'outdoor_seating': 'yes', 'toilets:wheelchair': 'yes', 'wheelchair': 'yes'}",4334076689,node
1688,39.2209513,9.1051968,"{'addr:city': 'Cagliari', 'addr:housenumber': '144', 'addr:postcode': '09123', 'addr:street': 'Via Goffredo Mameli', 'amenity': 'cafe', 'name': 'Banana cafè', 'outdoor_seating': 'yes', 'wheelchair': 'limited'}",4335200895,node
1689,39.9345843,8.4449663,"{'amenity': 'restaurant', 'contact:email': 'samoarxia@gmail.com', 'contact:phone': '+39 346 188 5510', 'cuisine': 'regional;sardinian', 'name': 'Agriturismo Sa Moarxia'}",4335593690,node
1690,41.240803,9.156111,"{'amenity': 'restaurant', 'cuisine': 'italian;italian_pizza;pizza;ice_cream;meat', 'diet:vegetarian': 'yes', 'indoor_seating': 'yes', 'name': 'Da Patrizia Gastronomia - Snack Bar', 'outdoor_seating': 'terrace', 'wheelchair': 'limited'}",4335598889,node
1691,40.5848792,8.3077205,"{'amenity': 'restaurant', 'name': 'La Palafitta'}",4342791691,node
1692,40.2659549,8.5396813,"{'addr:city': 'Flussio', 'addr:housenumber': '7', 'addr:postcode': '08010', 'addr:street': 'Via Santa Rughe', 'amenity': 'restaurant', 'name': 'Ristorante Da Cristian', 'website': 'http://www.ristorantepizzeriadacristian.it/'}",4347492293,node
1693,40.5858565,8.3070437,"{'amenity': 'cafe', 'cuisine': 'coffee_shop;breakfast;tea;pasta;sandwich;italian', 'name': 'Stabilimento Balneare Pineta', 'opening_hours': 'Mo-Su 09:00-19:00', 'phone': '+39 349 1572002'}",4351611211,node
1694,40.6771394,8.5621526,"{'amenity': 'cafe', 'name': 'Bar Anellino'}",4351677589,node
1695,40.6759217,8.5632551,"{'addr:housenumber': '47', 'addr:street': 'Via Spina Santa', 'amenity': 'fast_food', 'cuisine': 'pizza;sandwich;burger', 'name': ""Pizzeria d'asporto da Mario"", 'opening_hours': 'Mo-Su 10:00-22:00', 'operator': 'Mario', 'phone': '+39 079 388040'}",4351677789,node
1696,40.6761397,8.5887381,"{'amenity': 'fast_food', 'cuisine': 'kebab;pizza', 'name': 'La Regina'}",4351677995,node
1697,40.5733376,8.3171497,"{'addr:city': 'Alghero', 'addr:country': 'IT', 'addr:housenumber': '2', 'addr:postcode': '07041', 'addr:street': 'Via Lido', 'amenity': 'restaurant', 'cuisine': 'italian;pizza', 'name': 'Santa Cruz beach Restaurant bar'}",4351678190,node
1698,41.2381287,9.187927,"{'name': 'Piaceri Sardi', 'seamark:small_craft_facility:category': 'provisions', 'seamark:type': 'small_craft_facility', 'shop': 'deli'}",4352748410,node
1699,41.241183,9.1562575,"{'amenity': 'restaurant', 'cuisine': 'regional', 'name': 'Le Bocche di Bonifacio'}",4352786570,node
1700,41.239412,9.1577094,"{'amenity': 'cafe', 'name': 'Tampanama', 'shop': 'convenience'}",4352790237,node
1701,40.9226886,9.4878797,"{'addr:city': 'Olbia', 'addr:housenumber': '6', 'addr:street': 'Via Cimabue', 'amenity': 'restaurant', 'cuisine': 'pizza', 'name': 'Pizzeria La Ruota', 'takeaway': 'yes'}",4353548951,node
1702,40.9341426,9.4951778,"{'addr:city': 'Olbia', 'addr:housenumber': '2', 'addr:postcode': '07026', 'addr:street': 'Via Renzo Vespignani', 'contact:facebook': 'https://www.facebook.com/pasticcerialoi/', 'email': 'pasticcerialoididui@gmail.com', 'opening_hours': 'Mo-Sa 08:00-13:00, 16:00-20:00, Su 08:00-13:00', 'phone': '+39 0789 50239;+39 392 0588334;+39 338 8830110', 'shop': 'pastry', 'website': 'https://www.pasticcerialoiolbia.com/'}",4353560961,node
1703,40.3482807,9.6140187,"{'amenity': 'restaurant', 'contact:facebook': 'https://www.facebook.com/concaejanas/', 'contact:phone': '+39 347 9745601;+39 339 3213006;+39 347 5901577', 'contact:website': 'www.concaejanas.com', 'cuisine': 'regional;sardinian', 'name': ""Agriturismo Conca 'e Janas""}",4355928189,node
1704,41.0619584,8.2951467,"{'amenity': 'cafe', 'name': 'Cala Reale', 'outdoor_seating': 'yes'}",4361232796,node
1705,41.0618765,8.2949818,{'amenity': 'restaurant'},4361265694,node
1706,40.9398538,8.2328884,{'amenity': 'cafe'},4361390604,node
1707,39.9307905,9.659553,"{'addr:postcode': '08048', 'addr:street': 'Viale Generale Toxiri', 'amenity': 'restaurant', 'cuisine': 'pizza', 'name': ""Pizzeria D'Asporto Giovanni"", 'name:it': ""Pizzeria D'Asporto Giovanni"", 'opening_hours': 'Mo-Su 18:30-23:00', 'takeaway': 'yes'}",4361516489,node
1708,39.1653428,8.5248326,"{'addr:city': 'Carbonia', 'addr:housenumber': '1', 'addr:postcode': '09013', 'addr:street': 'Via Roma', 'amenity': 'bar', 'name': 'Neb Cafe'}",4365007094,node
1709,39.9413392,8.436199,"{'amenity': 'restaurant', 'contact:facebook': 'www.facebook.com/AgriturismoMatteCanna', 'contact:phone': '+39 346 2140778;+39 347 1233922', 'cuisine': 'regional;sardinian', 'name': 'Agriturismo Matte Canna'}",4366148207,node
1710,39.9543153,8.4424566,"{'amenity': 'restaurant', 'contact:email': 'sincantesinis@gmail.com', 'contact:facebook': 'https://www.facebook.com/pg/SincanteSinis/', 'contact:phone': '+39 366 295 1365;+39 347 653 7106', 'contact:website': 'www.sincantu.it', 'cuisine': 'fish;regional;sardinian', 'internet_access': 'wlan', 'name': ""Agriturismo S'Incant'e Sinis""}",4366148214,node
1711,39.9862929,8.4837264,"{'amenity': 'restaurant', 'contact:email': 'info@bachilebertula.it', 'contact:facebook': 'https://www.facebook.com/Agriturismo-Bachile-Bertula-361022517352441/', 'contact:phone': '+39 0783 411 277;+39 349 412 8823;+39 347 177 8923', 'contact:website': 'www.bachilebertula.it', 'cuisine': 'regional', 'name': 'Agriturismo Bachile Bertula'}",4366148220,node
1712,39.164084,8.5269446,"{'amenity': 'cafe', 'name': 'Caffè Bistrò'}",4366297590,node
1713,40.3976846,8.6585243,"{'addr:city': 'Pozzomaggiore', 'addr:housenumber': '8', 'addr:postcode': '07018', 'addr:street': 'Via Edvige Carboni', 'name': ""Atzori's Bakery"", 'operator': 'Atzori Massimiliano', 'ref:vatin': 'IT01533230916', 'shop': 'pastry'}",4367749447,node
1714,40.3985828,8.6588088,"{'addr:city': 'Pozzomaggiore', 'addr:housenumber': '3', 'addr:postcode': '07018', 'addr:street': 'Via Generale Pietro Pinna Parpaglia', 'amenity': 'restaurant', 'contact:facebook': 'https://www.facebook.com/Pizzeria-Piazza-Maggiore-634667943358178/', 'contact:phone': '+39 347 7109899', 'cuisine': 'pizza', 'name': 'Piazza Maggiore', 'operator': 'Falchi Giuseppe', 'ref:vatin': 'IT02661430906', 'restaurant:type:it': 'pizzeria', 'takeaway': 'yes'}",4367749450,node
1715,39.1676149,8.5255315,"{'amenity': 'cafe', 'name': 'Jo Lounge Bar'}",4373352185,node
1716,39.1664707,8.5261899,"{'amenity': 'restaurant', 'cuisine': 'burger', 'name': 'Dinokebab'}",4374604008,node
1717,39.9938866,8.8059994,"{'amenity': 'restaurant', 'cuisine': 'italian', 'name': 'Il Naviglio', 'opening_hours': 'Mo-Su 12:30-15:30,19:30-23:30; We off'}",4375909889,node
1718,39.9373031,9.7077288,"{'amenity': 'restaurant', 'cuisine': 'italian', 'email': 'star2.arbatax@hotmail.it', 'name': 'Star 2', 'opening_hours': '12:00-23:00', 'phone': '+39 0782 667503'}",4377348315,node
1719,39.9346585,9.7067826,"{'amenity': 'restaurant', 'cuisine': 'fish', 'name': 'Osteria Bepi da Guia', 'opening_hours': '13:00-14:30; 20:00-23:30', 'phone': '+39 333 5006278'}",4377349089,node
1720,40.8318586,8.4015161,"{'addr:city': 'Portotorres', 'addr:housenumber': '10', 'addr:postcode': '07046', 'addr:street': 'Largo Gavino Sabelli', 'amenity': 'cafe', 'source': 'Regione Autonoma della Sardegna (www.sardegnageoportale.it)'}",4377427093,node
1721,40.8375341,8.4003728,"{'addr:city': 'Portotorres', 'addr:housenumber': '13', 'addr:postcode': '07046', 'addr:street': 'Via Domenico Alberto Azuni', 'amenity': 'restaurant', 'name': 'Pianeta pizza', 'name:it': 'Pianeta pizza', 'source': 'Regione Autonoma della Sardegna (www.sardegnageoportale.it)'}",4377543909,node
1722,40.8342261,8.40125,"{'addr:city': 'Portotorres', 'addr:housenumber': '115', 'addr:postcode': '07046', 'addr:street': 'Corso Vittorio Emanuele Secondo di Savoia', 'amenity': 'fast_food', 'name': 'La stella', 'name:it': 'La stella', 'source': 'Regione Autonoma della Sardegna (www.sardegnageoportale.it)'}",4377547592,node
1723,40.8332931,8.4012433,"{'addr:city': 'Portotorres', 'addr:housenumber': '166', 'addr:postcode': '07046', 'addr:street': 'Corso Vittorio Emanuele Secondo di Savoia', 'amenity': 'restaurant', 'name': 'Pepito pizza', 'name:it': 'Pepito pizza', 'source': 'Regione Autonoma della Sardegna (www.sardegnageoportale.it)'}",4377549300,node
1724,40.8377912,8.4072737,"{'addr:city': 'Portotorres', 'addr:housenumber': '21', 'addr:postcode': '07046', 'addr:street': 'Via Principessa Giovanna', 'amenity': 'cafe', 'name': 'Crema e cioccolato', 'name:it': 'Crema e cioccolato', 'source': 'Regione Autonoma della Sardegna (www.sardegnageoportale.it)'}",4377549329,node
1725,40.8364365,8.4012986,"{'addr:city': 'Portotorres', 'addr:housenumber': '59', 'addr:postcode': '07046', 'addr:street': 'Corso Vittorio Emanuele Secondo di Savoia', 'amenity': 'cafe', 'name': 'Caffè del Marchese', 'source': 'Regione Autonoma della Sardegna (www.sardegnageoportale.it)'}",4377550578,node
1726,40.8275517,8.4082004,"{'addr:city': 'Portotorres', 'addr:housenumber': '144', 'addr:postcode': '07046', 'addr:street': 'Via Sassari', 'name': 'Tatti', 'phone': '+39 079 512371', 'shop': 'confectionery', 'source': 'Regione Autonoma della Sardegna (www.sardegnageoportale.it)'}",4377564307,node
1727,40.8384086,8.4013417,"{'addr:city': 'Portotorres', 'addr:housenumber': '3', 'addr:postcode': '07046', 'addr:street': 'Piazza 20 Settembre', 'amenity': 'restaurant', 'cuisine': 'burger;italian;pizza', 'name': 'Kopofà', 'phone': '+39 371 381 7237', 'source': 'Regione Autonoma della Sardegna (www.sardegnageoportale.it)', 'website': 'https://www.facebook.com/pages/category/Pizza-Place/Kopof%C3%A0-paninoteca-pizzeria-104435124243367/'}",4377587800,node
1728,40.8381878,8.4026601,"{'addr:city': 'Portotorres', 'addr:housenumber': '38', 'addr:postcode': '07046', 'addr:street': 'Via Roma', 'amenity': 'restaurant', 'name': 'Fogu'}",4377592430,node
1729,40.8375484,8.4043734,"{'addr:city': 'Portotorres', 'addr:housenumber': '34', 'addr:postcode': '07046', 'addr:street': 'Via Galileo Galilei', 'amenity': 'restaurant', 'name': 'La tavolozza', 'name:it': 'La tavolozza', 'source': 'Regione Autonoma della Sardegna (www.sardegnageoportale.it)'}",4377609446,node
1730,40.8352477,8.4113588,"{'addr:city': 'Portotorres', 'addr:housenumber': '7b', 'addr:postcode': '07046', 'addr:street': 'Viale Emilio Lussu', 'amenity': 'cafe', 'name': 'Carpe diem', 'name:it': 'Carpe diem', 'source': 'Regione Autonoma della Sardegna (www.sardegnageoportale.it)'}",4377623380,node
1731,40.8364841,8.4012997,"{'addr:city': 'Portotorres', 'addr:housenumber': '57', 'addr:postcode': '07046', 'addr:street': 'Corso Vittorio Emanuele Secondo di Savoia', 'amenity': 'cafe', 'name': 'Crossing', 'name:it': 'Crossing', 'source': 'Regione Autonoma della Sardegna (www.sardegnageoportale.it)'}",4377670093,node
1732,40.8358388,8.4012838,"{'addr:city': 'Portotorres', 'addr:housenumber': '85', 'addr:postcode': '07046', 'addr:street': 'Corso Vittorio Emanuele Secondo di Savoia', 'amenity': 'fast_food', 'diet:vegetarian': 'yes', 'name': 'Kebab', 'name:it': 'Kebab', 'source': 'Regione Autonoma della Sardegna (www.sardegnageoportale.it)'}",4377670148,node
1733,40.8381316,8.4119322,"{'addr:city': 'Portotorres', 'addr:housenumber': '50', 'addr:postcode': '07046', 'addr:street': 'Via Lungomare Balai', 'amenity': 'restaurant', 'name': 'Il Galeone', 'source': 'Regione Autonoma della Sardegna (www.sardegnageoportale.it)'}",4377672343,node
1734,40.8358689,8.4012843,"{'addr:city': 'Portotorres', 'addr:housenumber': '83', 'addr:postcode': '07046', 'addr:street': 'Corso Vittorio Emanuele Secondo di Savoia', 'amenity': 'restaurant', 'source': 'Regione Autonoma della Sardegna (www.sardegnageoportale.it)'}",4377704099,node
1735,40.8372101,8.3998903,"{'addr:city': 'Porto Torres', 'addr:housenumber': '63', 'addr:postcode': '07046', 'addr:street': 'Via Ponte Romano', 'name': 'Rozzo', 'phone': '+39 079 510405', 'shop': 'pastry', 'source': 'Regione Autonoma della Sardegna (www.sardegnageoportale.it)'}",4377717011,node
1736,40.8372083,8.3999666,"{'addr:city': 'Portotorres', 'addr:housenumber': '61', 'addr:postcode': '07046', 'addr:street': 'Via Ponte Romano', 'amenity': 'cafe', 'name': 'Mangia & bevi', 'name:it': 'Mangia & bevi', 'source': 'Regione Autonoma della Sardegna (www.sardegnageoportale.it)'}",4377717804,node
1737,40.8359132,8.4012873,"{'addr:city': 'Portotorres', 'addr:housenumber': '81', 'addr:postcode': '07046', 'addr:street': 'Corso Vittorio Emanuele Secondo di Savoia', 'amenity': 'restaurant', 'name': 'La medusa', 'name:it': 'La medusa', 'source': 'Regione Autonoma della Sardegna (www.sardegnageoportale.it)'}",4377718688,node
1738,40.8382186,8.4009484,"{'addr:city': 'Portotorres', 'addr:housenumber': '7', 'addr:postcode': '07046', 'addr:street': 'Piazza 20 Settembre', 'amenity': 'fast_food', 'name': 'Fuori orario', 'name:it': 'Fuori orario', 'opening_hours': 'Mo-Su 12:00-00:00', 'outdoor_seating': 'yes', 'source': 'Regione Autonoma della Sardegna (www.sardegnageoportale.it)'}",4377721196,node
1739,40.8361373,8.4011065,"{'addr:city': 'Portotorres', 'addr:housenumber': '70', 'addr:postcode': '07046', 'addr:street': 'Corso Vittorio Emanuele Secondo di Savoia', 'amenity': 'restaurant', 'cuisine': 'italian_pizza;pizza', 'name': 'La Trana', 'source': 'Regione Autonoma della Sardegna (www.sardegnageoportale.it)'}",4377725506,node
