,lat,lon,tags,osm_id,osm_type
12488,40.5059138,8.4660455,"{'addr:city': 'Villanova Monteleone', 'addr:postcode': '07019', 'addr:street': 'Via Grazia Deledda', 'leisure': 'park', 'name': 'Parco Raimondo Piras'}",456176333,way
12489,40.6378912,9.7222123,"{'name': 'Climbing Posada', 'natural': 'cliff'}",456445708,way
12490,39.3758425,8.4300865,"{'name': 'Climbing Gutturu Cardaxius Istentales', 'natural': 'cliff'}",457739331,way
12491,39.9490026,8.5000435,"{'name': ""Stagno Mar'e Sali"", 'natural': 'water', 'wikidata': 'Q22082296', 'wikipedia': ""it:Stagno di Mari 'e Sali""}",458122916,way
12492,39.4385,9.5376433,"{'natural': 'water', 'water': 'river'}",458530842,way
12493,39.6150101,9.1442602,"{'natural': 'water', 'water': 'reservoir'}",458820529,way
12494,40.6324048,9.5266866,"{'natural': 'water', 'water': 'lake'}",458890453,way
12495,40.7043483,9.704076,"{'leisure': 'park', 'name': 'Piazza Enrico Berlinguer', 'place': 'square'}",458969705,way
12496,39.2782846,8.8731332,"{'name': 'Lago di Genna is Abis', 'natural': 'water'}",458999761,way
12497,39.3365436,8.4895476,"{'intermittent': 'yes', 'name': 'Lago Monteponi', 'natural': 'water', 'water': 'reservoir'}",459020358,way
12498,40.8891249,9.167025,"{'name': 'Lago Pagghiolu', 'natural': 'water', 'water': 'reservoir'}",459029049,way
12499,40.6954476,8.2354072,"{'natural': 'water', 'water': 'reservoir'}",459034619,way
12500,40.7000687,8.2369902,"{'natural': 'water', 'water': 'reservoir'}",459034622,way
12501,40.7015439,8.2364667,"{'natural': 'water', 'water': 'reservoir'}",459034623,way
12502,39.07651,8.6968462,{'natural': 'water'},459410269,way
12503,39.6327881,8.6360829,"{'natural': 'water', 'water': 'basin'}",459425448,way
12504,39.630647,8.6387744,"{'natural': 'water', 'water': 'basin'}",459425449,way
12505,39.6311084,8.6363499,"{'natural': 'water', 'water': 'basin'}",459425450,way
12506,40.7207485,8.6207282,{'natural': 'cliff'},460779440,way
12507,39.0188232,8.9862515,"{'natural': 'water', 'water': 'basin'}",462594198,way
12508,39.0190503,8.9873049,"{'natural': 'water', 'water': 'basin'}",462594199,way
12509,39.0183157,8.9872281,"{'natural': 'water', 'water': 'basin'}",462594201,way
12510,38.91522,8.9101527,{'natural': 'rock'},462603275,way
12511,39.6481602,8.8968951,{'leisure': 'park'},462910501,way
12512,39.6532853,9.2758416,{'natural': 'wood'},462965247,way
12513,40.9067627,9.0962612,"{'leisure': 'park', 'name': ""Parco dell'Immacolata Concezione""}",463098988,way
12514,39.1393018,8.5500424,"{'name': 'Laghetto di Monte Sirimagus', 'natural': 'water', 'water': 'pond'}",463247844,way
12515,39.9745641,8.9757365,{'natural': 'water'},463276703,way
12516,40.0422839,9.0354328,"{'natural': 'water', 'water': 'reservoir'}",463689673,way
12517,40.0034174,8.9657303,"{'natural': 'water', 'water': 'reservoir'}",463875920,way
12518,40.0069426,9.0848255,{'natural': 'water'},464263745,way
12519,40.0187606,9.0875233,{'natural': 'water'},464296400,way
12520,40.0466579,9.1067843,{'natural': 'water'},464488873,way
12521,40.0764881,9.115971,"{'natural': 'water', 'water': 'reservoir'}",464499943,way
12522,40.0749625,9.1161183,"{'natural': 'water', 'water': 'reservoir'}",464499944,way
12523,40.0843021,8.9634065,{'natural': 'water'},465856482,way
12524,39.9978912,8.9529749,{'natural': 'water'},466034751,way
12525,39.9953119,8.9300488,{'natural': 'water'},466035464,way
12526,39.9871247,8.9593076,{'natural': 'water'},466037682,way
12527,40.3296244,9.281336,"{'natural': 'water', 'water': 'reservoir'}",466455475,way
12528,39.8462136,9.1154375,{'natural': 'water'},466700254,way
12529,39.7830628,9.0612217,"{'natural': 'water', 'water': 'reservoir'}",466717503,way
12530,39.8172428,9.0493017,{'natural': 'water'},466717512,way
12531,39.7997333,9.0359638,{'natural': 'water'},466717530,way
12532,39.7987074,9.036003,{'natural': 'water'},466717531,way
12533,39.9029331,9.0242023,"{'natural': 'water', 'water': 'reservoir'}",467223480,way
12534,39.8258132,9.4861347,"{'name': 'Monumento naturale Scala di San Giorgio di Osini', 'natural': 'cliff', 'tourism': 'attraction', 'wikidata': 'Q3862717', 'wikipedia': 'it:Monumento naturale Scala di San Giorgio di Osini'}",467541772,way
12535,40.693007,9.735067,"{'name': 'Stagno di Porto Ainu', 'natural': 'water', 'water': 'lake', 'wikidata': 'Q22093698', 'wikipedia': 'it:Stagno di Porto Ainu'}",467541773,way
12536,39.8618302,8.9654384,"{'natural': 'water', 'water': 'reservoir'}",467590693,way
12537,39.8426277,8.9981941,"{'natural': 'water', 'water': 'reservoir'}",467592521,way
12538,39.8462379,8.9864753,"{'natural': 'water', 'water': 'reservoir'}",467592529,way
12539,39.8904646,8.9592015,"{'name': 'Via Ferrata Manfred Bank', 'natural': 'cliff'}",467594906,way
12540,39.8361441,8.9166957,{'natural': 'water'},467619599,way
12541,39.844389,8.9019989,{'natural': 'water'},467619600,way
12542,39.8463503,8.8966522,{'natural': 'water'},467619601,way
12543,39.8570177,8.9189892,{'natural': 'water'},467621103,way
12544,39.8778562,8.9433013,{'natural': 'water'},467722256,way
12545,39.8844837,8.9370198,{'natural': 'water'},467723200,way
12546,39.8462229,8.8473411,{'natural': 'water'},467763742,way
12547,39.8750368,8.815228,{'natural': 'water'},467767903,way
12548,39.8725683,8.8152458,{'natural': 'water'},467767904,way
12549,39.8641868,8.8303896,{'natural': 'water'},467767915,way
12550,39.8828223,8.8055359,{'natural': 'water'},467769086,way
12551,39.9853673,8.8193668,{'natural': 'cliff'},467778762,way
12552,39.9868001,8.820121,{'natural': 'cliff'},467778764,way
12553,40.0651351,8.8267485,{'natural': 'water'},467784421,way
12554,40.075717,8.8308783,{'natural': 'water'},467784425,way
12555,40.0905566,8.8313497,{'natural': 'water'},467784433,way
12556,40.1032158,8.8300189,{'natural': 'water'},467784436,way
12557,40.1067112,8.8281482,{'natural': 'water'},467784439,way
12558,40.1074616,8.8282206,{'natural': 'water'},467784440,way
12559,40.1075592,8.8282063,{'natural': 'water'},467784441,way
12560,40.1090401,8.8281735,{'natural': 'water'},467784442,way
12561,40.0526655,8.8254319,{'natural': 'water'},467785729,way
12562,40.0541461,8.8256444,{'natural': 'water'},467785730,way
12563,40.0551443,8.8273024,{'natural': 'water'},467785731,way
12564,40.0557412,8.826322,{'natural': 'water'},467785732,way
12565,40.0564422,8.825978,{'natural': 'water'},467785733,way
12566,40.0184822,8.8516475,"{'natural': 'water', 'water': 'reservoir'}",468428427,way
12567,40.0685425,8.8597183,"{'natural': 'water', 'water': 'basin'}",468436111,way
12568,40.0811858,8.8351321,"{'natural': 'water', 'water': 'reservoir'}",469074201,way
12569,40.1313047,8.8525819,{'natural': 'water'},469114923,way
12570,40.1482144,8.8163376,{'natural': 'water'},469436685,way
12571,40.1498146,8.8103419,{'natural': 'water'},469436693,way
12572,40.1825164,8.8433541,{'natural': 'water'},469512936,way
12573,39.1635729,8.5291391,{'leisure': 'park'},469648305,way
12574,40.1642105,9.0050548,{'natural': 'water'},469654099,way
12575,40.1599149,9.0637375,{'natural': 'water'},469680598,way
12576,40.1634489,9.0390104,{'natural': 'water'},469680628,way
12577,40.1737762,9.053833,{'natural': 'water'},469680642,way
12578,40.1690289,9.057868,{'natural': 'water'},469680643,way
12579,40.1794619,9.0258069,{'natural': 'water'},469680676,way
12580,40.1724815,9.1476531,{'natural': 'water'},469740541,way
12581,40.1506295,9.1356279,{'natural': 'water'},469899140,way
12582,40.1873288,9.0915505,{'natural': 'water'},469901305,way
12583,40.1663262,9.1010596,{'natural': 'water'},469901330,way
12584,40.1667674,9.0997607,{'natural': 'water'},469901331,way
12585,40.1711152,9.2690721,{'natural': 'water'},469930130,way
12586,40.1201848,9.2284207,"{'natural': 'water', 'water': 'reservoir'}",469930183,way
12587,40.084862,9.1789286,{'natural': 'water'},469972507,way
12588,40.0657183,9.1808374,{'natural': 'water'},469980822,way
12589,40.071901,9.1654809,{'natural': 'water'},469990620,way
12590,39.7251189,8.6353232,"{'addr:city': 'Terralba', 'addr:postcode': '09098', 'addr:street': 'Via Giuseppe Zedda', 'leisure': 'park'}",470422270,way
12591,40.6827319,8.5861639,{'natural': 'cliff'},470426440,way
12592,40.0824587,9.1078289,{'natural': 'water'},470714879,way
12593,40.5678983,8.3219917,"{'leaf_type': 'broadleaved', 'natural': 'wood'}",471221058,way
12594,40.5666166,8.3229375,"{'leaf_type': 'broadleaved', 'natural': 'wood'}",471221060,way
12595,39.9778764,9.1846853,"{'intermittent': 'yes', 'natural': 'water', 'water': 'basin'}",471511393,way
12596,39.8460398,9.2070152,{'natural': 'cliff'},472102747,way
12597,39.847538,9.2065405,{'natural': 'cliff'},472102748,way
12598,39.83734,9.2079307,{'natural': 'cliff'},472282084,way
12599,39.8329869,9.2078536,{'natural': 'cliff'},472282085,way
12600,39.7736877,9.1411162,{'natural': 'water'},472303686,way
12601,39.8170529,9.1017336,{'natural': 'water'},472332650,way
12602,39.8185485,9.1069714,{'natural': 'water'},472332651,way
12603,39.8324486,9.0574203,{'natural': 'water'},472356632,way
12604,39.7886411,9.078209,"{'leisure': 'park', 'name': 'Piazza Franceschino Orrù', 'place': 'square'}",473037142,way
12605,39.8359006,9.0693757,{'natural': 'water'},473047354,way
12606,40.7426018,8.9916452,"{'natural': 'water', 'source': 'bing'}",473333727,way
12607,40.7724635,8.9592937,"{'natural': 'water', 'source': 'bing'}",473337944,way
12608,40.7993472,8.9698106,"{'natural': 'water', 'source': 'bing'}",473337961,way
12609,40.7976347,8.9676451,"{'natural': 'water', 'source': 'bing'}",473337963,way
12610,40.7970527,8.9669504,"{'natural': 'water', 'source': 'bing'}",473337965,way
12611,40.7713054,8.9545562,"{'natural': 'water', 'source': 'bing'}",473338865,way
12612,39.8335649,8.9993214,{'natural': 'cliff'},473596830,way
12613,39.8372302,8.9827821,{'natural': 'water'},473596855,way
12614,39.7962197,8.9927206,{'natural': 'cliff'},473602572,way
12615,39.7920691,8.9871872,{'natural': 'cliff'},473602573,way
12616,39.8233566,8.9291709,{'natural': 'water'},473605338,way
12617,39.6609514,9.2716938,{'natural': 'water'},473849821,way
12618,39.6600604,9.2718058,{'natural': 'wood'},473849834,way
12619,39.8114113,8.8174088,"{'natural': 'water', 'water': 'basin'}",473958741,way
12620,40.960598,9.0661211,{'natural': 'water'},474269054,way
12621,40.9631342,9.0897227,{'natural': 'water'},474269072,way
12622,41.0538997,9.1814569,{'natural': 'water'},474269101,way
12623,41.1065465,9.1838502,{'natural': 'water'},474269102,way
12624,41.181613,9.1965676,{'natural': 'water'},474269169,way
12625,39.0731312,8.9200967,"{'natural': 'water', 'water': 'reservoir'}",474377430,way
12626,39.3935628,8.8986993,"{'addr:city': 'Villasor', 'addr:housenumber': 'Km 12+090', 'addr:postcode': '09034', 'addr:street': 'Strada Statale 196 di Villacidro', 'alt_name': 'Parco su Padru', 'barrier': 'fence', 'leisure': 'park', 'name': 'Parco su Pardu'}",474423306,way
12627,39.3875824,8.939473,{'leisure': 'park'},474626482,way
12628,39.3877563,8.9416621,{'leisure': 'park'},474626484,way
12629,40.1012341,8.7120986,{'natural': 'water'},475106537,way
12630,40.1013481,8.7119142,{'natural': 'water'},475106538,way
12631,40.1012301,8.7118362,{'natural': 'water'},475106539,way
12632,40.097671,8.7304166,{'natural': 'water'},475106544,way
12633,41.0827001,9.2288466,{'natural': 'water'},475183136,way
12634,40.9453053,9.2752313,{'natural': 'water'},475405569,way
12635,41.0016631,9.295707,{'natural': 'water'},475405616,way
12636,40.2282861,8.7500046,{'natural': 'water'},475444838,way
12637,40.2212359,8.7073853,{'natural': 'water'},475444855,way
12638,40.2119159,8.8138865,{'natural': 'water'},475489093,way
12639,40.2116726,8.8129718,{'natural': 'water'},475489096,way
12640,40.2111359,8.8140728,{'natural': 'water'},475489098,way
12641,40.2082901,9.0212594,{'natural': 'water'},475593567,way
12642,40.1955889,9.0650842,{'natural': 'water'},475593591,way
12643,40.2311917,8.9042866,{'natural': 'water'},475603604,way
12644,40.3008388,8.9393486,{'natural': 'water'},475627221,way
12645,40.2159298,8.9221862,{'natural': 'cliff'},475640389,way
12646,40.2000616,9.1887468,{'natural': 'water'},475646202,way
12647,40.2109536,9.1419922,{'natural': 'water'},475654122,way
12648,40.2113105,9.1466546,{'natural': 'water'},475654130,way
12649,40.2336912,9.1163707,{'natural': 'water'},475654141,way
12650,40.2352724,9.1168468,{'natural': 'water'},475654142,way
12651,40.2452191,8.9762594,{'natural': 'water'},475657812,way
12652,40.7240165,9.1033112,{'natural': 'wood'},475665994,way
12653,39.2102806,8.7719067,"{'leisure': 'park', 'name': 'giardino botanico Campanasissa'}",475832821,way
12654,40.9780037,9.1989581,"{'natural': 'water', 'source': 'bing'}",476012193,way
12655,40.9721165,9.2354429,"{'natural': 'water', 'source': 'bing'}",476033947,way
12656,40.9716583,9.2423315,"{'natural': 'water', 'source': 'bing;PCN 2012 - Italien'}",476033954,way
12657,40.9766766,9.2493396,"{'natural': 'water', 'source': 'bing'}",476033963,way
12658,41.0210843,9.2573645,"{'natural': 'water', 'source': 'bing;PCN 2012 - Italien'}",476046508,way
12659,40.6392527,9.6404614,"{'natural': 'water', 'source': 'bing;PCN 2012 - Italien', 'water': 'river'}",476053280,way
12660,40.6426845,9.6180893,"{'natural': 'water', 'source': 'bing;PCN 2012 - Italien', 'water': 'river'}",476056625,way
12661,40.6444603,9.6330819,"{'natural': 'water', 'source': 'bing;PCN 2012 - Italien', 'water': 'river'}",476056626,way
12662,40.2150613,9.0281788,"{'natural': 'water', 'water': 'reservoir'}",476100143,way
12663,40.1846326,9.0736985,{'natural': 'water'},476116804,way
12664,40.2134145,9.0895922,{'natural': 'water'},476130327,way
12665,40.2368017,9.0926584,{'natural': 'water'},476130426,way
12666,40.6111509,9.3268633,{'natural': 'water'},476148379,way
12667,40.2011679,9.1317737,{'natural': 'water'},476629259,way
12668,39.7161787,8.6273039,"{'landuse': 'grass', 'leisure': 'park', 'name': 'Parco Terralbesi lavoratori nel mondo'}",476970942,way
12669,40.6462336,9.6269796,"{'natural': 'water', 'source': 'bing;PCN 2012 - Italien'}",476997348,way
12670,40.6460811,9.6266335,"{'natural': 'water', 'source': 'bing;PCN 2012 - Italien'}",476997349,way
12671,40.6461416,9.6261977,"{'natural': 'water', 'source': 'bing;PCN 2012 - Italien'}",476997350,way
12672,40.6463232,9.6283106,"{'natural': 'water', 'source': 'bing;PCN 2012 - Italien'}",476997351,way
12673,40.6473848,9.6264388,"{'natural': 'water', 'source': 'bing;PCN 2012 - Italien'}",476997371,way
12674,40.647558,9.6262014,"{'natural': 'water', 'source': 'bing;PCN 2012 - Italien'}",476997372,way
12675,40.647864,9.6262655,"{'natural': 'water', 'source': 'bing;PCN 2012 - Italien'}",476997373,way
12676,40.6475755,9.6259328,"{'natural': 'water', 'source': 'bing;PCN 2012 - Italien'}",476997374,way
12677,40.647498,9.62596,"{'natural': 'water', 'source': 'bing;PCN 2012 - Italien'}",476997375,way
12678,40.6477722,9.6262523,"{'natural': 'water', 'source': 'bing;PCN 2012 - Italien'}",476997377,way
12679,40.6469429,9.6262986,"{'natural': 'water', 'source': 'bing;PCN 2012 - Italien'}",476997381,way
12680,41.0728273,9.3403,"{'natural': 'water', 'source': 'bing;PCN 2012 - Italien'}",477082101,way
12681,41.0690161,9.3465406,"{'natural': 'water', 'source': 'bing;PCN 2012 - Italien'}",477082171,way
12682,41.0789635,9.3458305,"{'natural': 'water', 'source': 'bing;PCN 2012 - Italien'}",477082186,way
12683,40.0249623,8.6421311,"{'natural': 'water', 'source': 'bing;PCN 2012 - Italien'}",477154038,way
12684,40.0255504,8.6466546,"{'natural': 'water', 'source': 'bing;PCN 2012 - Italien'}",477154049,way
12685,40.0198044,8.6952214,"{'natural': 'water', 'source': 'bing;PCN 2012 - Italien'}",477166109,way
12686,40.0338919,8.6694099,"{'natural': 'water', 'source': 'bing;PCN 2012 - Italien'}",477166210,way
12687,40.624892,8.4933147,"{'natural': 'water', 'source': 'bing;PCN 2012 - Italien'}",477170374,way
12688,40.6234151,8.4978504,"{'natural': 'water', 'source': 'bing;PCN 2012 - Italien'}",477170392,way
12689,40.6183389,8.4736676,"{'natural': 'water', 'source': 'bing;PCN 2012 - Italien'}",477170420,way
12690,40.5921153,8.4825651,"{'natural': 'water', 'source': 'bing;PCN 2012 - Italien'}",477227758,way
12691,40.5953414,8.5069745,"{'natural': 'water', 'source': 'bing;PCN 2012 - Italien'}",477227767,way
12692,40.5983979,8.5037996,"{'natural': 'water', 'source': 'bing;PCN 2012 - Italien'}",477227783,way
12693,40.6098165,8.5034267,"{'natural': 'water', 'source': 'bing;PCN 2012 - Italien'}",477227860,way
12694,40.6245057,8.4596235,"{'natural': 'water', 'source': 'bing;PCN 2012 - Italien'}",477227896,way
12695,40.6259618,8.4588223,"{'natural': 'water', 'source': 'bing;PCN 2012 - Italien'}",477227897,way
12696,40.6247989,8.4696966,"{'natural': 'water', 'source': 'bing;PCN 2012 - Italien'}",477227916,way
12697,40.5956824,8.4720529,"{'natural': 'water', 'source': 'bing;PCN 2012 - Italien'}",477228657,way
12698,40.6241312,8.4890909,"{'natural': 'water', 'source': 'bing;PCN 2012 - Italien'}",477242675,way
12699,40.6195281,8.493471,"{'natural': 'water', 'source': 'bing;PCN 2012 - Italien'}",477242708,way
12700,40.7221373,9.0078343,"{'natural': 'water', 'source': 'bing;PCN 2012 - Italien', 'water': 'wastewater'}",477274518,way
12701,40.7266968,9.0019035,"{'natural': 'water', 'source': 'bing;PCN 2012 - Italien'}",477274522,way
12702,40.7252464,8.992778,"{'natural': 'water', 'source': 'bing;PCN 2012 - Italien'}",477274526,way
12703,40.7224458,8.9994761,"{'natural': 'water', 'source': 'bing;PCN 2012 - Italien'}",477274530,way
12704,40.7235204,9.0007465,"{'natural': 'water', 'source': 'bing;PCN 2012 - Italien'}",477274531,way
12705,40.692291,9.0111498,"{'natural': 'water', 'source': 'bing;PCN 2012 - Italien'}",477274556,way
12706,40.7092621,9.0436716,"{'natural': 'water', 'source': 'bing;PCN 2012 - Italien'}",477274603,way
12707,40.1633645,9.2858696,"{'natural': 'water', 'water': 'reservoir'}",477289861,way
12708,40.1711445,9.2611342,"{'natural': 'water', 'water': 'reservoir'}",477289925,way
12709,40.1588518,9.2629699,"{'natural': 'water', 'water': 'reservoir'}",477289934,way
12710,40.1326719,9.2981526,{'natural': 'water'},477295486,way
12711,40.1464244,9.3136812,{'natural': 'water'},477295496,way
12712,40.1526192,9.3295811,"{'natural': 'water', 'water': 'reservoir'}",477295513,way
12713,40.1636301,9.2786542,"{'natural': 'water', 'water': 'reservoir'}",477295522,way
12714,40.1679336,9.2805773,"{'natural': 'water', 'water': 'reservoir'}",477295525,way
12715,40.1675669,9.2804659,"{'natural': 'water', 'water': 'reservoir'}",477295526,way
12716,40.1652649,9.342161,{'natural': 'water'},477310424,way
12717,40.1642508,9.3419324,{'natural': 'water'},477310425,way
12718,40.7211956,9.0156659,"{'natural': 'water', 'source': 'bing;PCN 2012 - Italien'}",477310484,way
12719,40.6929434,8.9950465,"{'natural': 'water', 'source': 'bing;PCN 2012 - Italien', 'water': 'river'}",477310514,way
12720,40.6900891,8.9979245,"{'natural': 'water', 'source': 'bing;PCN 2012 - Italien'}",477310515,way
12721,40.7054144,9.0447036,"{'natural': 'water', 'source': 'bing;PCN 2012 - Italien'}",477310630,way
