,osm_id,osm_type,comune,codice_istat,categoria,lat,lon,tags
33252,3802332162,node,Pozzomaggiore,090059,ristorazione,40.3982359,8.6584557,"{'addr:city': 'Pozzomaggiore', 'addr:housenumber': '10b', 'addr:postcode': '07018', 'addr:street': 'Piazza Maggiore', 'contact:phone': '+39 347 9118137', 'name': 'Pasticceria Oppes', 'operator': 'Cuccuru Costantina', 'ref:vatin': 'IT02100960901', 'shop': 'pastry'}"
33253,3802332163,node,Pozzomaggiore,090059,ristorazione,40.3967469,8.6591179,"{'addr:city': 'Pozzomaggiore', 'addr:housenumber': '142', 'addr:postcode': '07018', 'addr:street': 'Via Grande', 'name': 'Pasticceria Saiu e Leoni', 'shop': 'pastry'}"
33254,3802332165,node,Pozzomaggiore,090059,ristorazione,40.3988777,8.6581653,"{'addr:city': 'Pozzomaggiore', 'addr:housenumber': '114', 'addr:postcode': '07018', 'addr:street': 'Via Grande', 'amenity': 'restaurant', 'cuisine': 'italian;pizza', 'name': 'La Nuova Taverna', 'operator': 'CU. MI. snc', 'ref:vatin': 'IT02443390907', 'takeaway': 'yes'}"
33255,3802332177,node,Pozzomaggiore,090059,ristorazione,40.3985008,8.6589943,"{'addr:city': 'Pozzomaggiore', 'addr:housenumber': '2', 'addr:postcode': '07018', 'addr:street': 'Via Generale Pietro Pinna Parpaglia', 'amenity': 'cafe', 'name': 'Garden Caffè', 'operator': 'Sweet Dream sas di Pischedda Antonio'}"
33256,3802332178,node,Pozzomaggiore,090059,ristorazione,40.3988348,8.6590184,"{'addr:city': 'Pozzomaggiore', 'addr:housenumber': '7', 'addr:postcode': '07018', 'addr:street': 'Via Generale Pietro Pinna Parpaglia', 'amenity': 'restaurant', 'contact:phone': '+39 079 801288; +39 348 7963526', 'cuisine': 'italian;pizza', 'name': 'Trattoria Pizzeria Leoni'}"
33257,3803609291,node,Ollastra,095037,ristorazione,39.9512522,8.7341328,"{'addr:housenumber': '12', 'addr:street': 'Via Salvatore Angelo De Castro', 'name': 'Pasticceria Sa Sardigna', 'shop': 'confectionery'}"
33258,3803609292,node,Simala,095058,ristorazione,39.7197295,8.8308194,"{'amenity': 'restaurant', 'cuisine': 'pizza', 'name': 'Ristorante Pizzeria Al Ranch'}"
33259,3803609293,node,Curcuris,095077,ristorazione,39.7489605,8.8320124,"{'amenity': 'restaurant', 'cuisine': 'pizza', 'name': 'Ristorante Pizzeria La Vecchia Stazione'}"
33260,3804582416,node,Pozzomaggiore,090059,ristorazione,40.3993177,8.6585769,"{'addr:city': 'Pozzomaggiore', 'addr:housenumber': '5', 'addr:postcode': '07018', 'addr:street': 'Via Mastru Bachis', 'amenity': 'cafe', 'contact:phone': '+39 079 801371; +39 079 801118', 'name': 'Kill Time'}"
33261,3804582419,node,Pozzomaggiore,090059,ristorazione,40.398209,8.6599844,"{'addr:city': 'Pozzomaggiore', 'addr:housenumber': '6', 'addr:postcode': '07018', 'addr:street': 'Via Giardini', 'amenity': 'restaurant', 'contact:facebook': 'https://www.facebook.com/Pizzeria-MilleColori-Mariangela-Salvatore-393484050854339/', 'contact:phone': '+39 340 3301006', 'cuisine': 'pizza', 'name': 'MilleColori', 'opening_hours': 'Mo-Sa 18:00-23:00; We off; Su 09:00-17:00', 'operator': 'Campus Mariangela', 'restaurant:type:it': 'Pizzeria'}"
33262,3804582420,node,Pozzomaggiore,090059,ristorazione,40.3978204,8.6590951,"{'addr:city': 'Pozzomaggiore', 'addr:housenumber': '95', 'addr:postcode': '07018', 'addr:street': 'Via Grande', 'amenity': 'restaurant', 'contact:phone': '+39 079 800126', 'cuisine': 'pizza', 'name': 'Plaza', 'operator': 'Dettori Giovanna Antonia'}"
33263,3805643379,node,Cagliari,092009,ristorazione,39.2195938,9.1118686,"{'addr:city': 'Cagliari', 'addr:housenumber': '20', 'addr:street': 'Via Ospedale', 'amenity': 'restaurant', 'cuisine': 'pizza', 'delivery': 'yes', 'name': 'Da Massimo', 'phone': '+39 070 3111130', 'takeaway': 'yes'}"
33264,3806919203,node,Ussassai,091100,ristorazione,39.8100977,9.3938618,{'amenity': 'cafe'}
33265,3806919204,node,Ussassai,091100,ristorazione,39.8097804,9.3949508,{'amenity': 'cafe'}
33266,3818550144,node,Monserrato,092109,ristorazione,39.2706292,9.124156,{'amenity': 'cafe'}
33267,3824509668,node,Cagliari,092009,ristorazione,39.2187849,9.107858,"{'addr:city': 'Cagliari', 'addr:housenumber': '14', 'addr:postcode': '09123', 'addr:street': 'Via Caprera', 'amenity': 'restaurant', 'name': 'Slot'}"
33268,3844532841,node,Castelsardo,090023,ristorazione,40.9016096,8.6846346,"{'amenity': 'cafe', 'name': 'Excalibur Pizzeria Bar'}"
33269,3848494338,node,Sassari,090064,ristorazione,40.72449,8.5606067,"{'addr:housenumber': '11', 'addr:postcode': '07100', 'addr:street': 'Via Torre Tonda', 'amenity': 'restaurant', 'cuisine': 'italian', 'name': 'Accademia Cafè', 'outdoor_seating': 'yes'}"
33270,3848494339,node,Sassari,090064,ristorazione,40.7243738,8.5605408,"{'amenity': 'pub', 'name': 'Birreria Torre Tonda'}"
33271,3848494340,node,Sassari,090064,ristorazione,40.7243843,8.5606128,"{'amenity': 'restaurant', 'name': 'Il Borgo di Torre Tonda'}"
33272,3875723158,node,Villasimius,111105,ristorazione,39.1494057,9.5167057,"{'amenity': 'cafe', 'name': 'Edicola', 'outdoor_seating': 'yes'}"
33273,3875818728,node,Villasimius,111105,ristorazione,39.1389615,9.4872269,"{'amenity': 'ice_cream', 'name': 'Ariete'}"
33274,3875818729,node,Villasimius,111105,ristorazione,39.1388244,9.4865131,"{'addr:city': 'Villasimius', 'addr:housenumber': '30', 'addr:postcode': '09049', 'addr:street': 'Via Cagliari', 'amenity': 'restaurant', 'cuisine': 'italian', 'name': 'Su Giganti', 'source': 'Regione Autonoma della Sardegna'}"
33275,3875818730,node,Villasimius,111105,ristorazione,39.136037,9.4857938,"{'amenity': 'cafe', 'name': 'Cormoran', 'outdoor_seating': 'yes'}"
33276,3875818731,node,Villasimius,111105,ristorazione,39.1360304,9.4842108,"{'amenity': 'restaurant', 'name': 'Il Miraggio'}"
33277,3939397451,node,Posada,091073,ristorazione,40.636684,9.7254167,{'amenity': 'cafe'}
33278,3952241998,node,Cagliari,092009,ristorazione,39.2173798,9.1152205,"{'addr:city': 'Cagliari', 'addr:housenumber': '3', 'addr:postcode': '09124', 'addr:street': 'Via Università', 'amenity': 'fast_food', 'contact:facebook': 'https://www.facebook.com/Bombas-hamburgeria-sarda-1548937982019107/', 'cuisine': 'burger', 'delivery': 'no', 'drive_through': 'no', 'level': '-1', 'name': 'Bombas Hamburgheria Sarda', 'phone': '+39 070 7534511', 'takeaway': 'no', 'wheelchair': 'no'}"
33279,3957217768,node,Cagliari,092009,ristorazione,39.2257018,9.1250673,"{'amenity': 'cafe', 'name': 'Siddharta Bar Caffetteria'}"
33280,3957217770,node,Cagliari,092009,ristorazione,39.2266546,9.1303476,"{'addr:housenumber': '56', 'addr:street': 'Via Guglielmo Marconi', 'amenity': 'cafe', 'name': 'Pasticceria Deidda'}"
33281,3957252683,node,Cagliari,092009,ristorazione,39.2184136,9.1197889,"{'addr:housenumber': '77', 'addr:street': 'Via San Domenico', 'amenity': 'restaurant', 'name': 'Il Fantasma 2'}"
33282,3959616709,node,Cagliari,092009,ristorazione,39.2165681,9.1117677,"{'addr:housenumber': '54', 'addr:street': 'Via Giovanni Maria Angioy', 'amenity': 'restaurant', 'name': 'La Contra'}"
33283,3959628691,node,Cagliari,092009,ristorazione,39.2148565,9.1135125,"{'addr:city': 'Cagliari', 'addr:housenumber': '63', 'addr:street': 'Via Barcellona', 'amenity': 'restaurant', 'check_date': '2023-08-31', 'name': 'Namastè', 'outdoor_seating': 'yes', 'toilets:wheelchair': 'no', 'wheelchair': 'limited'}"
33284,3980987964,node,Terralba,095065,ristorazione,39.7219257,8.637439,"{'addr:city': 'Terralba', 'addr:housenumber': '120', 'addr:postcode': '09098', 'addr:street': 'Via Felice Porcella', 'amenity': 'restaurant', 'cuisine': 'italian', 'name': ""l'Asino Bianco""}"
33285,3989813730,node,Ghilarza,095021,ristorazione,40.1207849,8.8245111,"{'amenity': 'cafe', 'name': 'Long Stone'}"
33286,4001999206,node,Muravera,111042,ristorazione,39.2492005,9.5707686,"{'amenity': 'restaurant', 'name': ""L'Aragosta"", 'outdoor_seating': 'yes'}"
33287,4008844075,node,Villasimius,111105,ristorazione,39.1223145,9.5105592,"{'addr:city': 'Villasimius', 'addr:housenumber': '1', 'addr:postcode': '09049', 'addr:street': 'Via dei Mandarini', 'amenity': 'restaurant', 'cuisine': 'regional;italian;seafood', 'name': 'Mesa de Janas', 'outdoor_seating': 'yes', 'phone': '+39 070797330'}"
33288,4008850309,node,Villasimius,111105,ristorazione,39.1287832,9.5088598,"{'amenity': 'restaurant', 'outdoor_seating': 'yes'}"
33289,4027722428,node,Cagliari,092009,ristorazione,39.2148396,9.1123383,"{'amenity': 'cafe', 'cuisine': 'dessert', 'name': 'Dulcis', 'wheelchair': 'no'}"
33290,4028006691,node,Cagliari,092009,ristorazione,39.21355,9.1191454,"{'addr:housenumber': '77', 'addr:street': 'Via Lanusei', 'amenity': 'cafe', 'internet_access': 'no', 'name': 'Caffetteria Alina', 'opening_hours': 'Mo-Su', 'toilets:wheelchair': 'no', 'wheelchair': 'limited'}"
33291,4028007321,node,Cagliari,092009,ristorazione,39.2118641,9.1172379,"{'amenity': 'cafe', 'name': 'Ic kone'}"
33292,4028059589,node,Cagliari,092009,ristorazione,39.2113054,9.1189433,{'amenity': 'cafe'}
33293,4028060108,node,Cagliari,092009,ristorazione,39.2112842,9.1191428,"{'amenity': 'restaurant', 'cuisine': 'asian', 'name': 'Mi Asian', 'takeaway': 'yes', 'wheelchair': 'no'}"
33294,4036184660,node,Cagliari,092009,ristorazione,39.2199478,9.106537,"{'addr:city': 'Cagliari', 'addr:housenumber': '124', 'addr:street': 'Via Goffredo Mameli', 'amenity': 'restaurant', 'check_date': '2023-06-23', 'cuisine': 'mexican', 'diet:vegan': 'yes', 'diet:vegetarian': 'yes', 'name': 'Taqueria Mexicana El Burrito', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'smoking': 'outside', 'takeaway': 'yes'}"
33295,4036528315,node,Cagliari,092009,ristorazione,39.2198929,9.1058227,"{'addr:city': 'Cagliari', 'addr:housenumber': '76', 'addr:street': 'Via Carloforte', 'amenity': 'restaurant', 'cuisine': 'italian', 'name': 'Jazzino', 'smoking': 'outside', 'takeaway': 'no'}"
33296,4038371095,node,Tortolì,091095,ristorazione,39.9379669,9.707803,"{'addr:housenumber': '19', 'addr:street': 'Via Lungomare', 'amenity': 'cafe', 'check_date': '2025-10-30', 'check_date:diet:vegan': '2025-10-30', 'check_date:diet:vegetarian': '2025-10-30', 'diet:vegan': 'no', 'diet:vegetarian': 'yes', 'name': 'Star 1', 'outdoor_seating': 'yes'}"
33297,4053992846,node,,,ristorazione,39.2119668,9.1145686,"{'amenity': 'restaurant', 'check_date': '2023-09-07', 'name': 'Hublot', 'outdoor_seating': 'yes', 'seamark:small_craft_facility:category': 'restaurant', 'seamark:type': 'small_craft_facility', 'wheelchair': 'yes'}"
33298,4053992863,node,,,ristorazione,39.2118712,9.1139463,"{'amenity': 'restaurant', 'name': 'Trattoria del Porto', 'seamark:small_craft_facility:category': 'restaurant', 'seamark:type': 'small_craft_facility'}"
33299,4054004906,node,Cagliari,092009,ristorazione,39.2188918,9.1149878,"{'amenity': 'cafe', 'outdoor_seating': 'yes', 'wheelchair': 'no'}"
33300,4054004913,node,Quartu Sant'Elena,092051,ristorazione,39.2214799,9.1910049,"{'amenity': 'bar', 'check_date': '2023-09-15', 'name': 'Tagoo', 'outdoor_seating': 'yes'}"
33301,4054004914,node,Quartu Sant'Elena,092051,ristorazione,39.2285996,9.216215,"{'amenity': 'cafe', 'name': 'Controvento', 'wheelchair': 'yes'}"
33302,4059513673,node,Cagliari,092009,ristorazione,39.2127075,9.1153529,"{'addr:city': 'Cagliari', 'addr:housenumber': '8', 'addr:street': 'Viale Regina Margherita', 'amenity': 'restaurant', 'check_date': '2023-09-12', 'indoor_seating': 'yes', 'name': 'Civico 8', 'outdoor_seating': 'yes'}"
33303,4076444503,node,,,ristorazione,39.9411697,9.7064905,"{'amenity': 'cafe', 'name': 'Rosa dei Venti'}"
33304,4097355112,node,Tortolì,091095,ristorazione,39.9217062,9.6983385,"{'amenity': 'cafe', 'name': 'Babilonia'}"
33305,4097753682,node,Tortolì,091095,ristorazione,39.9322228,9.6728366,{'amenity': 'cafe'}
33306,4100055957,node,Cagliari,092009,ristorazione,39.2183732,9.1197352,"{'amenity': 'pub', 'food': 'yes', 'name': 'Biccus RistoBar'}"
33307,4107055950,node,Selargius,092068,ristorazione,39.2555382,9.1656567,"{'addr:city': 'Selargius', 'addr:housenumber': '21a', 'addr:postcode': '09047', 'addr:street': 'Via Milazzo', 'amenity': 'restaurant', 'cuisine': 'pizza', 'name': ""L'elfo"", 'phone': '+39 070 8607049', 'takeaway': 'yes'}"
33308,4121634284,node,Cagliari,092009,ristorazione,39.2063151,9.1655414,"{'amenity': 'cafe', 'name': 'Twist', 'toilets:wheelchair': 'yes', 'wheelchair': 'yes'}"
33309,4121664990,node,Cagliari,092009,ristorazione,39.1979447,9.1595563,"{'addr:city': 'Casteddu/Cagliari', 'addr:housenumber': '170', 'addr:street': 'Viale Poetto', 'amenity': 'restaurant', 'cuisine': 'mexican', 'name': 'Insomnia Cafè', 'wheelchair': 'yes'}"
33310,4121667293,node,Cabras,095018,ristorazione,39.9299059,8.5540168,{'amenity': 'cafe'}
33311,4123888290,node,Ghilarza,095021,ristorazione,40.1228904,8.8368378,{'amenity': 'cafe'}
33312,4139163082,node,Cagliari,092009,ristorazione,39.2172739,9.1182683,"{'addr:city': 'Cagliari', 'addr:country': 'IT', 'addr:housenumber': '12', 'addr:postcode': '09127', 'addr:province': 'Cagliari', 'addr:street': 'Via Antonio Giovanni Piccioni', 'addr:suburb': 'Villanova', 'amenity': 'cafe', 'name': 'Le Streghe', 'opening_hours': 'Tu-Sa 12:00-24:00, Su 19:00-24:00'}"
33313,4139163083,node,Cagliari,092009,ristorazione,39.2171571,9.1182209,"{'amenity': 'restaurant', 'cuisine': 'italian', 'name': 'Royal Trattoria Toscana'}"
33314,4167190945,node,Terralba,095065,ristorazione,39.721794,8.637457,"{'addr:city': 'Terralba', 'addr:housenumber': '112', 'addr:postcode': '09098', 'addr:street': 'Via Felice Porcella', 'name': 'La sfoglia', 'shop': 'confectionery'}"
33315,4168800089,node,Olbia,090047,ristorazione,40.9305045,9.4916962,"{'addr:street': 'Via Mariano Forteleoni', 'amenity': 'restaurant', 'cuisine': 'pizza', 'name': 'Pizzeria Il Vesuvio'}"
33316,4177882889,node,Quartu Sant'Elena,092051,ristorazione,39.2396187,9.1743939,"{'addr:city': ""Quartu Sant'Elena"", 'addr:housenumber': '4', 'addr:postcode': '09045', 'addr:street': 'Via Pietro Mascagni', 'name': 'Marie Patisserie', 'shop': 'pastry'}"
33317,4181522633,node,Tortolì,091095,ristorazione,39.9356628,9.7065381,"{'addr:city': 'Tortolì', 'addr:housenumber': '56', 'addr:postcode': '08048', 'addr:street': 'Via Lungomare', 'amenity': 'restaurant', 'cuisine': 'steak_house;burger', 'name': 'Il Macellaio', 'source': 'Regione Autonoma della Sardegna (www.sardegnageoportale.it)', 'website': 'https://il-macellaio.com'}"
33318,4181544299,node,Tortolì,091095,ristorazione,39.9248832,9.6638124,"{'addr:city': 'Tortolì', 'addr:housenumber': '9a', 'addr:postcode': '08048', 'addr:street': 'Via Coghinas', 'amenity': 'cafe', 'source': 'Regione Autonoma della Sardegna (www.sardegnageoportale.it)'}"
33319,4186416964,node,Mamoiada,091046,ristorazione,40.2195504,9.2762448,"{'amenity': 'restaurant', 'cuisine': 'pizza', 'name': ""S'Incontru""}"
33320,4186416976,node,Mamoiada,091046,ristorazione,40.2131627,9.2825206,{'amenity': 'cafe'}
33321,4193565915,node,Bari Sardo,091005,ristorazione,39.8448711,9.6444259,"{'addr:city': 'Barisardo', 'addr:housenumber': '66', 'addr:postcode': '08042', 'addr:street': 'Via Tortolì', 'amenity': 'restaurant', 'cuisine': 'regional;pizza;seafood;steak_house', 'name': 'Orchidea Blu', 'source': 'Regione Autonoma della Sardegna (www.sardegnageoportale.it);local knowledge'}"
33322,4195595950,node,Fluminimaggiore,111021,ristorazione,39.4094485,8.491748,"{'addr:place': 'Località Su Mannau', 'amenity': 'restaurant', 'cuisine': 'regional;fish;meat', 'name': 'Su Mannau', 'outdoor_seating': 'yes', 'payment:cash': 'yes', 'payment:credit_cards': 'yes', 'payment:debit_cards': 'yes', 'phone': '+39 347 0095367', 'website': 'https://www.ostellosumannau.com/'}"
33323,4198756625,node,Olbia,090047,ristorazione,40.8999197,9.585066,"{'amenity': 'bar', 'name': 'Bar'}"
33324,4198977689,node,Loiri Porto San Paolo,090084,ristorazione,40.8606712,9.6523086,"{'amenity': 'cafe', 'contact:website': 'https://ristoranteportotaverna.it/', 'name': 'Grill-Bar'}"
33325,4201858312,node,Santa Teresa Gallura,090063,ristorazione,41.1920733,9.2703544,"{'addr:housenumber': '88', 'addr:street': 'Viale Aldo Moro', 'amenity': 'restaurant', 'cuisine': 'italian_pizza;italian', 'email': 'argio96@gmail.com', 'name': 'Il Corallo da Arduino', 'opening_hours': 'Mo-Su 12:00-23:00', 'phone': '+39 0789 749002', 'website': 'https://m.facebook.com/ilcorallo/'}"
33326,4203456289,node,Luogosanto,090036,ristorazione,41.0458492,9.2091215,"{'addr:street': 'Cristoforo Colombo', 'amenity': 'restaurant', 'name': 'Ristorante Da Tommy', 'outdoor_seating': 'yes'}"
33327,4207044714,node,Burgos,090020,ristorazione,40.4227195,8.9378047,"{'amenity': 'pub', 'name': 'Foresta Burgos Bar'}"
33328,4207202908,node,Nuoro,091051,ristorazione,40.3210922,9.3330437,"{'addr:city': 'Nuoro', 'addr:housenumber': '119', 'addr:postcode': '08100', 'addr:street': 'Corso Giuseppe Garibaldi', 'amenity': 'cafe', 'name': 'Carta Francesco', 'phone': '+39 340 4127702', 'source': 'Regione Autonoma della Sardegna (www.sardegnageoportale.it)'}"
33329,4207215176,node,Nuoro,091051,ristorazione,40.3156469,9.3230344,"{'addr:city': 'Nuoro', 'addr:housenumber': '80', 'addr:postcode': '08100', 'addr:street': 'Via Piemonte', 'name': 'Incantadora', 'shop': 'confectionery', 'source': 'Regione Autonoma della Sardegna (www.sardegnageoportale.it)'}"
33330,4207220737,node,Nuoro,091051,ristorazione,40.3155917,9.3075959,"{'addr:city': 'Nuoro', 'addr:housenumber': '14', 'addr:postcode': '08100', 'addr:street': 'Via Antonio Mura', 'amenity': 'pub', 'amenity_1': 'brewery', 'amenity_2': 'restaurant', 'cuisine': 'regional;sardinian;traditional', 'email': 'corrainesas@gmail.com', 'facebook': 'https://www.facebook.com/TrullaBrewPub', 'name': 'Brewpub Trulla', 'opening_hours': 'Mo-Th 12:30-14:40,19:00-00:30; Fr 12:30-14:40,19:00-01:00; Sa 19:00-01:00', 'outdoor_seating': 'yes', 'phone': '+39 331 883 6397', 'smoking': 'outside', 'source': 'Regione Autonoma della Sardegna (www.sardegnageoportale.it)'}"
33331,4207234585,node,Nuoro,091051,ristorazione,40.3202179,9.3326171,"{'addr:city': 'Nuoro', 'addr:housenumber': '33', 'addr:postcode': '08100', 'addr:street': 'Via Fratelli Bandiera', 'amenity': 'fast_food', 'cuisine': 'pizza;fainè', 'name': 'Pezzi di Pizza', 'opening_hours': 'Tu-Su 17:30-22:30', 'outdoor_seating': 'no', 'phone': '+39 340 709 1869', 'source': 'Regione Autonoma della Sardegna (www.sardegnageoportale.it)', 'takeaway': 'yes'}"
33332,4207234904,node,Nuoro,091051,ristorazione,40.3213978,9.3321623,"{'addr:city': 'Nuoro', 'addr:housenumber': '10', 'addr:postcode': '08100', 'addr:street': 'Via Dante Alighieri', 'amenity': 'fast_food', 'cuisine': 'italian_pizza', 'drive_through': 'no', 'name': 'La Tana Del Diavolo', 'opening_hours': 'Mo-Sa 11:00-14:00,18:00-21:45', 'operator': 'Irene Nieddu & C.', 'outdoor_seating': 'yes', 'phone': '+39 0784 36748', 'smoking': 'outside', 'source': 'Regione Autonoma della Sardegna (www.sardegnageoportale.it)', 'takeaway': 'yes'}"
33333,4207235459,node,Nuoro,091051,ristorazione,40.3210235,9.3307078,"{'addr:city': 'Nuoro', 'addr:housenumber': '176', 'addr:postcode': '08100', 'addr:street': 'Corso Giuseppe Garibaldi', 'amenity': 'cafe', 'name': 'Caffetteria Garibaldi', 'source': 'Regione Autonoma della Sardegna (www.sardegnageoportale.it)'}"
33334,4207238300,node,Nuoro,091051,ristorazione,40.3209861,9.3312356,"{'addr:city': 'Nuoro', 'addr:housenumber': '173', 'addr:postcode': '08100', 'addr:street': 'Corso Giuseppe Garibaldi', 'contact:mobile': '+39 392 7619680', 'name': 'Pasticcieria Il Golosastro', 'operator': 'Giovanni Pedduzza', 'phone': '+39 0784 37955', 'shop': 'pastry', 'source': 'Regione Autonoma della Sardegna (www.sardegnageoportale.it)'}"
33335,4207239876,node,Nuoro,091051,ristorazione,40.3215303,9.3317597,"{'addr:city': 'Nuoro', 'addr:housenumber': '4', 'addr:postcode': '08100', 'addr:street': 'Piazza Francesco Crispi', 'amenity': 'cafe', 'name': 'Caffè Torino', 'opening_hours': 'Mo-Sa 07:00-23:00', 'phone': '+39 0784 37021', 'smoking': 'outside', 'source': 'Regione Autonoma della Sardegna (www.sardegnageoportale.it)'}"
33336,4207249309,node,Nuoro,091051,ristorazione,40.3201732,9.3294987,"{'addr:city': 'Nuoro', 'addr:housenumber': '20', 'addr:postcode': '08100', 'addr:street': 'Via delle Grazie', 'air_conditioning': 'yes', 'amenity': 'restaurant', 'contact:facebook': 'https://www.facebook.com/panelentunuoro/', 'cuisine': 'regional;sardinian', 'email': 'infolucacossu@gmail.com', 'email_1': 'panelentunuoro@gmail.com', 'name': 'Panelentu', 'opening_hours': 'Tu-Su 12:00-14:30,19:00-22:30', 'phone': '+39 392 978 1617', 'smoking': 'no', 'source': 'Regione Autonoma della Sardegna (www.sardegnageoportale.it)', 'takeaway': 'yes', 'wheelchair': 'yes'}"
