lat,lon,tags,osm_id,osm_type,geometry,index_right,name,op_id,minint_elettorale,minint_finloc,prov_name,prov_istat_code,prov_istat_code_num,prov_acr,prov_iso_3166_2,reg_name,reg_istat_code,reg_istat_code_num,reg_iso_3166_2,opdm_id,com_catasto_code,com_istat_code,com_istat_code_num,prov_uts_code,prov_tipo_uts
40.2740121,8.5276636,"{'amenity': 'restaurant', 'name': 'Sardineri'}",2609741640,node,POINT (459843.0511974465 4458277.606140625),177.0,Modolo,7655,4200950276,5200530460,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7843,F261,115033,115033.0,115,Provincia
39.6814059,8.773221,"{'amenity': 'restaurant', 'name': ""L'airone""}",2613588858,node,POINT (480552.5399640375 4392421.938787781),179.0,Mogoro,7657,4200950290,5200950290,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7789,F272,115035,115035.0,115,Provincia
39.6839015,8.7783478,"{'amenity': 'cafe', 'name': 'Kingston'}",2614784002,node,POINT (480992.87390433607 4392697.812603189),179.0,Mogoro,7657,4200950290,5200950290,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7789,F272,115035,115035.0,115,Provincia
39.6855426,8.7791148,"{'addr:city': 'Mogoro', 'addr:housenumber': '235', 'addr:street': 'Via Antonio Gramsci', 'amenity': 'cafe', 'name': 'Ladies cafè'}",2614784837,node,POINT (481059.0941524173 4392879.786780874),179.0,Mogoro,7657,4200950290,5200950290,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7789,F272,115035,115035.0,115,Provincia
39.6856341,8.7795912,"{'amenity': 'cafe', 'name': 'Idem Cafè'}",2614785123,node,POINT (481099.9704360888 4392889.841387475),179.0,Mogoro,7657,4200950290,5200950290,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7789,F272,115035,115035.0,115,Provincia
39.6867728,8.779957,"{'addr:housenumber': '254', 'addr:street': 'Via Antonio Gramsci', 'amenity': 'cafe', 'cuisine': 'ice_cream', 'internet_access': 'no', 'name': 'Gelateria Arcobaleno'}",2614785761,node,POINT (481131.6477116168 4393016.142276174),179.0,Mogoro,7657,4200950290,5200950290,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7789,F272,115035,115035.0,115,Provincia
39.6865685,8.7796915,"{'amenity': 'fast_food', 'cuisine': 'pizza', 'name': 'Attenti a quei 2'}",2614785859,node,POINT (481108.8257945774 4392993.524039516),179.0,Mogoro,7657,4200950290,5200950290,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7789,F272,115035,115035.0,115,Provincia
39.6875634,8.7799651,"{'amenity': 'cafe', 'name': 'Magic Bar'}",2614787401,node,POINT (481132.5574616901 4393103.88481442),179.0,Mogoro,7657,4200950290,5200950290,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7789,F272,115035,115035.0,115,Provincia
39.6845394,8.776505,"{'amenity': 'cafe', 'name': 'Bar Centrale'}",2614788548,node,POINT (480835.02625830803 4392769.0014863955),179.0,Mogoro,7657,4200950290,5200950290,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7789,F272,115035,115035.0,115,Provincia
39.6840317,8.7753356,"{'amenity': 'cafe', 'name': 'La rosa dei venti'}",2614791125,node,POINT (480734.6075751738 4392712.9051781595),179.0,Mogoro,7657,4200950290,5200950290,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7789,F272,115035,115035.0,115,Provincia
39.6824443,8.7752524,"{'amenity': 'cafe', 'name': 'Cafè gitano'}",2614792971,node,POINT (480727.03173448367 4392536.746568016),179.0,Mogoro,7657,4200950290,5200950290,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7789,F272,115035,115035.0,115,Provincia
39.6832349,8.7776262,"{'amenity': 'cafe', 'name': 'Bar Capri'}",2614794729,node,POINT (480930.8118306659 4392623.983574082),179.0,Mogoro,7657,4200950290,5200950290,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7789,F272,115035,115035.0,115,Provincia
39.6859719,8.7798658,"{'amenity': 'cafe', 'name': ""Chiosco Sant'Antioco""}",2614795480,node,POINT (481123.6093583267 4392927.274090835),179.0,Mogoro,7657,4200950290,5200950290,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7789,F272,115035,115035.0,115,Provincia
39.6831728,8.777876,"{'amenity': 'fast_food', 'cuisine': 'pizza', 'name': 'Troncia'}",2614800283,node,POINT (480952.2158523237 4392617.038391381),179.0,Mogoro,7657,4200950290,5200950290,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7789,F272,115035,115035.0,115,Provincia
40.6508205,8.6663171,"{'addr:city': 'Florinas', 'addr:housenumber': '19', 'addr:postcode': '07030', 'addr:street': 'Via Cagliari', 'amenity': 'restaurant', 'cuisine': 'pizza', 'name': 'Pizzeria Burnout di Paolo Piga', 'phone': '+39 079 438052'}",2623837793,node,POINT (471789.1545698519 4500049.51765636),22.0,Florinas,7352,4200730290,5200730290,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7606,D637,112023,112023.0,312,Città metropolitana
40.7854941,9.1633251,"{'amenity': 'restaurant', 'name': 'Ristorante Nuovo Limbara'}",2656215705,node,POINT (513780.3289527039 4514958.14647766),71.0,Berchidda,8129,4200730090,5200730090,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7586,A789,113006,113006.0,113,Provincia
39.2656936,9.576896,"{'amenity': 'restaurant', 'indoor_seating': 'yes', 'name': 'Pink Lady', 'outdoor_seating': 'yes'}",2671147170,node,POINT (549767.2407024256 4346420.139559841),311.0,Muravera,7475,4201110420,5200170390,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7889,F808,118029,118029.0,318,Città metropolitana
40.1750494,8.656332,"{'amenity': 'restaurant', 'cuisine': 'regional', 'name': ""S'Olostrighe""}",2675708696,node,POINT (470739.6185892922 4447242.896964373),201.0,Santu Lussurgiu,7679,4200950490,5200950490,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7809,I374,115057,115057.0,115,Provincia
39.2692559,9.5721198,"{'amenity': 'restaurant', 'indoor_seating': 'yes', 'name': 'Miraggio', 'opening_hours': 'Mo-Su 12:30-14:30,18:30-22:30', 'outdoor_seating': 'yes'}",2677109586,node,POINT (549352.7095598096 4346812.8590086885),311.0,Muravera,7475,4201110420,5200170390,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7889,F808,118029,118029.0,318,Città metropolitana
39.1653884,9.408558,"{'amenity': 'restaurant', 'cuisine': 'regional', 'name': 'Agriturismo ""Sa Guardia""', 'phone': '+39 346 9478 610', 'website': 'http://www.agriturismosaguardia.it/'}",2684458914,node,POINT (535295.3066754268 4335209.64898517),308.0,Maracalagonis,7472,4200170370,5200170370,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7748,E903,118026,118026.0,318,Città metropolitana
39.780426,8.9642768,"{'amenity': 'restaurant', 'name': 'Monti Paulis'}",2687300215,node,POINT (496940.9338697118 4403387.725492065),300.0,Genoni,7645,4201110230,5200530270,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7870,D968,118018,118018.0,318,Città metropolitana
40.019433,8.5223289,"{'addr:city': 'Riola Sardo', 'addr:postcode': '09070', 'addr:street': 'SS292', 'amenity': 'restaurant', 'contact:phone': '+39 331 886 7520', 'cuisine': 'italian', 'name': 'La Fattoria di Agostino Panzali', 'phone': '+39 348 210 0108'}",2687371542,node,POINT (459237.616486772 4430023.361123232),194.0,Riola Sardo,7672,4200950430,5200950430,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7803,H301,115050,115050.0,115,Provincia
39.4945351,8.9773504,"{'name:sc': 'Tzia Orsola', 'shop': 'deli'}",2689706851,node,POINT (498052.4572279661 4371658.255002047),273.0,Serrenti,8190,4201110780,5200170730,Medio Campidano,117,117.0,VS,,Sardegna,20,20.0,IT-88,7925,I667,117019,117019.0,117,Provincia
39.4939089,8.9773141,"{'name:sc': 'Tziu Prameriu', 'shop': 'deli'}",2689933337,node,POINT (498049.31844481715 4371588.759785205),273.0,Serrenti,8190,4201110780,5200170730,Medio Campidano,117,117.0,VS,,Sardegna,20,20.0,IT-88,7925,I667,117019,117019.0,117,Provincia
40.922337,9.498651,"{'amenity': 'restaurant', 'name': 'Bidibo'}",2697995682,node,POINT (541986.5758017931 4530255.4714463465),82.0,Olbia,8140,4200730470,5200730470,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7624,G015,113017,113017.0,113,Provincia
40.0328954,8.3952629,"{'addr:city': 'Santeru/San Vero Milis', 'addr:housenumber': '34', 'addr:postcode': '09070', 'addr:street': 'Via Zinnibiri', 'amenity': 'restaurant', 'cuisine': 'fish', 'name': 'Il Pescatore Ittiturismo'}",2708792365,node,POINT (448404.43429663184 4431583.442549085),199.0,San Vero Milis,7677,4200950500,5200950500,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7810,I384,115055,115055.0,115,Provincia
40.2929172,8.4993258,"{'addr:city': 'Bosa', 'addr:housenumber': '22', 'addr:postcode': '08013', 'addr:street': 'Via Nazionale', 'amenity': 'restaurant', 'name': 'Al Gambero Rosso'}",2712981118,node,POINT (457445.68326581665 4460389.22829924),161.0,Bosa,7638,4200950166,5200530130,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7839,B068,115017,115017.0,115,Provincia
40.297333,8.4824653,"{'amenity': 'restaurant', 'contact:email': 'info@ristorantesascovas.it', 'contact:facebook': 'https://www.facebook.com/pages/Sas-Covas/249525751748584/', 'contact:phone': '+39 0785 37 20 33;+39 328 75 61 689', 'contact:website': 'http://www.ristorantesascovas.it', 'name': 'Sas Covas', 'opening_hours': 'Tu-Su 19:00-23:00'}",2713014794,node,POINT (456015.498411635 4460887.6021422325),161.0,Bosa,7638,4200950166,5200530130,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7839,B068,115017,115017.0,115,Provincia
40.2949968,8.5034845,"{'addr:city': 'Bosa', 'addr:housenumber': '13', 'addr:postcode': '08013', 'addr:street': 'Lungotemo Alcide De Gasperi', 'amenity': 'restaurant', 'check_date': '2024-09-12', 'contact:facebook': 'https://www.facebook.com/Sa-Nassa-831720176906362/', 'contact:phone': '+39 0785 373 834', 'cuisine': 'italian;fish', 'diet:vegan': 'yes', 'diet:vegetarian': 'yes', 'name': 'Trattoria Sa Nassa'}",2713014799,node,POINT (457800.4430598257 4460618.067524401),161.0,Bosa,7638,4200950166,5200530130,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7839,B068,115017,115017.0,115,Provincia
39.2134835,9.122794,"{'addr:city': 'Cagliari', 'addr:housenumber': '29', 'addr:street': 'Via Logudoro', 'amenity': 'cafe', 'name': 'Caffè Genovese', 'wheelchair': 'limited'}",2715480742,node,POINT (510600.9232101088 4340474.693332906),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
39.2156544,9.1105769,"{'name': 'Ditrizio', 'shop': 'pastry'}",2721613071,node,POINT (509545.9150720831 4340714.251447065),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
39.2152523,9.1115262,"{'amenity': 'cafe', 'name': 'City Bar', 'wheelchair': 'yes'}",2721614590,node,POINT (509627.9214575763 4340669.728731888),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
39.2157546,9.1137924,"{'amenity': 'cafe', 'name': 'Caffè Dettori', 'outdoor_seating': 'yes', 'wheelchair': 'no'}",2721614591,node,POINT (509823.4898100474 4340725.714799571),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
39.2166415,9.1161507,"{'addr:city': 'Cagliari', 'addr:housenumber': '3', 'addr:postcode': '09124', 'addr:street': 'Via Mario De Candia', 'amenity': 'cafe', 'bar': 'yes', 'check_date': '2023-09-02', 'name': 'Cafè De Candia', 'operator': 'Makena s.r.l.', 'outdoor_seating': 'yes', 'payment:bancomat': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:visa_debit': 'yes', 'toilets': 'yes', 'wheelchair': 'limited'}",2721614593,node,POINT (510026.9514423649 4340824.397035011),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
39.2137569,9.113431,"{'addr:city': 'Cagliari', 'addr:street': 'Via dei Mille', 'amenity': 'fast_food', 'cuisine': 'italian', 'name': 'La Cantina', 'wheelchair': 'no'}",2725363590,node,POINT (509792.56828612136 4340503.980491808),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
39.2148012,9.1128597,"{'addr:city': 'Cagliari', 'addr:housenumber': '38', 'addr:street': 'Via Napoli', 'amenity': 'restaurant', 'cuisine': 'italian;pizza', 'indoor_seating': 'yes', 'name': ""L'Oca Bianca"", 'opening_hours': 'Mo-We 19:00-23:30; Th-Sa 19:00-00:00', 'outdoor_seating': 'no', 'website': 'http://www.locabiancacagliari.it', 'wheelchair': 'no'}",2726663881,node,POINT (509743.10326749424 4340619.810327084),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
40.3172774,9.3285937,"{'addr:city': 'Nuoro', 'addr:housenumber': '3', 'addr:postcode': '08100', 'addr:street': 'Via Ugo Foscolo', 'amenity': 'restaurant', 'cuisine': 'regional;pizza', 'name': 'Hostaria Massimo', 'phone': '+39 0784 33860'}",2726711514,node,POINT (527918.4375287791 4463024.672852929),118.0,Nuoro,7422,4200530490,5200530490,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7706,F979,114027,114027.0,114,Provincia
39.2143918,9.1125824,"{'addr:city': 'Cagliari', 'addr:housenumber': '13', 'addr:postcode': '09124', 'addr:street': 'Via Napoli', 'amenity': 'restaurant', 'check_date': '2023-09-08', 'contact:mobile': '+39 331 2791570', 'contact:phone': '+39 070 670712', 'contact:website': 'https://www.sucumbidu.com/', 'cuisine': 'regional;sardinian', 'diet:vegetarian': 'yes', 'email': 'sucumbidu@hotmail.it', 'facebook': 'https://www.facebook.com/su.cumbidu', 'internet_access': 'no', 'name': 'Su Cumbidu', 'opening_hours': 'Mo-Su 11:00-23:45', 'operator': 'Giovanni Dedoni e C.', 'outdoor_seating': 'pedestrian_zone', 'payment:bancomat': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:visa_debit': 'yes', 'reservation': 'required', 'toilets': 'yes', 'wheelchair': 'limited'}",2726975489,node,POINT (509719.22057666176 4340574.347298087),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
39.2132159,9.1152047,"{'addr:city': 'Cagliari', 'addr:street': 'Via Vittorio Porcile', 'amenity': 'restaurant', 'cuisine': 'italian', 'name': 'Luigi Pomata Bistrot', 'website': 'https://luigipomata.com/'}",2727000790,node,POINT (509945.76926336094 4340444.136064172),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
39.2129228,9.1153541,"{'addr:city': 'Cagliari', 'addr:housenumber': '140', 'addr:street': 'Via Sardegna', 'amenity': 'restaurant', 'cuisine': 'regional', 'name': 'Stella di Marina di Montecristo'}",2727014557,node,POINT (509958.708561244 4340411.62564279),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
39.2125283,9.1151967,"{'addr:housenumber': '1', 'addr:street': 'Via Roma', 'amenity': 'ice_cream', 'check_date': '2023-09-12', 'indoor_seating': 'yes', 'name': 'Gelateria PeterPan', 'outdoor_seating': 'pedestrian_zone', 'payment:cash': 'yes', 'payment:credit_cards': 'yes', 'payment:debit_cards': 'yes', 'payment:satispay': 'no', 'phone': '+39 070 658900', 'takeaway': 'yes', 'website': 'https://www.gelateriapeterpan.com/', 'wheelchair': 'limited'}",2727020584,node,POINT (509945.17560507153 4340367.828649668),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
39.2160964,9.1134955,"{'addr:city': 'Cagliari', 'addr:street': 'Piazza Savoia', 'amenity': 'cafe', 'name': 'Moka Domus', 'wheelchair': 'no'}",2727074583,node,POINT (509797.8114640836 4340763.613995134),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
40.3194349,9.3311186,"{'addr:city': 'Nuoro', 'addr:housenumber': '1', 'addr:postcode': '08100', 'addr:street': 'Via Mughina', 'amenity': 'cafe', 'name': 'Fantasy Bar'}",2728841789,node,POINT (528132.0665312541 4463264.947217008),118.0,Nuoro,7422,4200530490,5200530490,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7706,F979,114027,114027.0,114,Provincia
40.3181222,9.3319652,"{'addr:city': 'Nuoro', 'addr:housenumber': '19', 'addr:postcode': '08100', 'addr:street': 'Via Convento', 'amenity': 'cafe', 'name': 'Rally Bar'}",2728904242,node,POINT (528204.5406256126 4463119.511218251),118.0,Nuoro,7422,4200530490,5200530490,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7706,F979,114027,114027.0,114,Provincia
40.3211412,9.3352519,"{'amenity': 'cafe', 'name': 'Bar Cambosu', 'wheelchair': 'limited'}",2728917072,node,POINT (528482.5181575125 4463455.6622291235),118.0,Nuoro,7422,4200530490,5200530490,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7706,F979,114027,114027.0,114,Provincia
40.4796304,8.3814249,"{'amenity': 'restaurant', 'contact:email': 'info.pedramare@gmail.com', 'contact:facebook': 'https://www.facebook.com/pedramare.ristobar/', 'contact:instagram': 'https://www.instagram.com/pedramare_ristobar/', 'contact:phone': '+39 334 944 1136', 'contact:website': 'http://www.pedramare.com', 'cuisine': 'international;fish;regional', 'name': 'Pedramare', 'operator': 'Villaggio Ambientale s.r.l.', 'payment:cash': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'ref:vatin': 'IT01805640909'}",2732555612,node,POINT (447569.73401913856 4481177.449651253),65.0,Villanova Monteleone,7395,4200730750,5200730750,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7655,L989,112066,112066.0,312,Città metropolitana
39.2284978,9.1280083,"{'addr:city': 'Cagliari', 'addr:country': 'IT', 'addr:housenumber': '60', 'addr:postcode': '09131', 'addr:street': 'Via Baldassarre Castiglione', 'amenity': 'restaurant', 'cuisine': 'pizza,_italian,_bisteccheria', 'name': 'Angolo Giusti'}",2739028654,node,POINT (511048.72499750427 4342141.533408449),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
40.9756969,9.577834,{'amenity': 'restaurant'},2739057008,node,POINT (548614.6871555083 4536219.945127955),76.0,Golfo Aranci,8134,4200730301,5200730301,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7660,M274,113011,113011.0,113,Provincia
40.9759885,9.5817286,{'amenity': 'restaurant'},2739057020,node,POINT (548942.136121578 4536254.489881836),76.0,Golfo Aranci,8134,4200730301,5200730301,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7660,M274,113011,113011.0,113,Provincia
40.9756246,9.5826504,{'amenity': 'cafe'},2739057502,node,POINT (549019.9589960839 4536214.6101660915),76.0,Golfo Aranci,8134,4200730301,5200730301,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7660,M274,113011,113011.0,113,Provincia
40.975811,9.5783103,{'amenity': 'cafe'},2739057505,node,POINT (548654.6758786265 4536232.876474577),76.0,Golfo Aranci,8134,4200730301,5200730301,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7660,M274,113011,113011.0,113,Provincia
40.5108847,8.7690956,"{'amenity': 'restaurant', 'cuisine': 'pizza', 'name': 'Torrebianca'}",2742624813,node,POINT (480437.7339231228 4484488.538857626),59.0,Torralba,7389,4200730710,5200730710,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7650,L235,112060,112060.0,312,Città metropolitana
39.2164514,9.1135013,"{'amenity': 'ice_cream', 'cuisine': 'ice_cream', 'name': 'Stefino', 'website': 'https://www.stefino.it/', 'wheelchair': 'yes'}",2744525777,node,POINT (509798.26282262336 4340803.010835176),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
39.2178081,9.1139756,"{'addr:city': 'Cagliari', 'addr:street': 'Piazza Yenne', 'amenity': 'restaurant', 'cuisine': 'regional;pizza', 'name': 'Downtown', 'outdoor_seating': 'pedestrian_zone'}",2744533404,node,POINT (509839.01851703203 4340953.622366248),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
40.6091766,9.7513444,"{'addr:city': 'La Caletta', 'addr:housenumber': '3', 'addr:postcode': '08029', 'addr:street': 'Via Nazario Sauro', 'name': 'Sos Pipitos', 'opening_hours': 'Mo-Sa 09:00-13:00, 17:00-21:00', 'shop': 'pastry', 'wheelchair': 'limited'}",2759882687,node,POINT (563561.2667535694 4495644.703005088),,,,,,,,,,,,,,,,,,,,
40.6098703,9.751463,"{'amenity': 'cafe', 'name': 'Bar Del Porto', 'wheelchair': 'limited'}",2759882688,node,POINT (563570.6426083457 4495721.791733453),139.0,Siniscola,7442,4200530820,5200530820,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7728,I751,114048,114048.0,114,Provincia
40.6627048,8.7361947,"{'amenity': 'restaurant', 'cuisine': 'pizza', 'name': 'Pizza Party'}",2778484510,node,POINT (477700.84226166125 4501348.644171801),43.0,Ploaghe,7373,4200730560,5200730560,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7634,G740,112044,112044.0,312,Città metropolitana
