lat,lon,tags,osm_id,osm_type,pilastro,geometry,index_right,name,op_id,minint_elettorale,minint_finloc,prov_name,prov_istat_code,prov_istat_code_num,prov_acr,prov_iso_3166_2,reg_name,reg_istat_code,reg_istat_code_num,reg_iso_3166_2,opdm_id,com_catasto_code,com_istat_code,com_istat_code_num,prov_uts_code,prov_tipo_uts
40.5861381,9.0050822,"{'denomination': 'roman_catholic', 'historic': 'wayside_shrine', 'name': 'San Pio da Pietrelcina', 'religion': 'christian'}",7152611827,node,turismo,POINT (500430.0831199492 4492816.130911436),39.0,Ozieri,7369,4200730520,5200730520,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7629,G203,112040,112040.0,312,Città metropolitana
40.5853012,9.0045288,"{'historic': 'memorial', 'inscription': 'In questa casa visse Maria Rosa Punzurudu illustre interprete del canto sardo. 1887 - 1964', 'material': 'stone', 'memorial': 'stone'}",7152611856,node,turismo,POINT (500383.2562102761 4492723.231208475),39.0,Ozieri,7369,4200730520,5200730520,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7629,G203,112040,112040.0,312,Città metropolitana
40.5848518,9.0044117,"{'contact:phone': '+39 349 816 8877', 'name': 'B&B Montiju', 'tourism': 'guest_house'}",7152611861,node,turismo,POINT (500373.3489533076 4492673.346641139),39.0,Ozieri,7369,4200730520,5200730520,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7629,G203,112040,112040.0,312,Città metropolitana
40.5838806,9.0046833,"{'historic': 'memorial', 'inscription': ""Al civile decoro della patria al benessere dei concittadini mirando con onesto costante studio l'avito censo aumentò"", 'material': 'stone', 'memorial': 'plaque'}",7155090352,node,turismo,POINT (500396.3393802813 4492565.543205566),39.0,Ozieri,7369,4200730520,5200730520,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7629,G203,112040,112040.0,312,Città metropolitana
40.5838521,9.0046618,"{'historic': 'memorial', 'inscription': 'Con pensiero munifico esemplare a sistemare le interne vie della città natale a riattare e ornare questa pubblica fonte ogni suo avere dedicò', 'material': 'stone', 'memorial': 'plaque'}",7155090353,node,turismo,POINT (500394.5200408307 4492562.379567568),39.0,Ozieri,7369,4200730520,5200730520,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7629,G203,112040,112040.0,312,Città metropolitana
40.5838567,9.004753,"{'historic': 'memorial', 'inscription': ""Per legato derl munifico concittadino nobile Giuseppe Grixoni se qui fu quest'opera eretta 1877"", 'material': 'metal', 'memorial': 'stone'}",7155090356,node,turismo,POINT (500402.2381109486 4492562.890586789),39.0,Ozieri,7369,4200730520,5200730520,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7629,G203,112040,112040.0,312,Città metropolitana
40.5857006,9.0023834,"{'historic': 'memorial', 'inscription': 'Giuseppe Morittu poeta qui visse 1840 - 1906', 'material': 'stone', 'memorial': 'plaque', 'name': 'Giuseppe Morittu'}",7155090361,node,turismo,POINT (500201.6974513681 4492767.558077252),39.0,Ozieri,7369,4200730520,5200730520,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7629,G203,112040,112040.0,312,Città metropolitana
40.584398,9.0024979,"{'name': 'Museo Diocesano', 'opening_hours': 'Tu-Fr 10:00-13:00, 15:00-18:00; Sa 10:00-13:00; Su-Mo off', 'tourism': 'museum'}",7161317676,node,turismo,POINT (500211.39122183056 4492622.96782093),39.0,Ozieri,7369,4200730520,5200730520,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7629,G203,112040,112040.0,312,Città metropolitana
40.4123769,8.6417556,"{'archaeological_site': 'megalith', 'area': 'yes', 'historic': 'archaeological_site', 'historic:civilization': 'nuragic', 'megalith_type': 'nuraghe', 'name': 'Tomasu'}",7175514903,node,turismo,POINT (469605.0790959335 4473590.258056326),28.0,Mara,7358,4200730380,5200730380,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7615,E902,112029,112029.0,312,Città metropolitana
40.4123545,8.6417341,"{'archaeological_site': 'megalith', 'area': 'yes', 'historic': 'archaeological_site', 'historic:civilization': 'nuragic', 'megalith_type': 'nuraghe', 'name': 'Tomasu'}",7175514904,node,turismo,POINT (469603.2448650677 4473587.779084283),28.0,Mara,7358,4200730380,5200730380,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7615,E902,112029,112029.0,312,Città metropolitana
40.4123259,8.6417422,"{'archaeological_site': 'megalith', 'area': 'yes', 'historic': 'archaeological_site', 'historic:civilization': 'nuragic', 'megalith_type': 'nuraghe', 'name': 'Tomasu'}",7175514905,node,turismo,POINT (469603.919235415 4473584.601741318),28.0,Mara,7358,4200730380,5200730380,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7615,E902,112029,112029.0,312,Città metropolitana
40.4122911,8.641777,"{'archaeological_site': 'megalith', 'area': 'yes', 'historic': 'archaeological_site', 'historic:civilization': 'nuragic', 'megalith_type': 'nuraghe', 'name': 'Tomasu'}",7175514906,node,turismo,POINT (469606.8561616605 4473580.727025425),28.0,Mara,7358,4200730380,5200730380,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7615,E902,112029,112029.0,312,Città metropolitana
40.4122932,8.6418226,"{'archaeological_site': 'megalith', 'area': 'yes', 'historic': 'archaeological_site', 'historic:civilization': 'nuragic', 'megalith_type': 'nuraghe', 'name': 'Tomasu'}",7175514907,node,turismo,POINT (469610.72601000394 4473580.944441713),28.0,Mara,7358,4200730380,5200730380,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7615,E902,112029,112029.0,312,Città metropolitana
40.4123116,8.6418441,"{'archaeological_site': 'megalith', 'area': 'yes', 'historic': 'archaeological_site', 'historic:civilization': 'nuragic', 'megalith_type': 'nuraghe', 'name': 'Tomasu'}",7175514908,node,turismo,POINT (469612.558440746 4473582.979421555),28.0,Mara,7358,4200730380,5200730380,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7615,E902,112029,112029.0,312,Città metropolitana
40.4123463,8.6418709,"{'archaeological_site': 'megalith', 'area': 'yes', 'historic': 'archaeological_site', 'historic:civilization': 'nuragic', 'megalith_type': 'nuraghe', 'name': 'Tomasu'}",7175514909,node,turismo,POINT (469614.8478769404 4473586.821855231),28.0,Mara,7358,4200730380,5200730380,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7615,E902,112029,112029.0,312,Città metropolitana
40.4123933,8.6418468,"{'archaeological_site': 'megalith', 'area': 'yes', 'historic': 'archaeological_site', 'historic:civilization': 'nuragic', 'megalith_type': 'nuraghe', 'name': 'Tomasu'}",7175514910,node,turismo,POINT (469612.8242704202 4473592.047070732),28.0,Mara,7358,4200730380,5200730380,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7615,E902,112029,112029.0,312,Città metropolitana
40.4123994,8.6418012,"{'archaeological_site': 'megalith', 'area': 'yes', 'historic': 'archaeological_site', 'historic:civilization': 'nuragic', 'megalith_type': 'nuraghe', 'name': 'Tomasu'}",7175514911,node,turismo,POINT (469608.9581168329 4473592.7398411045),28.0,Mara,7358,4200730380,5200730380,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7615,E902,112029,112029.0,312,Città metropolitana
39.4395214,9.5764229,"{'historic': 'memorial', 'name': 'Monumento ai caduti'}",7181377706,node,turismo,POINT (549603.359534137 4365711.101622502),348.0,Villaputzu,7514,4201111030,5200170970,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7950,L998,118068,118068.0,318,Città metropolitana
39.2399709,9.11444,"{'artwork_type': 'statue', 'name': 'Madonna Immacolata', 'tourism': 'artwork'}",7181763658,node,turismo,POINT (509876.0013644712 4343413.200468395),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
40.6178525,9.7477917,"{'name': 'Ferienhaus Sardafit', 'tourism': 'guest_house'}",7204426208,node,turismo,POINT (563252.534902586 4496605.198762188),134.0,Posada,7438,4200530710,5200530710,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7724,G929,114043,114043.0,114,Provincia
40.583873,9.0009543,"{'name': ""Taverna dell'Aquila"", 'tourism': 'museum', 'wheelchair': 'no', 'wikidata': 'Q30889567'}",7209545433,node,turismo,POINT (500080.76072712603 4492564.689494143),39.0,Ozieri,7369,4200730520,5200730520,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7629,G203,112040,112040.0,312,Città metropolitana
40.5356351,9.0635734,"{'bicycle': 'yes', 'historic': 'boundary_stone', 'horse': 'no', 'motor_vehicle': 'no', 'motorcycle': 'yes'}",7218225673,node,turismo,POINT (505383.9681287492 4487212.175666451),11.0,Bultei,7341,4200730180,5200730180,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7595,B264,112012,112012.0,312,Città metropolitana
40.7919008,8.5973581,"{'artwork_type': 'statue', 'tourism': 'artwork'}",7218460616,node,turismo,POINT (466030.8779231481 4515734.473573521),52.0,Sennori,7382,4200730650,5200730650,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7644,I614,112053,112053.0,312,Città metropolitana
39.9299108,8.8304963,{'tourism': 'viewpoint'},7239576449,node,turismo,POINT (485516.4291031844 4419991.801345828),149.0,Allai,7626,4200950050,5200950050,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7765,A204,115005,115005.0,115,Provincia
39.7724557,9.5222347,{'tourism': 'viewpoint'},7241993268,node,turismo,POINT (544725.5231673444 4402632.924540802),240.0,Jerzu,8157,4200530330,5200530330,Ogliastra,116,116.0,OG,,Sardegna,20,20.0,IT-88,7694,E387,116009,116009.0,116,Provincia
40.2785619,9.5943877,"{'direction': 'W', 'tourism': 'viewpoint'}",7245603793,node,turismo,POINT (550530.1367811735 4458845.063045825),102.0,Dorgali,7406,4200530160,5200530160,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7683,D345,114011,114011.0,114,Provincia
39.1134703,8.5755229,"{'addr:city': 'Tratalias', 'addr:housenumber': '16', 'addr:postcode': '09010', 'addr:street': 'Località Medadeddu', 'name': 'Agriturismo Sirimagus', 'tourism': 'motel'}",7249353975,node,turismo,POINT (463302.49441493145 4329454.385147608),373.0,Tratalias,8220,4201110900,5200170850,Sulcis Iglesiente,119,119.0,CI,,Sardegna,20,20.0,IT-88,7937,L337,119021,119021.0,119,Provincia
39.3666008,8.8077267,{'historic': 'wayside_cross'},7298977825,node,turismo,POINT (483436.9687089211 4357477.578375738),345.0,Vallermosa,7511,4201110950,5200170910,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7942,L613,118065,118065.0,318,Città metropolitana
40.1074306,9.400448,{'tourism': 'viewpoint'},7448477318,node,turismo,POINT (534128.5406684679 4439757.909009379),126.0,Orgosolo,7430,4200530600,5200530600,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7714,G097,114035,114035.0,114,Provincia
39.2185355,9.1144463,"{'highway': 'elevator', 'name': 'Ascensore Santa Chiara', 'tourism': 'viewpoint', 'wheelchair': 'yes'}",7522989648,node,turismo,POINT (509879.5500650292 4341034.397000454),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
39.3754395,8.4327187,"{'description': 'Questa antica miniera di Piombo e Zinco, facente parte del complesso minerario di Acquaresi è incassata lungo la stretta valle del Rio Cardaxius nel Salto di Gessa, a breve distanza dalla miniera di San Luigi.', 'historic': 'mine', 'name': 'Miniera di Scalittas'}",7548950642,node,turismo,POINT (451138.6124632757 4358594.309041628),353.0,Buggerru,8200,4201110060,5200170070,Sulcis Iglesiente,119,119.0,CI,,Sardegna,20,20.0,IT-88,7853,B250,119001,119001.0,119,Provincia
39.3764617,8.4488763,"{'description': ""Restano testimoni di questa attività mineraria le strutture principali, quali il pozzo di estrazione, l'argano ed altri piccoli edifici industriali."", 'historic': 'mine', 'name': 'Miniera di San Luigi (Pala de Is Carrogas)'}",7548956309,node,turismo,POINT (452531.00871185993 4358699.134777881),353.0,Buggerru,8200,4201110060,5200170070,Sulcis Iglesiente,119,119.0,CI,,Sardegna,20,20.0,IT-88,7853,B250,119001,119001.0,119,Provincia
39.3050093,8.9705969,"{'artwork_type': 'statue', 'name': 'San Giacomo', 'tourism': 'artwork'}",7551771641,node,turismo,POINT (497464.90129373403 4350625.093061625),291.0,Decimomannu,7456,4200170150,5200170150,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7747,D259,118009,118009.0,318,Città metropolitana
39.3753495,8.4381193,"{'historic': 'mine', 'mine': 'area mineraria', 'name': 'Area mineraria'}",7551855219,node,turismo,POINT (451603.7207545971 4358581.412917285),361.0,Iglesias,8208,4201110350,5200170330,Sulcis Iglesiente,119,119.0,CI,,Sardegna,20,20.0,IT-88,7882,E281,119009,119009.0,119,Provincia
39.3791457,8.411878,"{'historic': 'mine', 'name': 'Genna Arenas area mineraria'}",7551855221,node,turismo,POINT (449346.2161259731 4359017.103647534),353.0,Buggerru,8200,4201110060,5200170070,Sulcis Iglesiente,119,119.0,CI,,Sardegna,20,20.0,IT-88,7853,B250,119001,119001.0,119,Provincia
39.3879855,8.9814209,"{'access': 'yes', 'historic': 'monument', 'inscription': ""QUI\nCADDE DAL CIELO\nIN NOME DEL DOVERE\nFRANCO MAZZARIOL\nTENENTE PILOTA\nCACCIATORE\nMED. D'ARGENTO\nSUL CAMPO\nMED. D'ARGENTO\nALLA MEMORIA\nA DIFESA DELLA\nCITTA DI CAGLIARI\nVENEZIA 2.4.1917\nVILLASOR 27.2.1943"", 'name': 'Lapide Franco Mazzariol'}",7556599903,node,turismo,POINT (498400.02627394884 4359833.352857406),351.0,Villasor,7517,4201111060,5200171010,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7953,M025,118071,118071.0,318,Città metropolitana
39.3732,8.42384,"{'historic': 'mine', 'name': 'Forni di calcinazione'}",7572165845,node,turismo,POINT (450372.27674749214 4358350.612080542),361.0,Iglesias,8208,4201110350,5200170330,Sulcis Iglesiente,119,119.0,CI,,Sardegna,20,20.0,IT-88,7882,E281,119009,119009.0,119,Provincia
39.3733,8.42612,"{'historic': 'mine', 'name': 'Accesso alla miniera chiuso'}",7572170053,node,turismo,POINT (450568.7370837831 4358360.459648488),361.0,Iglesias,8208,4201110350,5200170330,Sulcis Iglesiente,119,119.0,CI,,Sardegna,20,20.0,IT-88,7882,E281,119009,119009.0,119,Provincia
39.3742,8.42783,"{'historic': 'mine', 'name': 'Ingresso miniera aperto'}",7572230238,node,turismo,POINT (450716.66200139123 4358459.406506076),361.0,Iglesias,8208,4201110350,5200170330,Sulcis Iglesiente,119,119.0,CI,,Sardegna,20,20.0,IT-88,7882,E281,119009,119009.0,119,Provincia
39.3772,8.4441,"{'historic': 'mine', 'name': 'Forni di calcinazione'}",7572257210,node,turismo,POINT (452120.121685166 4358783.5922179185),353.0,Buggerru,8200,4201110060,5200170070,Sulcis Iglesiente,119,119.0,CI,,Sardegna,20,20.0,IT-88,7853,B250,119001,119001.0,119,Provincia
39.2521484,9.1378786,"{'historic': 'locomotive', 'name': 'Locomotiva FCS 7', 'tourism': 'attraction'}",7580324937,node,turismo,POINT (511896.66088138113 4344767.426080979),310.0,Monserrato,7474,4200170381,5200170381,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7760,F383,118028,118028.0,318,Città metropolitana
39.2511145,9.1464579,"{'artwork_type': 'graffiti', 'tourism': 'artwork'}",7589126316,node,turismo,POINT (512637.0995919214 4344653.850248425),310.0,Monserrato,7474,4200170381,5200170381,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7760,F383,118028,118028.0,318,Città metropolitana
39.251075,9.1463945,"{'artwork_type': 'graffiti', 'tourism': 'artwork'}",7589126317,node,turismo,POINT (512631.63621595566 4344649.457853001),310.0,Monserrato,7474,4200170381,5200170381,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7760,F383,118028,118028.0,318,Città metropolitana
39.2503045,9.1475872,"{'artwork_type': 'graffiti', 'tourism': 'artwork'}",7589126318,node,turismo,POINT (512734.68763294944 4344564.117944691),310.0,Monserrato,7474,4200170381,5200170381,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7760,F383,118028,118028.0,318,Città metropolitana
39.2504395,9.1470963,"{'artwork_type': 'graffiti', 'tourism': 'artwork'}",7589126319,node,turismo,POINT (512692.3055523643 4344579.030775721),310.0,Monserrato,7474,4200170381,5200170381,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7760,F383,118028,118028.0,318,Città metropolitana
39.2525194,9.1470871,"{'artwork_type': 'graffiti', 'tourism': 'artwork'}",7589126320,node,turismo,POINT (512691.13680294337 4344809.848364745),310.0,Monserrato,7474,4200170381,5200170381,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7760,F383,118028,118028.0,318,Città metropolitana
39.2537729,9.1463226,"{'artwork_type': 'graffiti', 'tourism': 'artwork'}",7589126340,node,turismo,POINT (512624.9485252952 4344948.849888159),310.0,Monserrato,7474,4200170381,5200170381,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7760,F383,118028,118028.0,318,Città metropolitana
39.2504932,9.1468116,"{'historic': 'memorial', 'memorial': 'plaque', 'name': 'Targa memoriale ai caduti nei bombardamenti'}",7589126342,node,turismo,POINT (512667.73034436227 4344584.9503182),310.0,Monserrato,7474,4200170381,5200170381,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7760,F383,118028,118028.0,318,Città metropolitana
39.2508459,9.1462134,"{'artwork_type': 'graffiti', 'tourism': 'artwork'}",7589126343,node,turismo,POINT (512616.0510635319 4344624.0080189295),310.0,Monserrato,7474,4200170381,5200170381,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7760,F383,118028,118028.0,318,Città metropolitana
39.3379301,9.3374626,"{'access': 'yes', 'historic': 'ruins', 'historic:civilization': 'modern', 'name': 'Barràca de Boicu Lobina', 'ruins': 'house'}",7594964562,node,turismo,POINT (529082.0032593637 4354332.429216845),339.0,Sinnai,7504,4200170800,5200170800,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7755,I752,118058,118058.0,318,Città metropolitana
39.3367631,9.33919,"{'access': 'yes', 'historic': 'ruins', 'historic:civilization': 'medieval', 'name': 'Barràca Perda de Axedu (II)', 'ruins': 'house'}",7595079372,node,turismo,POINT (529231.3542639519 4354203.475222629),339.0,Sinnai,7504,4200170800,5200170800,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7755,I752,118058,118058.0,318,Città metropolitana
39.2468064,9.1559008,"{'artwork_type': 'statue', 'name': 'Statua Don Giovanni Bosco', 'tourism': 'artwork'}",7612683047,node,turismo,POINT (513452.7023654576 4344177.115189155),330.0,Selargius,7494,4200170680,5200170680,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7752,I580,118048,118048.0,318,Città metropolitana
39.2471496,9.1552056,"{'artwork_type': 'graffiti', 'tourism': 'artwork'}",7612683048,node,turismo,POINT (513392.6481549429 4344215.099069862),330.0,Selargius,7494,4200170680,5200170680,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7752,I580,118048,118048.0,318,Città metropolitana
39.3398156,8.4049045,"{'direction': 'SW', 'tourism': 'viewpoint'}",7615356855,node,turismo,POINT (448716.8465828895 4354656.218312517),361.0,Iglesias,8208,4201110350,5200170330,Sulcis Iglesiente,119,119.0,CI,,Sardegna,20,20.0,IT-88,7882,E281,119009,119009.0,119,Provincia
39.2603576,9.5782687,"{'name': 'Villetta Tre', 'tourism': 'guest_house'}",7619165798,node,turismo,POINT (549889.4432172622 4345828.720610149),311.0,Muravera,7475,4201110420,5200170390,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7889,F808,118029,118029.0,318,Città metropolitana
39.2604963,9.5783947,"{'name': 'Villetta Quattro', 'tourism': 'guest_house'}",7619165799,node,turismo,POINT (549900.2154527252 4345844.182587399),311.0,Muravera,7475,4201110420,5200170390,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7889,F808,118029,118029.0,318,Città metropolitana
39.2599153,9.5767668,"{'name': 'Villetta Rosamar', 'tourism': 'guest_house'}",7620550619,node,turismo,POINT (549760.180408912 4345778.808839031),311.0,Muravera,7475,4201110420,5200170390,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7889,F808,118029,118029.0,318,Città metropolitana
39.2601683,9.5770132,"{'name': 'Villetta Romana', 'tourism': 'guest_house'}",7620550620,node,turismo,POINT (549781.2596053766 4345807.021521699),311.0,Muravera,7475,4201110420,5200170390,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7889,F808,118029,118029.0,318,Città metropolitana
40.5927304,8.2091201,"{'addr:street': 'Via dei palmizi 16', 'name:en': 'Villa Flavia', 'tourism': 'chalet'}",7658995885,node,turismo,POINT (433077.72734314785 4493848.419156881),,,,,,,,,,,,,,,,,,,,
40.8755345,9.5853084,"{'name': 'Tavolara Sunrise Villa', 'name:en': 'Via Malesu 19', 'tourism': 'chalet'}",7659039985,node,turismo,POINT (549317.9414089862 4525105.214693733),82.0,Olbia,8140,4200730470,5200730470,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7624,G015,113017,113017.0,113,Provincia
