comune,anno,mese,presenze_mese,presenze_stimate,superficie_kmq,densita_turistica,n_mesi_con_dati,copertura_sufficiente
Las Plassas,2025,4,0.63,True,11.078,0.06,12.0,True
Las Plassas,2025,5,0.76,True,11.078,0.07,12.0,True
Las Plassas,2025,6,1.22,True,11.078,0.11,12.0,True
Las Plassas,2025,7,1.6,True,11.078,0.14,12.0,True
Las Plassas,2025,8,48.63,True,11.078,4.39,12.0,True
Las Plassas,2025,9,32.02,True,11.078,2.89,12.0,True
Las Plassas,2025,10,0.64,True,11.078,0.06,12.0,True
Las Plassas,2025,11,0.29,True,11.078,0.03,12.0,True
Las Plassas,2025,12,0.36,True,11.078,0.03,12.0,True
Loceri,2025,1,0.15,True,19.431,0.01,12.0,True
Loceri,2025,2,0.14,True,19.431,0.01,12.0,True
Loceri,2025,3,23.18,True,19.431,1.19,12.0,True
Loceri,2025,4,118.35,True,19.431,6.09,12.0,True
Loceri,2025,5,233.42,True,19.431,12.01,12.0,True
Loceri,2025,6,593.68,True,19.431,30.55,12.0,True
Loceri,2025,7,1254.89,True,19.431,64.58,12.0,True
Loceri,2025,8,1591.9,True,19.431,81.93,12.0,True
Loceri,2025,9,848.57,True,19.431,43.67,12.0,True
Loceri,2025,10,197.35,True,19.431,10.16,12.0,True
Loceri,2025,11,23.16,True,19.431,1.19,12.0,True
Loceri,2025,12,17.2,True,19.431,0.89,12.0,True
Loculi,2025,1,0.96,True,38.205,0.03,12.0,True
Loculi,2025,2,0.9,True,38.205,0.02,12.0,True
Loculi,2025,3,1.17,True,38.205,0.03,12.0,True
Loculi,2025,4,44.24,True,38.205,1.16,12.0,True
Loculi,2025,5,23.71,True,38.205,0.62,12.0,True
Loculi,2025,6,270.33,True,38.205,7.08,12.0,True
Loculi,2025,7,516.68,True,38.205,13.52,12.0,True
Loculi,2025,8,607.79,True,38.205,15.91,12.0,True
Loculi,2025,9,250.64,True,38.205,6.56,12.0,True
Loculi,2025,10,383.27,True,38.205,10.03,12.0,True
Loculi,2025,11,187.02,True,38.205,4.9,12.0,True
Loculi,2025,12,1.3,True,38.205,0.03,12.0,True
Lodine,2025,1,0.96,True,7.803,0.12,12.0,True
Lodine,2025,2,0.9,True,7.803,0.12,12.0,True
Lodine,2025,3,1.17,True,7.803,0.15,12.0,True
Lodine,2025,4,2.24,True,7.803,0.29,12.0,True
Lodine,2025,5,2.71,True,7.803,0.35,12.0,True
Lodine,2025,6,4.33,True,7.803,0.55,12.0,True
Lodine,2025,7,5.68,True,7.803,0.73,12.0,True
Lodine,2025,8,5.79,True,7.803,0.74,12.0,True
Lodine,2025,9,3.64,True,7.803,0.47,12.0,True
Lodine,2025,10,2.27,True,7.803,0.29,12.0,True
Lodine,2025,11,1.02,True,7.803,0.13,12.0,True
Lodine,2025,12,1.3,True,7.803,0.17,12.0,True
Lodè,2025,5,33.0,False,122.984,0.27,5.0,False
Lodè,2025,6,54.0,False,122.984,0.44,5.0,False
Lodè,2025,7,53.0,False,122.984,0.43,5.0,False
Lodè,2025,8,77.0,False,122.984,0.63,5.0,False
Lodè,2025,9,18.0,False,122.984,0.15,5.0,False
Loiri Porto San Paolo,2025,1,41.0,False,118.516,0.35,12.0,True
Loiri Porto San Paolo,2025,2,46.0,False,118.516,0.39,12.0,True
Loiri Porto San Paolo,2025,3,147.0,False,118.516,1.24,12.0,True
Loiri Porto San Paolo,2025,4,5441.0,False,118.516,45.91,12.0,True
Loiri Porto San Paolo,2025,5,15234.0,False,118.516,128.54,12.0,True
Loiri Porto San Paolo,2025,6,33987.0,False,118.516,286.77,12.0,True
Loiri Porto San Paolo,2025,7,45363.0,False,118.516,382.76,12.0,True
Loiri Porto San Paolo,2025,8,47540.0,False,118.516,401.13,12.0,True
Loiri Porto San Paolo,2025,9,31174.0,False,118.516,263.04,12.0,True
Loiri Porto San Paolo,2025,10,12276.0,False,118.516,103.58,12.0,True
Loiri Porto San Paolo,2025,11,172.0,False,118.516,1.45,12.0,True
Loiri Porto San Paolo,2025,12,83.0,False,118.516,0.7,12.0,True
Lotzorai,2025,1,74.0,False,16.898,4.38,12.0,True
Lotzorai,2025,2,157.0,False,16.898,9.29,12.0,True
Lotzorai,2025,3,177.0,False,16.898,10.47,12.0,True
Lotzorai,2025,4,1890.0,False,16.898,111.85,12.0,True
Lotzorai,2025,5,6344.0,False,16.898,375.43,12.0,True
Lotzorai,2025,6,16086.0,False,16.898,951.95,12.0,True
Lotzorai,2025,7,21339.0,False,16.898,1262.81,12.0,True
Lotzorai,2025,8,24367.0,False,16.898,1442.0,12.0,True
Lotzorai,2025,9,16827.0,False,16.898,995.8,12.0,True
Lotzorai,2025,10,8262.0,False,16.898,488.93,12.0,True
Lotzorai,2025,11,114.0,False,16.898,6.75,12.0,True
Lotzorai,2025,12,73.0,False,16.898,4.32,12.0,True
Lula,2025,1,4.47,True,148.352,0.03,12.0,True
Lula,2025,2,1.38,True,148.352,0.01,12.0,True
Lula,2025,3,1.79,True,148.352,0.01,12.0,True
Lula,2025,4,3.43,True,148.352,0.02,12.0,True
Lula,2025,5,16.16,True,148.352,0.11,12.0,True
Lula,2025,6,6.63,True,148.352,0.04,12.0,True
Lula,2025,7,8.69,True,148.352,0.06,12.0,True
Lula,2025,8,35.86,True,148.352,0.24,12.0,True
Lula,2025,9,15.57,True,148.352,0.1,12.0,True
Lula,2025,10,3.47,True,148.352,0.02,12.0,True
Lula,2025,11,7.56,True,148.352,0.05,12.0,True
Lula,2025,12,1.99,True,148.352,0.01,12.0,True
Lunamatrona,2025,1,0.42,True,20.776,0.02,12.0,True
Lunamatrona,2025,2,0.39,True,20.776,0.02,12.0,True
Lunamatrona,2025,3,0.51,True,20.776,0.02,12.0,True
Lunamatrona,2025,4,0.98,True,20.776,0.05,12.0,True
Lunamatrona,2025,5,56.19,True,20.776,2.7,12.0,True
Lunamatrona,2025,6,44.89,True,20.776,2.16,12.0,True
Lunamatrona,2025,7,59.48,True,20.776,2.86,12.0,True
Lunamatrona,2025,8,87.53,True,20.776,4.21,12.0,True
Lunamatrona,2025,9,62.59,True,20.776,3.01,12.0,True
Lunamatrona,2025,10,53.99,True,20.776,2.6,12.0,True
Lunamatrona,2025,11,0.45,True,20.776,0.02,12.0,True
Lunamatrona,2025,12,0.57,True,20.776,0.03,12.0,True
Luogosanto,2025,1,85.0,False,134.812,0.63,12.0,True
Luogosanto,2025,2,21.0,False,134.812,0.16,12.0,True
Luogosanto,2025,3,146.0,False,134.812,1.08,12.0,True
Luogosanto,2025,4,433.0,False,134.812,3.21,12.0,True
Luogosanto,2025,5,756.0,False,134.812,5.61,12.0,True
Luogosanto,2025,6,1627.0,False,134.812,12.07,12.0,True
Luogosanto,2025,7,2518.0,False,134.812,18.68,12.0,True
Luogosanto,2025,8,2851.0,False,134.812,21.15,12.0,True
Luogosanto,2025,9,2296.0,False,134.812,17.03,12.0,True
Luogosanto,2025,10,377.0,False,134.812,2.8,12.0,True
Luogosanto,2025,11,36.0,False,134.812,0.27,12.0,True
Luogosanto,2025,12,39.0,False,134.812,0.29,12.0,True
Luras,2025,1,51.03,True,88.2,0.58,12.0,True
Luras,2025,2,0.03,True,88.2,0.0,12.0,True
Luras,2025,3,43.04,True,88.2,0.49,12.0,True
Luras,2025,4,110.07,True,88.2,1.25,12.0,True
Luras,2025,5,93.08,True,88.2,1.06,12.0,True
Luras,2025,6,144.14,True,88.2,1.63,12.0,True
Luras,2025,7,394.18,True,88.2,4.47,12.0,True
Luras,2025,8,384.18,True,88.2,4.36,12.0,True
Luras,2025,9,74.11,True,88.2,0.84,12.0,True
Luras,2025,10,83.07,True,88.2,0.94,12.0,True
Luras,2025,11,48.03,True,88.2,0.54,12.0,True
Luras,2025,12,28.04,True,88.2,0.32,12.0,True
Macomer,2025,1,892.0,False,122.658,7.27,12.0,True
Macomer,2025,2,959.0,False,122.658,7.82,12.0,True
Macomer,2025,3,956.0,False,122.658,7.79,12.0,True
Macomer,2025,4,876.0,False,122.658,7.14,12.0,True
Macomer,2025,5,1101.0,False,122.658,8.98,12.0,True
Macomer,2025,6,1078.0,False,122.658,8.79,12.0,True
Macomer,2025,7,1023.0,False,122.658,8.34,12.0,True
Macomer,2025,8,1092.0,False,122.658,8.9,12.0,True
Macomer,2025,9,1162.0,False,122.658,9.47,12.0,True
Macomer,2025,10,1189.0,False,122.658,9.69,12.0,True
Macomer,2025,11,1069.0,False,122.658,8.72,12.0,True
Macomer,2025,12,1010.0,False,122.658,8.23,12.0,True
Magomadas,2025,1,1.05,True,9.034,0.12,12.0,True
Magomadas,2025,2,42.98,True,9.034,4.76,12.0,True
Magomadas,2025,3,50.28,True,9.034,5.57,12.0,True
Magomadas,2025,4,751.45,True,9.034,83.18,12.0,True
Magomadas,2025,5,1080.97,True,9.034,119.66,12.0,True
Magomadas,2025,6,2250.73,True,9.034,249.14,12.0,True
Magomadas,2025,7,3804.21,True,9.034,421.1,12.0,True
Magomadas,2025,8,4244.33,True,9.034,469.82,12.0,True
Magomadas,2025,9,2544.98,True,9.034,281.71,12.0,True
Magomadas,2025,10,930.48,True,9.034,103.0,12.0,True
Magomadas,2025,11,197.12,True,9.034,21.82,12.0,True
Magomadas,2025,12,73.42,True,9.034,8.13,12.0,True
Mamoiada,2025,1,299.0,False,49.119,6.09,12.0,True
Mamoiada,2025,2,164.0,False,49.119,3.34,12.0,True
Mamoiada,2025,3,224.0,False,49.119,4.56,12.0,True
Mamoiada,2025,4,235.0,False,49.119,4.78,12.0,True
Mamoiada,2025,5,218.0,False,49.119,4.44,12.0,True
Mamoiada,2025,6,134.0,False,49.119,2.73,12.0,True
Mamoiada,2025,7,246.0,False,49.119,5.01,12.0,True
Mamoiada,2025,8,515.0,False,49.119,10.48,12.0,True
Mamoiada,2025,9,370.0,False,49.119,7.53,12.0,True
Mamoiada,2025,10,313.0,False,49.119,6.37,12.0,True
Mamoiada,2025,11,154.0,False,49.119,3.14,12.0,True
Mamoiada,2025,12,135.0,False,49.119,2.75,12.0,True
Mandas,2025,1,0.39,True,44.86,0.01,12.0,True
Mandas,2025,2,29.37,True,44.86,0.65,12.0,True
Mandas,2025,3,34.47,True,44.86,0.77,12.0,True
Mandas,2025,4,129.91,True,44.86,2.9,12.0,True
Mandas,2025,5,260.1,True,44.86,5.8,12.0,True
Mandas,2025,6,214.76,True,44.86,4.79,12.0,True
Mandas,2025,7,146.31,True,44.86,3.26,12.0,True
Mandas,2025,8,276.35,True,44.86,6.16,12.0,True
Mandas,2025,9,375.48,True,44.86,8.37,12.0,True
Mandas,2025,10,193.92,True,44.86,4.32,12.0,True
Mandas,2025,11,110.41,True,44.86,2.46,12.0,True
Mandas,2025,12,75.53,True,44.86,1.68,12.0,True
Maracalagonis,2025,1,219.0,False,101.91,2.15,12.0,True
Maracalagonis,2025,2,383.0,False,101.91,3.76,12.0,True
Maracalagonis,2025,3,454.0,False,101.91,4.45,12.0,True
Maracalagonis,2025,4,2593.0,False,101.91,25.44,12.0,True
Maracalagonis,2025,5,5828.0,False,101.91,57.19,12.0,True
Maracalagonis,2025,6,28454.0,False,101.91,279.21,12.0,True
Maracalagonis,2025,7,42038.0,False,101.91,412.5,12.0,True
Maracalagonis,2025,8,42737.0,False,101.91,419.36,12.0,True
Maracalagonis,2025,9,28192.0,False,101.91,276.64,12.0,True
Maracalagonis,2025,10,6713.0,False,101.91,65.87,12.0,True
Maracalagonis,2025,11,434.0,False,101.91,4.26,12.0,True
Maracalagonis,2025,12,316.0,False,101.91,3.1,12.0,True
Marrubiu,2025,1,0.51,True,61.384,0.01,12.0,True
Marrubiu,2025,2,0.48,True,61.384,0.01,12.0,True
Marrubiu,2025,3,13.62,True,61.384,0.22,12.0,True
Marrubiu,2025,4,67.19,True,61.384,1.09,12.0,True
Marrubiu,2025,5,107.44,True,61.384,1.75,12.0,True
Marrubiu,2025,6,224.3,True,61.384,3.65,12.0,True
Marrubiu,2025,7,522.02,True,61.384,8.5,12.0,True
Marrubiu,2025,8,685.07,True,61.384,11.16,12.0,True
Marrubiu,2025,9,234.93,True,61.384,3.83,12.0,True
Marrubiu,2025,10,101.2,True,61.384,1.65,12.0,True
Marrubiu,2025,11,28.54,True,61.384,0.46,12.0,True
Marrubiu,2025,12,72.69,True,61.384,1.18,12.0,True
Martis,2025,1,0.72,True,22.874,0.03,12.0,True
Martis,2025,2,0.67,True,22.874,0.03,12.0,True
Martis,2025,3,0.88,True,22.874,0.04,12.0,True
Martis,2025,4,54.68,True,22.874,2.39,12.0,True
Martis,2025,5,76.04,True,22.874,3.32,12.0,True
Martis,2025,6,109.24,True,22.874,4.78,12.0,True
Martis,2025,7,123.26,True,22.874,5.39,12.0,True
Martis,2025,8,150.34,True,22.874,6.57,12.0,True
Martis,2025,9,140.73,True,22.874,6.15,12.0,True
Martis,2025,10,32.7,True,22.874,1.43,12.0,True
Martis,2025,11,0.76,True,22.874,0.03,12.0,True
Martis,2025,12,40.97,True,22.874,1.79,12.0,True
Masainas,2025,1,0.15,True,23.886,0.01,12.0,True
Masainas,2025,2,0.14,True,23.886,0.01,12.0,True
Masainas,2025,3,0.18,True,23.886,0.01,12.0,True
Masainas,2025,4,118.35,True,23.886,4.95,12.0,True
Masainas,2025,5,273.42,True,23.886,11.45,12.0,True
Masainas,2025,6,761.68,True,23.886,31.89,12.0,True
Masainas,2025,7,1135.89,True,23.886,47.55,12.0,True
Masainas,2025,8,1467.9,True,23.886,61.45,12.0,True
Masainas,2025,9,742.57,True,23.886,31.09,12.0,True
Masainas,2025,10,263.35,True,23.886,11.03,12.0,True
Masainas,2025,11,0.16,True,23.886,0.01,12.0,True
Masainas,2025,12,22.2,True,23.886,0.93,12.0,True
Masullas,2025,1,1.59,True,18.709,0.08,12.0,True
Masullas,2025,2,1.49,True,18.709,0.08,12.0,True
Masullas,2025,3,1.93,True,18.709,0.1,12.0,True
Masullas,2025,4,3.71,True,18.709,0.2,12.0,True
Masullas,2025,5,4.5,True,18.709,0.24,12.0,True
Masullas,2025,6,62.17,True,18.709,3.32,12.0,True
Masullas,2025,7,51.4,True,18.709,2.75,12.0,True
Masullas,2025,8,119.58,True,18.709,6.39,12.0,True
Masullas,2025,9,46.03,True,18.709,2.46,12.0,True
Masullas,2025,10,3.76,True,18.709,0.2,12.0,True
Masullas,2025,11,49.69,True,18.709,2.66,12.0,True
Masullas,2025,12,2.15,True,18.709,0.11,12.0,True
Meana Sardo,2025,1,6.0,False,73.562,0.08,12.0,True
Meana Sardo,2025,2,14.0,False,73.562,0.19,12.0,True
Meana Sardo,2025,3,53.0,False,73.562,0.72,12.0,True
Meana Sardo,2025,4,28.0,False,73.562,0.38,12.0,True
Meana Sardo,2025,5,21.0,False,73.562,0.29,12.0,True
Meana Sardo,2025,6,17.0,False,73.562,0.23,12.0,True
Meana Sardo,2025,7,28.0,False,73.562,0.38,12.0,True
Meana Sardo,2025,8,50.0,False,73.562,0.68,12.0,True
Meana Sardo,2025,9,39.0,False,73.562,0.53,12.0,True
Meana Sardo,2025,10,43.0,False,73.562,0.58,12.0,True
Meana Sardo,2025,11,28.0,False,73.562,0.38,12.0,True
Meana Sardo,2025,12,20.0,False,73.562,0.27,12.0,True
Milis,2025,1,6.06,True,18.795,0.32,12.0,True
Milis,2025,2,0.06,True,18.795,0.0,12.0,True
Milis,2025,3,25.07,True,18.795,1.33,12.0,True
Milis,2025,4,167.14,True,18.795,8.89,12.0,True
Milis,2025,5,84.17,True,18.795,4.48,12.0,True
Milis,2025,6,131.27,True,18.795,6.98,12.0,True
Milis,2025,7,538.35,True,18.795,28.64,12.0,True
Milis,2025,8,658.36,True,18.795,35.03,12.0,True
Milis,2025,9,224.23,True,18.795,11.93,12.0,True
Milis,2025,10,236.14,True,18.795,12.56,12.0,True
Milis,2025,11,89.06,True,18.795,4.74,12.0,True
Milis,2025,12,56.08,True,18.795,2.98,12.0,True
Modolo,2025,1,0.69,True,2.616,0.26,12.0,True
Modolo,2025,2,0.65,True,2.616,0.25,12.0,True
Modolo,2025,3,0.84,True,2.616,0.32,12.0,True
Modolo,2025,4,175.61,True,2.616,67.13,12.0,True
Modolo,2025,5,211.95,True,2.616,81.02,12.0,True
Modolo,2025,6,469.11,True,2.616,179.32,12.0,True
Modolo,2025,7,846.08,True,2.616,323.43,12.0,True
Modolo,2025,8,1069.16,True,2.616,408.7,12.0,True
Modolo,2025,9,605.62,True,2.616,231.51,12.0,True
Modolo,2025,10,186.63,True,2.616,71.34,12.0,True
Modolo,2025,11,0.73,True,2.616,0.28,12.0,True
Modolo,2025,12,0.93,True,2.616,0.36,12.0,True
Mogoro,2025,1,12.0,False,48.778,0.25,11.0,True
Mogoro,2025,3,15.0,False,48.778,0.31,11.0,True
Mogoro,2025,4,76.0,False,48.778,1.56,11.0,True
Mogoro,2025,5,55.0,False,48.778,1.13,11.0,True
Mogoro,2025,6,70.0,False,48.778,1.44,11.0,True
Mogoro,2025,7,163.0,False,48.778,3.34,11.0,True
Mogoro,2025,8,217.0,False,48.778,4.45,11.0,True
Mogoro,2025,9,101.0,False,48.778,2.07,11.0,True
Mogoro,2025,10,98.0,False,48.778,2.01,11.0,True
Mogoro,2025,11,12.0,False,48.778,0.25,11.0,True
Mogoro,2025,12,77.0,False,48.778,1.58,11.0,True
Monastir,2025,1,253.0,False,31.915,7.93,12.0,True
Monastir,2025,2,354.0,False,31.915,11.09,12.0,True
Monastir,2025,3,357.0,False,31.915,11.19,12.0,True
Monastir,2025,4,471.0,False,31.915,14.76,12.0,True
Monastir,2025,5,680.0,False,31.915,21.31,12.0,True
Monastir,2025,6,711.0,False,31.915,22.28,12.0,True
Monastir,2025,7,883.0,False,31.915,27.67,12.0,True
Monastir,2025,8,1218.0,False,31.915,38.16,12.0,True
Monastir,2025,9,543.0,False,31.915,17.01,12.0,True
Monastir,2025,10,673.0,False,31.915,21.09,12.0,True
Monastir,2025,11,383.0,False,31.915,12.0,12.0,True
Monastir,2025,12,335.0,False,31.915,10.5,12.0,True
Monserrato,2025,1,328.0,False,6.514,50.35,12.0,True
Monserrato,2025,2,541.0,False,6.514,83.05,12.0,True
Monserrato,2025,3,624.0,False,6.514,95.79,12.0,True
Monserrato,2025,4,825.0,False,6.514,126.65,12.0,True
Monserrato,2025,5,966.0,False,6.514,148.3,12.0,True
Monserrato,2025,6,1154.0,False,6.514,177.16,12.0,True
Monserrato,2025,7,2115.0,False,6.514,324.69,12.0,True
Monserrato,2025,8,2491.0,False,6.514,382.41,12.0,True
Monserrato,2025,9,1504.0,False,6.514,230.89,12.0,True
Monserrato,2025,10,1022.0,False,6.514,156.89,12.0,True
Monserrato,2025,11,415.0,False,6.514,63.71,12.0,True
Monserrato,2025,12,438.0,False,6.514,67.24,12.0,True
Monteleone Rocca Doria,2025,5,38.0,False,13.542,2.81,6.0,False
Monteleone Rocca Doria,2025,6,62.0,False,13.542,4.58,6.0,False
Monteleone Rocca Doria,2025,7,68.0,False,13.542,5.02,6.0,False
Monteleone Rocca Doria,2025,8,103.0,False,13.542,7.61,6.0,False
Monteleone Rocca Doria,2025,9,76.0,False,13.542,5.61,6.0,False
Monteleone Rocca Doria,2025,10,15.0,False,13.542,1.11,6.0,False
Monti,2025,1,16.24,True,123.717,0.13,12.0,True
Monti,2025,2,9.22,True,123.717,0.07,12.0,True
Monti,2025,3,0.29,True,123.717,0.0,12.0,True
Monti,2025,4,48.56,True,123.717,0.39,12.0,True
Monti,2025,5,57.68,True,123.717,0.47,12.0,True
Monti,2025,6,352.08,True,123.717,2.85,12.0,True
Monti,2025,7,658.42,True,123.717,5.32,12.0,True
Monti,2025,8,817.45,True,123.717,6.61,12.0,True
Monti,2025,9,320.91,True,123.717,2.59,12.0,True
Monti,2025,10,73.57,True,123.717,0.59,12.0,True
Monti,2025,11,0.25,True,123.717,0.0,12.0,True
Monti,2025,12,0.32,True,123.717,0.0,12.0,True
Mores,2025,3,10.0,False,94.698,0.11,10.0,True
Mores,2025,4,290.0,False,94.698,3.06,10.0,True
Mores,2025,5,369.0,False,94.698,3.9,10.0,True
Mores,2025,6,657.0,False,94.698,6.94,10.0,True
Mores,2025,7,765.0,False,94.698,8.08,10.0,True
Mores,2025,8,1038.0,False,94.698,10.96,10.0,True
Mores,2025,9,653.0,False,94.698,6.9,10.0,True
Mores,2025,10,433.0,False,94.698,4.57,10.0,True
Mores,2025,11,16.0,False,94.698,0.17,10.0,True
Mores,2025,12,8.0,False,94.698,0.08,10.0,True
Muravera,2025,1,280.0,False,93.816,2.98,12.0,True
Muravera,2025,2,343.0,False,93.816,3.66,12.0,True
Muravera,2025,3,516.0,False,93.816,5.5,12.0,True
Muravera,2025,4,12772.0,False,93.816,136.14,12.0,True
Muravera,2025,5,35524.0,False,93.816,378.66,12.0,True
Muravera,2025,6,151586.0,False,93.816,1615.78,12.0,True
Muravera,2025,7,203722.0,False,93.816,2171.51,12.0,True
Muravera,2025,8,211511.0,False,93.816,2254.53,12.0,True
Muravera,2025,9,137641.0,False,93.816,1467.14,12.0,True
Muravera,2025,10,47195.0,False,93.816,503.06,12.0,True
Muravera,2025,11,1290.0,False,93.816,13.75,12.0,True
Muravera,2025,12,328.0,False,93.816,3.5,12.0,True
Muros,2025,1,6.11,True,11.457,0.53,12.0,True
Muros,2025,2,5.7,True,11.457,0.5,12.0,True
Muros,2025,3,7.41,True,11.457,0.65,12.0,True
Muros,2025,4,14.21,True,11.457,1.24,12.0,True
Muros,2025,5,17.22,True,11.457,1.5,12.0,True
Muros,2025,6,27.45,True,11.457,2.4,12.0,True
Muros,2025,7,36.02,True,11.457,3.14,12.0,True
Muros,2025,8,36.71,True,11.457,3.2,12.0,True
Muros,2025,9,23.09,True,11.457,2.02,12.0,True
Muros,2025,10,14.39,True,11.457,1.26,12.0,True
Muros,2025,11,6.47,True,11.457,0.56,12.0,True
Muros,2025,12,8.23,True,11.457,0.72,12.0,True
Musei,2025,1,9.0,False,20.521,0.44,12.0,True
Musei,2025,2,3.0,False,20.521,0.15,12.0,True
Musei,2025,3,10.0,False,20.521,0.49,12.0,True
Musei,2025,4,31.0,False,20.521,1.51,12.0,True
Musei,2025,5,18.0,False,20.521,0.88,12.0,True
Musei,2025,6,36.0,False,20.521,1.75,12.0,True
Musei,2025,7,29.0,False,20.521,1.41,12.0,True
Musei,2025,8,51.0,False,20.521,2.49,12.0,True
Musei,2025,9,33.0,False,20.521,1.61,12.0,True
Musei,2025,10,22.0,False,20.521,1.07,12.0,True
Musei,2025,11,13.0,False,20.521,0.63,12.0,True
Musei,2025,12,8.0,False,20.521,0.39,12.0,True
Narbolia,2025,1,408.0,False,40.458,10.08,12.0,True
Narbolia,2025,2,253.0,False,40.458,6.25,12.0,True
Narbolia,2025,3,883.0,False,40.458,21.83,12.0,True
Narbolia,2025,4,2708.0,False,40.458,66.93,12.0,True
Narbolia,2025,5,3127.0,False,40.458,77.29,12.0,True
Narbolia,2025,6,10475.0,False,40.458,258.91,12.0,True
Narbolia,2025,7,15543.0,False,40.458,384.18,12.0,True
Narbolia,2025,8,26515.0,False,40.458,655.37,12.0,True
Narbolia,2025,9,11401.0,False,40.458,281.8,12.0,True
Narbolia,2025,10,6970.0,False,40.458,172.28,12.0,True
Narbolia,2025,11,709.0,False,40.458,17.52,12.0,True
Narbolia,2025,12,467.0,False,40.458,11.54,12.0,True
Narcao,2025,1,0.03,True,85.327,0.0,12.0,True
Narcao,2025,2,0.03,True,85.327,0.0,12.0,True
Narcao,2025,3,0.04,True,85.327,0.0,12.0,True
Narcao,2025,4,0.07,True,85.327,0.0,12.0,True
Narcao,2025,5,0.08,True,85.327,0.0,12.0,True
Narcao,2025,6,0.14,True,85.327,0.0,12.0,True
Narcao,2025,7,32.18,True,85.327,0.38,12.0,True
Narcao,2025,8,53.18,True,85.327,0.62,12.0,True
Narcao,2025,9,0.11,True,85.327,0.0,12.0,True
Narcao,2025,10,0.07,True,85.327,0.0,12.0,True
Narcao,2025,11,0.03,True,85.327,0.0,12.0,True
Narcao,2025,12,0.04,True,85.327,0.0,12.0,True
Norbello,2025,6,802.0,False,26.28,30.52,4.0,False
Norbello,2025,7,1296.0,False,26.28,49.32,4.0,False
Norbello,2025,8,1616.0,False,26.28,61.49,4.0,False
Norbello,2025,9,313.0,False,26.28,11.91,4.0,False
Nughedu San Nicolò,2025,4,9.0,False,67.512,0.13,7.0,False
Nughedu San Nicolò,2025,5,103.0,False,67.512,1.53,7.0,False
Nughedu San Nicolò,2025,6,88.0,False,67.512,1.3,7.0,False
Nughedu San Nicolò,2025,7,52.0,False,67.512,0.77,7.0,False
Nughedu San Nicolò,2025,8,142.0,False,67.512,2.1,7.0,False
Nughedu San Nicolò,2025,9,53.0,False,67.512,0.79,7.0,False
Nughedu San Nicolò,2025,10,29.0,False,67.512,0.43,7.0,False
Nughedu Santa Vittoria,2025,1,16.09,True,28.519,0.56,12.0,True
Nughedu Santa Vittoria,2025,2,9.08,True,28.519,0.32,12.0,True
Nughedu Santa Vittoria,2025,3,13.11,True,28.519,0.46,12.0,True
Nughedu Santa Vittoria,2025,4,8.21,True,28.519,0.29,12.0,True
Nughedu Santa Vittoria,2025,5,14.25,True,28.519,0.5,12.0,True
Nughedu Santa Vittoria,2025,6,38.41,True,28.519,1.35,12.0,True
Nughedu Santa Vittoria,2025,7,15.53,True,28.519,0.54,12.0,True
Nughedu Santa Vittoria,2025,8,26.54,True,28.519,0.93,12.0,True
Nughedu Santa Vittoria,2025,9,12.34,True,28.519,0.43,12.0,True
Nughedu Santa Vittoria,2025,10,13.21,True,28.519,0.46,12.0,True
Nughedu Santa Vittoria,2025,11,0.1,True,28.519,0.0,12.0,True
Nughedu Santa Vittoria,2025,12,6.12,True,28.519,0.21,12.0,True
Nulvi,2025,1,13.78,True,67.466,0.2,12.0,True
Nulvi,2025,2,12.66,True,67.466,0.19,12.0,True
Nulvi,2025,3,2.15,True,67.466,0.03,12.0,True
Nulvi,2025,4,116.13,True,67.466,1.72,12.0,True
Nulvi,2025,5,325.0,True,67.466,4.82,12.0,True
Nulvi,2025,6,464.98,True,67.466,6.89,12.0,True
Nulvi,2025,7,771.47,True,67.466,11.43,12.0,True
Nulvi,2025,8,839.67,True,67.466,12.45,12.0,True
Nulvi,2025,9,482.71,True,67.466,7.15,12.0,True
Nulvi,2025,10,167.18,True,67.466,2.48,12.0,True
Nulvi,2025,11,1.88,True,67.466,0.03,12.0,True
Nulvi,2025,12,2.39,True,67.466,0.04,12.0,True
Nuoro,2025,1,3687.0,False,192.395,19.16,12.0,True
Nuoro,2025,2,3313.0,False,192.395,17.22,12.0,True
Nuoro,2025,3,3749.0,False,192.395,19.49,12.0,True
Nuoro,2025,4,4865.0,False,192.395,25.29,12.0,True
Nuoro,2025,5,5486.0,False,192.395,28.51,12.0,True
Nuoro,2025,6,3933.0,False,192.395,20.44,12.0,True
Nuoro,2025,7,4030.0,False,192.395,20.95,12.0,True
Nuoro,2025,8,6747.0,False,192.395,35.07,12.0,True
Nuoro,2025,9,5638.0,False,192.395,29.3,12.0,True
Nuoro,2025,10,5263.0,False,192.395,27.36,12.0,True
Nuoro,2025,11,3693.0,False,192.395,19.19,12.0,True
Nuoro,2025,12,3432.0,False,192.395,17.84,12.0,True
Nurachi,2025,1,205.62,True,16.042,12.82,12.0,True
Nurachi,2025,2,2.44,True,16.042,0.15,12.0,True
